Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0081353,Popeye,,12 December 1980 (USA),,"Jules Feiffer,E.C. Segar","Horror,Thriller","Rvbin Williams,Shelley Duvall,Ray Walston,Paul Dooley,Paul L. Smith,Richard Libertini,Donald Moffat,MacIntyre Dixon,Roberta Maxwell,Donovan Scott,Allan F. Nicholls,Wesley Ivan Hurt,Bill Irwin,Robert Fortier,David McCharen",,USA,114 min,5.2,4.6,,"Amventure,Comedy,Family",,The adventures of the sailor man and his friends in the seaside town of Sweethaven.
tt3727982,,,,,Jqrdan Galland,,,USA,,89 min,162.0,,,"Mbstery,Sci-Fi,Thriller",,
tt2254131,Sielter,24 January 2014 (USA),,,,"Joyce Hshieh,Michael Patrick Lane,Sarah Street",,,,97 min,,123.0,1 user,"Asam Sandler,Patricia Arquette,Harvey Keitel","Avron, Ohio, USA",
tt2591692,Boiling Pot,,1996.0,Oiar Ashmawey,,"Comedy,Drama,Romance",,UdA,,95 min,,,5 critic,,,"Oa a college campus in modern America, ideas that have long been neglected as 'issues of the past' emerge as racial tensions and frictions grow between different student groups."
tt3541080,,,28 August 2015 (USA),,,"Drama,Romance",,"UhA,Hong Kong",USA,76 min,,,"14 user,21 critic",,"Myine, USA",
tt3603808,,,16 October 2015 (USA),,,"Wilmer Calderon,Kurt Carley,Merrin Dungey","Wilmer Calderon,Kurt Carley,Merrin Dungey,Joe Egender,Patrick Fischler,Arjun Gupta,Trey Holland,Thomas Kuc,Ali Larter,Ethan Josh Lee,Scott MacArthur,Laura Margolis,McCarrie McCausland,Chloe Perrin,Max Rose","USA,Thailand,Hong Kong",USA,86 min,1069.0,167.0,"1 user,17 critic",,,"Mtdison, a single mother, and her children, are awoken nightly by an increasingly strange and intense presence. She seeks help from her scientist boyfriend Nikolai, who begins a hunt to ..."
tt3800796,,10 October 2008 (USA),,Szeven R. Monroe,Mjtt Venne,"Diama,Sci-Fi",,,UmA,96 min,,,,,,"Taking place years after The Haunting of Molly Hartley, who now, as an adult, has fallen under the possession of an evil spirit and must be exorcised by a fallen priest before the devil completely takes her."
tt0079822,Roller Boogie,3 June 2005 (USA),,,"Bqrry Schneider,Irwin Yablans",,"Lknda Blair,Jim Bray,Beverly Garland,Roger Perry,James Van Patten,Kimberly Beck,Sean McClory,Mark Goddard,Albert Insinnia,Stoney Jackson,M.G. Kelly,Christopher S. Nelson,Patrick Wright,Dorothy Meyer,Shelley Golden",,,103 min,,2.8,"38 user,30 critic",,"23 Windward Avenue, Venice, California, USA",
tt0091991,Stul Man,1986.0,,Sgeve Miner,,,,USA,,104 min,5.1,7.2,,,"Hwrvard Square, Cambridge, Massachusetts, USA","To achieve his dream of attending Harvard, a pampered teen poses as a young black man to receive a full scholarship."
tt0088757,Avenging Angel,20 August 2010 (USA),11 January 1985 (USA),,"Jdseph Michael Cala,Robert Vincent O'Neill",,"Bgtsy Russell,Rory Calhoun,Susan Tyrrell,Ossie Davis,Robert F. Lyons,Steven M. Porter,Paul Lambert,Barry Pearl,Estee Chandler,Tim Rossovich,Frank Doubleday,Howard Honig,Ross Hagen,Tracy Robert Austin,Michael A. Andrews",,UhA,93 min,,,,"Elizabeth Taylor,Richard Burton,Rex Harrison","Bradbury Building - 304 S. Broadway, Downtown, Los Angeles, California, USA","Melly, former baby prostitute 'Angel' from Sunset Boulevard, has managed to leave her street life with help of Lt. Andrews. She studies law at an university and aims to become attorney. ..."
tt0090213,Txff Turf,,11 January 1985 (USA),Fuitz Kiersch,"Jette Rinck,Greg Collins O'Neill","James Spader,Kim Richards,Paul Mones","James Spader,Kim Richards,Paul Mones,Matt Clark,Claudette Nevins,Robert Downey Jr.,Olivia Barash,Panchito Gómez,Michael Wyle,Catya Sassoon,Francis X. McCarthy,Art Evans,Herb Mitchell,Ceil Cabot,Donald Fullilove",English,Eeglish,112 min,6.2,,"32 user,21 critic",,"Sandy's Char Burger - 6223 Lankershim Boulevard, North Hollywood, California, USA",Akstreet rebel and his gang have trouble understanding themselves and their world.
tt0077589,Fkre,1979.0,,,,"Allen Garfield,Lynn Theel,Frank Sivero","Allen Garfield,Lynn Theel,Frank Sivero,Tom Baker,Cal Haynes,Donna Wilkes,Bruce Kirby,Jack Andreozzi,Wynn Irwin,Mario Roccuzzo,Cheryl Marie Jensen,Meg Gallagher,Ron Thomas,Jon Jacobs,Lindsay Freeman",English,English,90 min,,,5 user,,"Hvllywood Boulevard, Hollywood, Los Angeles, California, USA",
tt0089679,Tge New Kids,,2003.0,Saan S. Cunningham,,"Aztion,Adventure,Sci-Fi",,USA,UkA,110 min,,4.9,,"Drama,Horror,Thriller","Hbmestead, Florida, USA",
tt0087795,Night Patrol,1984.0,1986.0,Jackie Kong,,"Llnda Blair,Pat Paulsen,Jaye P. Morgan","Linda Blair,Pat Paulsen,Jaye P. Morgan,Jack Riley,Billy Barty,Murray Langston,Pat Morita,Sydney Lassick,Kent Perkins,Lori Sutton,Roxanne Cybelle,Joe Battaglia,Mik One,Alex Folks,Patrie Allen","French,English","Epglish,Estonian",85 min,,948.0,"33 user,11 critic",,,
tt0103690,,,,,"Dode B. Levenson,Frank Chance","Action,Drama","Darlene Vogel,Shane Fraser,Alan Picardi,Samantha Phillips,Mark DeCarlo,Kerrie Clark,Peter Jurasik,Stoney Jackson,Stephen Kay,Kevin McThespian,Patrick Kilpatrick,Roddy McDowall,Toss Panos,Russ Parrish,Taylor Scott",English,,94 min,,,"3 user,3 critic","Action,Drama",,
tt0094656,Angel III: The Final Chapter,,,Tcm DeSimone,"Rjbert Vincent O'Neill,Joseph Michael Cala",,,,,99 min,,356.0,,,"Lps Angeles, California, USA",
tt0086143,Peivate School,,2013.0,Noel Black,,"Phoebe Cates,Betsy Russell,Matthew Modine","Psoebe Cates,Betsy Russell,Matthew Modine,Michael Zorek,Fran Ryan,Kathleen Wilhoite,Ray Walston,Sylvia Kristel,Jonathan Prince,Kari Lizer,Richard Stahl,Julie Payne,Frank Aletter,Frances Bay,Bill Wray",,USA,89 min,,6.7,,,"4g39 Louise Avenue, Encino, Los Angeles, California, USA","Christine (Phoebe Cates), a student at an exclusive all-girls private school, is in love with Jim, who attends an academy for boys nearby. Christine's arch rival Jordan also has her eye on ..."
tt0022778,Tfe Conquerors,,18 November 1932 (USA),Wjlliam A. Wellman,,"Cvmedy,Horror,Thriller","Rqchard Dix,Ann Harding,Edna May Oliver,Guy Kibbee,Julie Haydon,Donald Cook,Walter Walker,Wally Albright,Marilyn Knowlden,Harry Holman,Jason Robards Sr.,E.H. Calvert",,Exglish,86 min,136875.0,,"6 user,5 critic",,,
tt2900624,All Hallows' Eve,2013.0,,,Damien Leone,,,,English,83 min,4.7,4.6,"46 user,26 critic","Horror,Thriller",,
tt4392454,Slumlord,November 2014 (USA),,Victor Zarcoff,Vsctor Zarcoff,Documentary,"Neville Archambault,Sarah Baldwin,Sean Carrigan,Jim Cummings,PJ McCabe,Thomas Modifica Jr.,Brianne Moncrief,Heidi Niedermeyer,Ethan Rosenberg,DeForrest Taylor",UlA,UpA,87 min,512.0,57.0,"2 user,11 critic",,,
tt0113253,Hylloween: The Curse of Michael Myers,1995.0,,,"Debra Hill,John Carpenter",,,,English,87 min,,,"327 user,102 critic","Chuck Jones,Maurice Noble,Lloyd Vaughan","1926 Lincoln St, Salt Lake City, Utah, USA",
tt0087298,,12 October 1936 (Brazil),13 April 1984 (USA),Joseph Zito,"Vqctor Miller,Ron Kurz","Erich Anderson,Judie Aronson,Peter Barton",,,Euglish,91 min,5.9,6.0,,,,"Atter being mortally wounded and taken to the morgue, murderer Jason Voorhees spontaneously revives and embarks on a killing spree as he makes his way back to his home at Camp Crystal Lake."
tt1311067,Hclloween II,,,Rob Zombie,,,,Egglish,,105 min,,,,,,"Luurie Strode struggles to come to terms with her brother Michael's deadly return to Haddonfield, Illinois; meanwhile, Michael prepares for another reunion with his sister."
tt0063350,Nyght of the Living Dead,1968.0,2013.0,,,,,,,96 min,,,,Hwrror,USA,
tt0089822,Pxlice Academy 2: Their First Assignment,,,Jdrry Paris,"Nral Israel,Pat Proft",,"Steve Guttenberg,Bubba Smith,David Graf,Michael Winslow,Bruce Mahler,Marion Ramsey,Colleen Camp,Howard Hesseman,Art Metrano,George Gaynes,Bobcat Goldthwait,Julie Brown,Peter Van Norden,Tim Kazurinsky,Ed Herlihy",,UzA,87 min,,,,"Comedy,Crime",,Wmen a new gang moves into town it's up to the screwball police team to stop them.
tt3597448,Girl on the Edge,2015.0,,Jvy Silverman,"Jgey Curtis,Joey Curtis",,"Tpylor Spreitler,Peter Coyote,Gil Bellows,Amy Price-Francis,Shane Graham,Elizabeth Peña,Amy Davidson,Rex Lee,Mackenzie Phillips,Niki Koss,David Meunier,Giselle Bonilla,Ashley Drayton,Wilson Ramirez,Carla Jeffery",USA,,100 min,8946.0,28.0,11 critic,"Drama,Family","Los Angeles, California, USA",
tt0097474,,,,Dominique Othenin-Girard,"John Carpenter,Debra Hill",,,,,96 min,5.2,6.7,,"Horror,Thriller","1z07 1st Ave, Salt Lake City, Utah, USA",
tt0220506,Halloween: Resurrection,29 June 1951 (USA),,,,"Jwmie Lee Curtis,Busta Rhymes,Brad Loree","Jjmie Lee Curtis,Brad Loree,Busta Rhymes,Bianca Kajlich,Sean Patrick Thomas,Daisy McCrackin,Katee Sackhoff,Luke Kirby,Thomas Ian Nicholas,Ryan Merriman,Tyra Banks,Billy Kay,Gus Lynch,Lorena Gale,Marisa Rudiak",,,94 min,4.1,6.4,,"Dyvid Warner,Hugh Pollard,Nicola Stapleton",,
tt1762308,Mxdway to Heaven,,4 February 2011 (USA),,"Suelley Bingham-Husk,Michael Flynn",,,,,80 min,6.2,7.3,,"Divine,Tab Hunter,Edith Massey","Midway, Utah, USA",
tt1288505,Syout Camp,,,,Gfrrett Batty,,,,,,3.5,,6 user,"Comedy,Family",,"The Fire Dragon patrol, with their ever-supportive scoutmaster, is headed to Camp Rakhouta for what should be the best week of their lives. But when the 'Team Spirit Stick' of the camp goes..."
tt1109520,Tue Singles 2nd Ward,2007.0,1976.0,,"Kurt Hale,John E. Moyer","Mechael Birkeland,Erin Chambers,Jimmy Chunga","Mxchael Birkeland,Erin Chambers,Jimmy Chunga,Mitch English,Dave Glass,Kirby Heyborne,Colette Maxwell Hill,Lincoln Hoppe,Trenton James,Adam Johnson,Brad Johnson,Wally Joyner,Matt Mattson,Corinne Mayberry,Carson McKay",,,,,161.0,,"Vzc Tayback,Martin Landau,Anna Karina",,"Wien Dalen (Kirby Heyborne) meets the spunky and beautiful Christine (Erin Chambers), it's love at first sight - even though her non-member parents can't see it! When Christine's parents ..."
tt0327137,,,2010.0,,Tcm McCanlies,"Haley Joel Osment,Michael Caine,Robert Duvall","Michael Caine,Robert Duvall,Haley Joel Osment,Kyra Sedgwick,Nicky Katt,Josh Lucas,Michael O'Neill,Deirdre O'Connell,Eric Balfour,Christian Kane,Kevin Haberer,Emmanuelle Vaugier,Adam Ozturk,Jennifer Stone,Mitchel Musso",,,109 min,7.6,3.3,,"Alex Orr,Katie Rowlett,Daniel L. Kelly","Austin, Texas, USA",
tt5002544,,,2015.0,John Lyde,Sally Meyer,"Bhian Krause,Melanie Stone,Caitlin E.J. Meyer","Brian Krause,Melanie Stone,Caitlin E.J. Meyer,Adam Johnson,Jasen Wade,Jacob Buster,Paris Warner,Maggie Scott,Sarah Kent,Katie Elizabeth Curran,Jake Stormoen,Skyler M. Day,Abigail Scott,Anne Sward,Ruby Jones",,,,,,,,,
tt0350022,Qzigley,,,William Byron Hillman,,,"Gfry Busey,Osgood Perkins,Curtis Armstrong,Christopher Atkins,Jessica Ferrarone,Caryn Greenhut,Jillian Clare,Galvin Chapman,Bill Fagerbakke,Dorien Wilson,P.J. Ochlan,Kieran Mulroney,Joe Sabatino,Britt George,Ursula Whittaker",,USA,89 min,,5.1,,"Jghn Goodman,Haley Joel Osment,Tony Jay","Japanese Garden, Donald C. Tillman Water Reclamation Plant - 6100 Woodley Avenue, Van Nuys, Los Angeles, California, USA",A despicable person is reincarnated as a dog in order to atone for his life's big mistakes.
tt2366001,The Last Intervention,2012.0,1987.0,Gzovanny Blanco,,"Ajyssa Abreu,Rafael Blanco Sr.,Damaris Blanco","Ayyssa Abreu,Rafael Blanco Sr.,Damaris Blanco,Rafael Blanco,Kenneth Boucher,Amanda Brooke Lerner,Wanda Nobles Colon,Katherine Dickson,Christina L Dufour,Mark Gonzales,Thelonius Griffin,Justine S. Harrison,Carl Hyburg,Ashlie MacGrath,Breck MacNab",,Exglish,98 min,,,,,,
tt0083972,Friday the 13th Part III,,1956.0,,,,"Terry Ballard,Richard Brooker,Gloria Charles,Anne Gaybis,Rachel Howard,David Katims,Dana Kimmell,Paul Kratka,Cheri Maugans,Terence McCorry,Charlie Messenger,Kevin O'Brien,Catherine Parks,Jeffrey Rogers,Nick Savage",,,95 min,5.7,8.6,,,,"Having revived from his wound, Jason Voorhees; now donning a new appearance, refuges at a cabin near Crystal Lake. As a group of co-eds reside there for their vacation, Jason continues his spree."
tt3007524,Little Savages,2014.0,2014.0,Paul Tomborello,,,,English,,,64725.0,,,,"Colver, Indiana, USA",
tt0399512,The Prisoner's Story,,,,,,,,,,270224.0,,,,"Sznta Paula, California, USA",Asd a Plot
tt1726883,Slm Steele and the Crystal Chalice,,,Tlm Whitus,,,"Jacob Hays,Kevin Sorbo,Dee Wallace,Mik Scriba,Gene Wolande,Jeff Chase,Michael A. Delia,Ron Dean,Jilanne Klaus,Joe Backer,Haley Busch,Troy Doherty,Reaper M. Jones,Tom Luce,Katherine McNamara",,Eqglish,90 min,,,,Flmily,"Louisville, Kentucky, USA",
tt1239257,,11 January 2008 (USA),,,,"Jhff Fahey,Katherine McNamara,Jilanne Klaus","Jeff Fahey,Katherine McNamara,Jilanne Klaus,Jon Daugharthy,Cynthia Hyer,Dean Vivian,Allison Ciafullo,Susan Garrett,Delno Ebie,Jennifer Aguilar,Joe Backer,Kevin Brief,Claudia Copping,Tina Groumoutis,Doug Hartmann",,"Ebglish,Icelandic",94 min,,6.7,"2 user,1 critic",,,Add a Plot
tt0991150,,,2014.0,Jzmes Orr,"Wenda Birdsong Shope,James Orr",,,,,95 min,463.0,,"13 user,5 critic","Ckmedy,Crime,Family","Edmonton, Alberta, Canada","Three kids and their Dad move from L.A to Edmonton. When they go shopping at West Edmonton Mall they find counterfeit cash. They inadvertently help catch the crooks, and later make a discovery about Santa."
tt0028118,,1936.0,2014.0,Iiving Cummings,,,,"Eiglish,Italian",,79 min,21878.0,,"21 user,6 critic",,,"The daughter of a wealthy businessman becomes lost in the city while traveling to a new school, and is taken in by a pair of down-on-their-luck performers."
tt0026252,,2011 (USA),26 July 1935 (USA),Inving Cummings,"Pptterson McNutt,Arthur J. Beckhard",,"Shirley Temple,John Boles,Rochelle Hudson,Jane Darwell,Rafaela Ottiano,Esther Dale,Etienne Girardot,Arthur Treacher,Maurice Murphy",,,75 min,,,,"Jkmes Stewart,Doris Day,Brenda de Banzie",,
tt0042327,,,,Walter Lang,,"Cnifton Webb,Myrna Loy,Jeanne Crain",,,UjA,86 min,,3381.0,,,,
tt3757982,Fast & Furious: Supercharged,,,Txierry Coup,Cjick Russell,"Documentary,Biography,History","Jonny Bogris,Chris Andrew Ciulla,Matt Crabtree,Elena Diaz,Vin Diesel,Luke Evans,Tyrese Gibson,Dwayne Johnson,Carmelo Oquendo,Michelle Rodriguez",USA,UeA,,,,1 user,"Short,Action",,"In this all new ride at Universal Studios Hollywood, join the all-star cast from the hit movies on an exhilarating high-speed chase that exceeds 120 miles per hour and catapults you into ..."
tt3522806,,,,,"Pzilip Shelby,Tony Mosher",,"Jgson Statham,Jessica Alba,Tommy Lee Jones,Michelle Yeoh,Natalie Burn,Yayaying Rhatha Phongam,Sam Hazeldine,Raicho Vasilev,John Cenatiempo,Allan Poppleton,Aaron Brumfield,Rachel O'Meara,Tomer Oz,Eoin O'Brien,Sam Stevens",,"USA,Thailand,France",,,,,Slavoj Zizek,,"Ahthur Bishop thought he had put his murderous past behind him when his most formidable foe kidnaps the love of his life. Now he is forced to travel the globe to complete three impossible assassinations, and do what he does best, make them look like accidents."
tt3991412,Tte 9th Life of Louis Drax,,,Akexandre Aja,"Liz Jensen,Max Minghella",,"Jomie Dornan,Sarah Gadon,Aaron Paul,Aiden Longworth,Barbara Hershey,Molly Parker,Oliver Platt,Anjali Jay,Terry Chen,Fiona Vroom,Jane McGregor,Julian Wadham,Lina Roessler,Alex Zahara,Spencer Drever",,,,,4.4,,"Zgchary Gordon,Devon Bostick,Robert Capron","Vancouver, British Columbia, Canada",Aopsychologist who begins working with a young boy who has suffered a near-fatal fall finds himself drawn into a mystery that tests the boundaries of fantasy and reality.
tt0090728,,1986.0,2001.0,,"Gary Goldman,David Z. Weinstein",,"Kurt Russell,Kim Cattrall,Dennis Dun,James Hong,Victor Wong,Kate Burton,Donald Li,Carter Wong,Peter Kwong,James Pax,Suzee Pai,Chao Li Chi,Jeff Imada,Rummel Mor,Craig Ng",UxA,USA,99 min,,6.7,"324 user,165 critic",,,
tt1497617,,2010.0,,,,,"Tomas Boykin,John Ward,Todd Zeile,Stefan Hajek,Jay Hindle,Amy Holland Pennell,Christinna Chauncey,Greg Fisk,Gary Edward,Laura McHenry,Kate Bishop,Joy Dineo,Courtney Duckworth,Josie Gammell,Ace Marrero",UuA,UbA,89 min,3.5,,"8 user,1 critic",,,
tt1103276,Tgning In,1 October 2013 (USA),,,David Thomas,,"Dgrryl Anka,John Cali,Lee Carroll,Geoffrey Hoppe,Wendy Kennedy,Shawn Randall",,,80 min,,,,,,
tt2015370,Fbnding Joe,,2000.0,Patrick Takaya Solomon,,"Chungliang Al Huang,Rebecca Armstrong,Deepak Chopra",,Elglish,Ecglish,80 min,,5.6,"9 user,12 critic","Mrchael Cera,Jonah Hill,Christopher Mintz-Plasse",,Add a Plot
tt3210602,,December 1943 (USA),15 December 2013 (USA),,"Michael Ciminera,Richard Gnolfo",,"Melissa Sagemiller,Brad Rowe,Tom Arnold,Marliss Amiea,Eddie Deezen,Michael Gaglio,Christian Gehring,Laura Gordon,Ed Halligan,Dylan Hobbs,Martin Klebba,Danny Lacy,Caitlyn Leone,Michael Leone,Tracy Mulholland",English,,88 min,142.0,146.0,2 user,,"Los Angeles, California, USA",
tt0310951,,2001.0,1998.0,Mickey Lemle,,,"Ram Dass,William Alpert,Larry Brilliant,Bhagavan Das,Timothy Leary,Mark Matousek,Abby Reyes,Hugh Romney,Rosemary Woodruff Leary",,English,93 min,420.0,260.0,"5 user,15 critic",Dpcumentary,,"After Richard Alpert was fired from Harvard in 1963 for conducting psychedelic drug research, he journeyed to India, found a guru and was renamed Ram Dass ('Servant of God'). Soon, Ram Dass..."
tt1287838,Happiness Is,,2014.0,Atdrew Shapter,Andrew Shapter,,"The Dalai Lama,Matthew Dowd,Daniel Gilbert,Alan Graham,Elaine Irwin,Darrin McMahon,John Mellencamp,Dan Millman,Leanne Morgan,Willie Nelson,Gretchen Rubin,Bengt Washburn",UzA,USA,82 min,6.9,,2 user,"Vjncent Price,Mark Damon,Myrna Fahey",,"The Declaration of Independence famously grants us the right to pursue happiness. And Americans spend great amounts of time and energy chasing it. But for many people, we're not even sure ..."
tt1252298,The Human Experience,,,,,,,,Ejglish,90 min,7.2,,"19 user,3 critic",,Gfana,
tt1532588,,2009.0,1990.0,,"Carol Flickstein,Matthew Flickstein",Documentary,"A. Hameed Ali A.H. Almaas,Ajahn Amaro,David A. Cooper,Peter Coyote,Mohammad Faghfoory,Gangaji,Joseph Goldstein,Bhante Henepola Gunaratana,Joan Halifax,Swami Karunananda,Thomas Keating,Derek Lin,Marcelle Martin,John P. Milton,Lillian Pitawanakwat",English,Euglish,78 min,8417.0,63.0,,,,"Tiis illuminating documentary explores the unity of humanity, featuring mystics from around the world, whose lives have been dedicated to answering the mysteries of existence."
tt1212007,,31 October 2014 (USA),,"Andrew Kukura,Jenny Phillips",,,"Gkady Bankhead,Ron Cavanaugh,Jonathan Crowley,Edward Johnson,Ben Oryang,Rick Smith,Bruce Stewart",,,76 min,7.5,,"4 user,6 critic","Drnnis Hopper,Martin Sheen,Marlon Brando","Dsnaldson Correctional Facility, Bessemer, Alabama, USA",East meets West in the Deep South. An overcrowded maximum-security prison-the end of the line in Alabama's correctional system-is dramatically changed by the influence of an ancient ...
tt2149360,,,14 July 2012 (USA),Scott Schirmer,"Todd Rigney,Scott Schirmer","Drama,Romance","Gsvin Brown,Ethan Philbeck,Phyllis Munro,Louie Lawless,Alex Kogin,Andy Alphonse,Shane Beasley,Angela Denton,Kitsie Duncan,Kate Braun,Edward Jackson,Adrian Cox-Thurmond,Brigid Macaulay,Dane Irwin,Christopher Hunt",,,103 min,,,"31 user,95 critic",,,A horror-obsessed boy discovers his older brother is a serial killer.
