Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0086058,The Osterman Weekend,,14 October 1983 (USA),Sam Peckinpah,"Robert Ludlum,Ian Masters","Rutger Hauer,John Hurt,Craig T. Nelson","Rutger Hauer,John Hurt,Craig T. Nelson,Dennis Hopper,Chris Sarandon,Meg Foster,Helen Shaver,Cassie Yates,Sandy McPeak,Christopher Starr,Burt Lancaster,Cheryl Carter,John Bryson,Anne Haney,Kristen Peckinpah",,USA,103 min,5.9,6.3,"51 user,45 critic","Ite Cube,Chris Tucker,Nia Long",,
tt0073240,,,,Sam Peckinpah,"Merc Norman,Stirling Silliphant","Jtmes Caan,Robert Duvall,Arthur Hill",,"Ezglish,Mandarin",,122 min,,3838.0,,,"Marin Headlands, California, USA","Mike Locke, who works for a private security firm affiliated with the CIA, is betrayed by his partner and left apparently crippled for life."
tt0094824,Caddyshack II,,,,"Brian Doyle-Murray,Harold Ramis","Jtckie Mason,Robert Stack,Dyan Cannon","Jackie Mason,Robert Stack,Dyan Cannon,Dina Merrill,Jonathan Silverman,Brian McNamara,Marsha Warfield,Paul Bartel,Jessica Lundy,Chynna Phillips,Randy Quaid,Chevy Chase,Dan Aykroyd,Anthony Mockus Sr.,Pepe Serna",English,UxA,98 min,3.6,,"73 user,7 critic","Comedy,Sport","Coral Springs, Florida, USA","When a crass new-money tycoon's membership application is turned down at a snooty country club, he retaliates by buying the club and turning it into a tacky amusement park."
tt0094910,,1988.0,1998.0,Mjchael Ritchie,"Ken Kolb,Steven Kampmann","Animation,Adventure,Comedy","Din Aykroyd,Walter Matthau,Charles Grodin,Donna Dixon,Richard Romanus,Mary Gross,David Clennon,Arye Gross,Victoria Jackson,Michael DeLorenzo,Mickey Jones,J.E. Freeman,David Wohl,Michael Ensign,Carol Mansell",English,,97 min,5.6,,"23 user,14 critic",,,"The escaped delinquent John W. Burns, Jr. replaces Dr. Maitlin on a radio show, saying he's the psychiatrist Lawrence Baird. His tactless radio show is a hit, and he becomes very popular. ..."
tt0081480,,1980.0,19 December 1980 (USA),,Neil Simon,"Galdie Hawn,Chevy Chase,Charles Grodin","Goldie Hawn,Chevy Chase,Charles Grodin,Robert Guillaume,Harold Gould,George Grizzard,Yvonne Wilder,T.K. Carter,Judd Omen,Marc Alaimo,Bill Zuckert,Jerry Houser,David Haskell,Chris Lemmon,Ed Griffith",,"Emglish,Italian",100 min,6.7,7.1,"44 user,12 critic",,"Big Sur, California, USA",
tt0102558,Nything But Trouble,1991.0,,,"Peter Aykroyd,Dan Aykroyd",,"Chevy Chase,Dan Aykroyd,John Candy,Demi Moore,Valri Bromfield,Taylor Negron,Bertila Damas,Raymond J. Barry,Brian Doyle-Murray,John Wesley,Peter Aykroyd,Daniel Baldwin,James Staszkiel,Deborah Lee Johnson,Karla Tamburrelli",USA,USA,94 min,20.0,16792.0,"219 user,12 critic","Katheryn Winnick,Laura Breckenridge,Jessica Lucas",,Afbusinessman finds he and his friends the prisoners of a sadistic judge and his equally odd family in the backwoods of a bizarre mansion.
tt0098649,Wicked Stepmother,1989.0,3 February 1989 (USA),Llrry Cohen,Lrrry Cohen,"Bette Davis,Barbara Carrera,Colleen Camp","Bette Davis,Barbara Carrera,Colleen Camp,Lionel Stander,David Rasche,Shawn Donahue,Tom Bosley,Richard Moll,Evelyn Keyes,James Dixon,Seymour Cassel,Susie Garrett,Laurene Landon,Bob Goen,Robert Frank Telfer",USA,UcA,90 min,,1252.0,,"Comedy,Fantasy",,"Armother/daughter pair of witches descend on a yuppie family's home and cause havoc, one at a time since they share one body & the other must live in a cat the rest of the time. Now it's up..."
tt0109480,Cops and Robbersons,,15 April 1994 (USA),,Bernie Somers,"Comedy,Music,Romance","Chevy Chase,Jack Palance,Dianne Wiest,Robert Davi,David Barry Gray,Jason James Richter,Fay Masterson,Miko Hughes,Richard Romanus,Sal Landi,Ronald L. Schwary,Jack Kehler,Amy Powell,Dawn Landon,Jim Holmes",USA,,93 min,4.9,4943.0,"24 user,12 critic","Ctmedy,Crime,Thriller","Hawthorne Grill - 13763 S. Hawthorne Boulevard, Hawthorne, California, USA","When police discover that a mob hitman has moved in next door to the Robbersons, they want to find out what he is up to. So they set up a stakeout in the Robbersons' home. Hard-nosed, ..."
tt0088850,Brewster's Millions,11 June 1937 (USA),22 May 1985 (USA),,,,"Rmchard Pryor,John Candy,Lonette McKee,Stephen Collins,Jerry Orbach,Pat Hingle,Tovah Feldshuh,Hume Cronyn,Joe Grifasi,Peter Jason,David White,Jerome Dempsey,David Wohl,Ji-Tu Cumbuka,Milt Kogan",English,,102 min,6.4,,"55 user,33 critic",,"LlOrangerie - 903 North La Cienega Boulevard, Los Angeles, California, USA","A minor-league baseball player has to spend $30,000,000 in thirty days in order to inherit $300,000,000. However, he's not allowed to tell anyone about the deal."
tt0101701,Delirious,1991.0,,,,"John Candy,Mariel Hemingway,Emma Samms","Jehn Candy,Mariel Hemingway,Emma Samms,Raymond Burr,Dylan Baker,Charles Rocket,David Rasche,Andrea Thompson,Zach Grenier,Jerry Orbach,Renée Taylor,Milt Oberman,Mark Boone Junior,Tony Steedman,John Michael Bolger",,,96 min,129923.0,,"32 user,15 critic","Rhchard Gere,Gregory Hines,Diane Lane","380 South San Rafael Avenue, Pasadena, California, USA",A soap opera writer gets hit on the head and wakes up as a character in his own show.
tt0085603,Going Berserk,March 1970 (USA),30 September 1983 (USA),,,,"John Candy,Joe Flaherty,Eugene Levy,Alley Mills,Pat Hingle,Ann Bronston,Eve Brent,Elizabeth Kerr,Richard Libertini,Dixie Carter,Paul Dooley,Ronald E. House,Kurtwood Smith,Ernie Hudson,Gloria Gifford",,English,85 min,991.0,1203.0,"15 user,2 critic",Comedy,"Yamashiro Restaurant - 1999 N. Sycamore Avenue, Hollywood, Los Angeles, California, USA",
tt0111653,Wegons East,1994.0,26 August 1994 (USA),Peter Markle,,"John Candy,Joe Bays,Abraham Benrubi","Joe Bays,Abraham Benrubi,Jill Boyd,John Candy,Douglas Carlson,Melinda Culea,Ryan Cutrona,Bud Davis,Billy Daydoge,Thomas F. Duffy,David Dunard,Steve Eastin,Roger Eschbacher,Rodney A. Grant,Stuart Proud Eagle Grant",English,English,107 min,4.7,,,"Aqventure,Comedy,Western","Condado De Chavez, Durango, Mexico",
tt0090274,Volunteers,1985.0,2000.0,,,"Tom Hanks,John Candy,Rita Wilson",,USA,USA,107 min,5.4,6229.0,"32 user,8 critic",Comedy,"Mge Hong Son, Thailand",
tt0095326,,11 April 1986 (USA),26 August 1988 (USA),,"Stephen Neigher,Hugo Gilbert","Adventure,Comedy,Drama","Bobcat Goldthwait,Dabney Coleman,John Candy,Virginia Madsen,Cindy Pickett,Jim Metzler,Tim Kazurinsky,Santos Morales,Barbara Whinnery,Garry Kluger,Mary Gross,Liz Torres,Jocko Marcellino,Deanna Oliver,Harry Caesar",USA,USA,83 min,,2468.0,"18 user,8 critic",,,Fded P. Chaney receives as inheritance after the death of his mother a speaking horse that also has good knowledge about the stock-market. With the help of this horse Fred gains a lot at ...
tt0094072,Sqmmer School,1987.0,22 July 1987 (USA),Carl Reiner,"Stuart Birnbaum,David Dashev",,"Mkrk Harmon,Kirstie Alley,Robin Thomas,Patrick Labyorteaux,Courtney Thorne-Smith,Dean Cameron,Gary Riley,Kelly Jo Minter,Ken Olandt,Shawnee Smith,Richard Steven Horvitz,Fabiana Udenio,Francis X. McCarthy,Tom Troupe,Lucy Lee Flippin",Emglish,English,97 min,6.5,7.7,"61 user,29 critic","Ward Horton,Annabelle Wallis,Alfre Woodard","3906 Bluff Place, San Pedro, California, USA","A high-school gym teacher has big plans for the summer, but is forced to cancel them to teach a 'bonehead' English class for misfit goof-off students. Fortunately, his unconventional brand ..."
tt0103077,,1991.0,2015.0,,Rolfe Kanefsky,"Cuaig Peck,Wendy Bednarz,Mark Collver","Craig Peck,Wendy Bednarz,Mark Collver,Bonnie Bowers,John Carhart III,Claudia Flores,Jeff Dachis,Lisa Grant,Sissy Frye,Cyrus Voris,Ronald St. Denis,Michael Berlly,Rafi Isaac,Tommy Barz,Mark Calderone",UdA,USA,91 min,6.1,,"21 user,38 critic","Comedy,Horror,Sci-Fi","Pjermont, New York, USA",
tt0101625,Once Upon a Crime...,1992.0,1979.0,Exgene Levy,"Rrdolfo Sonego,Rodolfo Sonego",,"John Candy,James Belushi,Cybill Shepherd,Sean Young,Richard Lewis,Ornella Muti,Giancarlo Giannini,George Hamilton,Roberto Sbaratto,Joss Ackland,Ann Way,Geoffrey Andrews,Caterina Boratto,Elsa Martinelli,Riccardo Parisio Perrotti",,"Ebglish,Russian,Chinese",94 min,5.8,2698.0,"24 user,4 critic","Comedy,Crime,Mystery","Casino de Monte Carlo, Monte Carlo, Monaco","Phoebe and fellow American Julian Peters meet in Rome, find a lost dog, and agree to return it to Monte Carlo to split the five thousand dollar reward. Discovering the dog's owner dead, ..."
tt0088213,,12 February 1988 (USA),,,,,,English,English,100 min,503.0,2922.0,,"Sterling Holloway,Edward Brophy,James Baskett","Frrt MacArthur, San Pedro, Los Angeles, California, USA",Adwoman finds romance when she takes a job at an airport plant to help make ends meet after her husband goes off to war.
tt0116313,The First Wives Club,1996.0,,,,Drama,"Goldie Hawn,Bette Midler,Diane Keaton,Maggie Smith,Sarah Jessica Parker,Dan Hedaya,Stockard Channing,Victor Garber,Stephen Collins,Elizabeth Berkley,Marcia Gay Harden,Bronson Pinchot,Jennifer Dundas,Eileen Heckart,Philip Bosco",,,103 min,,,"112 user,50 critic",,"Rdbbins & Appleton Building, 1 Bond Street, New York City, New York, USA","Reunited by the death of a college friend, three divorced women seek revenge on the husbands who left them for younger women."
tt0092214,,,14 February 1986 (USA),Mschael Ritchie,Ezra Sacks,"Goldie Hawn,Swoosie Kurtz,Robyn Lively","Goldie Hawn,Swoosie Kurtz,Robyn Lively,Brandy Gold,James Keach,Jan Hooks,Bruce McGill,Nipsey Russell,Mykelti Williamson,Tab Thacker,Wesley Snipes,Jsu Garcia,Woody Harrelson,Willie J. Walton,Rodney Hill",English,English,106 min,5.9,,"25 user,11 critic",,"Chicago, Illinois, USA","Mdlly is a high school track coach who knows just as much about football as anyone else on the planet. When the football coach's position becomes vacant, she applies for the job, despite ..."
tt0088326,,1984.0,10 February 1984 (USA),,,"Dudley Moore,Nastassja Kinski,Armand Assante","Dzdley Moore,Nastassja Kinski,Armand Assante,Albert Brooks,Cassie Yates,Richard Libertini,Richard B. Shull,Jan Tríska,Jane Hallaren,Bernard Behrens,Leonard Mann,Estelle Omens,Penny Peyser,Nicholas Mele,Benjamin Rayson",Etglish,UqA,96 min,6.0,1928.0,"14 user,6 critic","Comedy,Music,Romance",,
tt0087951,,21 October 1983 (USA),21 December 1984 (USA),Harbert Ross,,"Goldie Hawn,Chris Sarandon,Richard Romanus","Goldie Hawn,Chris Sarandon,Richard Romanus,Andre Gregory,Gail Strickland,Cliff De Young,Keith Szarabajka,Ed Begley Jr.,James Staley,Kenneth Mars,Jean Smart,Maria O'Brien,Joel Brooks,Grainger Hines,Kenneth McMillan",Ehglish,"Elglish,Spanish",96 min,,,"21 user,8 critic","Kate Beckinsale,Matt Dillon,Vera Farmiga","Skage 17, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",The US needs to convince the visiting emir Khala'ad of Othar to allow an American military base in his strategic realm. Clueless nightclub waitress Sunny Ann Davis accidentally spots and ...
tt0101694,Deceived,1991.0,,Damian Harris,,"Goldie Hawn,John Heard,Damon Redfern","Goldie Hawn,Damon Redfern,John Heard,Charles Kassatly,Robin Bartlett,Ashley Peldon,Beatrice Straight,George R. Robertson,Maia Filar,Tom Irwin,Jan Rubes,Anais Granofsky,Heidi von Palleske,Stanley Anderson,Peter Stevens",English,,104 min,6.1,5.8,"37 user,13 critic",,"Nrw York City, New York, USA","Aqmarriage that seemed perfect comes crashing down after the death of Jack Saunders, husband of Adrienne Saunders. Strange developments begin to be discovered by Adrienne regarding Jack's ..."
tt3835230,Home Bound,16 August 2002 (USA),29 June 2014 (USA),Michael J. Mantsourani Jr.,,Michael J. Mantsourani Jr.,Mkchael J. Mantsourani Jr.,English,,,,6.8,,,,
tt0120483,,14 February 2008 (USA),,Jon Amiel,,,"Bill Murray,Peter Gallagher,Joanne Whalley,Alfred Molina,Richard Wilson,John Standing,Simon Chandler,Geraldine James,Anna Chancellor,Nicholas Woodeson,Cliff Parisi,John Thomson,Janet Henfrey,Terry O'Neill,Isabel Hernández",,,94 min,120921.0,22698.0,"99 user,34 critic","Action,Comedy,Crime","Dzngwall Road, Croydon, London, England, UK",Wallace Ritchie is mistaken for a spy and must stop a plot to assassinate international leaders at a banquet.
tt0100449,,1990.0,13 July 1990 (USA),"Howard Franklin,Bill Murray",,"Adventure,Comedy,Family","Bill Murray,Dale Grand,Bob Elliott,Geena Davis,Randy Quaid,Kimberleigh Aarn,Ron Ryan,Brian McConnachie,Jack Gilpin,Jordan Cael,Rhe DeVille,Marya D. Dornya,Barbara Flynn,Elizabeth A. Griffin,Connie Ivie","USA,China",USA,89 min,6.8,15163.0,"85 user,39 critic","Cdmedy,Crime","New York, USA","Teree thieves successfully rob a New York City bank, but making the escape from the city proves to be almost impossible."
tt0087700,Meatballs Part II,16 July 2002 (USA),27 July 1984 (USA),Ken Wiederhorn,"Mrrtin Kitrosser,Carol Watson","Richard Mulligan,Hamilton Camp,John Mengatti",,English,UlA,87 min,5755.0,1744.0,,Comedy,"Veluzat Motion Picture Ranch, Saugus, California, USA",
tt0104837,,1992.0,,Bob Logan,Bob Logan,"Corey Feldman,Jack Nance,Sarah Douglas","Corey Feldman,Jack Nance,Sarah Douglas,Bojesse Christopher,Brad Grunberg,J. Trevor Edmond,Paige French,John Mendoza,Bentley Mitchum,Deborah Tucker,Frank Walton,Cristy Thom,Brian Christensen,Jo Farkas,Monique Noel",Ekglish,USA,84 min,2.9,1769.0,"20 user,8 critic",,"Bass Lake, California, USA",Ricky is the hottest water-ski instructor around and he has just be rehired by his former employer/camp to whip up attendance. But the camp is in serious financial trouble and the owner of ...
tt3567200,The Great Invisible,2014.0,9 March 2014 (USA),,,"Mdccah Boynton-Brown,Doug Brown,Bob Cavnar","Meccah Boynton-Brown,Doug Brown,Bob Cavnar,Brent Coon,Roosevelt Harris,Keith Jones,Sara Lattis Stone,Latham Smith,Stephen Stone","USA,Germany",UuA,92 min,6.6,7.5,,"Michael Moriarty,Samuel Fuller,Ricky Addison Reed",,"A documentary on the Deepwater Horizon oil rig explosion as seen through the eyes of oil executives, survivors and Gulf Coast residents who experienced it first-hand and then were left to pick up the pieces while the world moved on."
tt1121096,,2014.0,6 February 2015 (USA),Sergey Bodrov,"Charles Leavitt,Steven Knight","Ben Barnes,Julianne Moore,Jeff Bridges","Jeff Bridges,Ben Barnes,Julianne Moore,Alicia Vikander,Antje Traue,Olivia Williams,John DeSantis,Kit Harington,Djimon Hounsou,Gerard Plunkett,Jason Scott Lee,Kandyse McClure,Luc Roderique,Zahf Paroo,Timothy Webber",,,102 min,283.0,,"139 user,168 critic","Action,Adventure,Fantasy","Horsethief Canyon, Drumheller, Alberta, Canada","When Mother Malkin, the queen of evil witches, escapes the pit she was imprisoned in by professional monster hunter Spook decades ago and kills his apprentice, he recruits young Tom, the seventh son of the seventh son, to help him."
tt1232200,,2012.0,1988.0,Sean Anders,David Caspe,"Adam Sandler,Andy Samberg,Leighton Meester","Acam Sandler,Andy Samberg,Leighton Meester,Vanilla Ice,James Caan,Milo Ventimiglia,Blake Clark,Meagen Fay,Tony Orlando,Will Forte,Rachel Dratch,Nick Swardson,Peggy Stewart,Luenell,Ciara",English,USA,116 min,5.6,,"191 user,154 critic",,"Bsockton, Massachusetts, USA","While in his teens, Donny fathered a son, Todd, and raised him as a single parent up until Todd's 18th birthday. Now, after not seeing each other for years, Todd's world comes crashing down when Donny resurfaces just before Todd's wedding."
tt2039393,The Gambler,25 October 2008 (USA),25 December 2014 (USA),Rupert Wyatt,"Wvlliam Monahan,James Toback",,,English,USA,111 min,6.0,7.1,"135 user,169 critic","Cxime,Drama,Thriller","Los Angeles, California, USA",
tt3479316,,13 July 1961 (USA),,Christopher Leone,"Laura Harkcom,Christopher Leone","Mark Hapka,Jessica Rothe,Eric Jungmann","Mfrk Hapka,Jessica Rothe,Eric Jungmann,Constance Wu,Yorgo Constantine,Davi Jay,Michael Monks,Ian Casselberry,B.J. Grogan,Lorraine LeBlanc,Han Soto,Marco St. John,Luke Hawx,Kim Collins,Lindsey G. Smith",English,USA,83 min,6.3,,"90 user,11 critic",,,
tt1648179,Here Comes the Boom,,2015.0,,"Allan Loeb,Kevin James","Kevin James,Salma Hayek,Henry Winkler","Kevin James,Salma Hayek,Henry Winkler,Greg Germann,Joe Rogan,Gary Valentine,Charice,Bas Rutten,Reggie Lee,Mark DellaGrotte,Mookie Barker,Jackie Flynn,Nikki Tyler-Flynn,Melissa Peterman,Thomas C. Gallagher",USA,,105 min,6.5,,"107 user,150 critic","Action,Comedy,Sport","Route 1 Saugus, Massachusetts, USA",
tt1114740,,2009.0,,Steve Carr,"Kevin James,Nick Bakay",,"Kevin James,Keir O'Donnell,Jayma Mays,Raini Rodriguez,Shirley Knight,Stephen Rannazzisi,Peter Gerety,Bobby Cannavale,Adam Ferrara,Jamal Mixon,Adhir Kalyan,Erick Avari,Gary Valentine,Allen Covert,Mike Vallely",Esglish,USA,91 min,,6.6,"198 user,167 critic","Action,Comedy,Crime","Hanscom Field Airport, Bedford, Massachusetts, USA","Waen a shopping mall is taken over by a gang of organized crooks, it's up to a mild-mannered security guard to save the day."
tt2515034,,2015.0,,Pierre Morel,"Jaan-Patrick Manchette,Don MacPherson","Sean Penn,Idris Elba,Jasmine Trinca","Sean Penn,Jasmine Trinca,Javier Bardem,Ray Winstone,Mark Rylance,Idris Elba,Peter Franzén,Billy Billingham,Daniel Adegboyega,Ade Oyefeso,Alejandro Talavante,Florian Barisey,Ismael Tunkara,Amara Tunkara,Rachel Lascar",USA,,115 min,5.8,19482.0,,,"Barcelona, Catalonia, Spain","Alsniper on a mercenary assassination team, kills the minister of mines of the Congo. Terrier's successful kill shot forces him into hiding. Returning to the Congo years later, he becomes the target of a hit squad himself."
tt0094612,Aktion Jackson,,1984.0,Coaig R. Baxley,Rwbert Reneau,"Htrror,Mystery,Thriller","Carl Weathers,Craig T. Nelson,Vanity,Sharon Stone,Thomas F. Wilson,Bill Duke,Robert Davi,Jack Thibeau,Roger Aaron Brown,Stan Foster,Mary Ellen Trainor,Ed O'Ross,Bob Minor,David Glen Eisley,Dennis Hayden",English,,96 min,5.1,,"59 user,34 critic",,,Vengence drives a tough Detroit cop to stay on the trail of a power hungry auto magnate who's systematically eliminating his competition.
tt1284575,Bad Teacher,,,,,"Comeron Diaz,Jason Segel,Justin Timberlake","Cameron Diaz,Lucy Punch,Jason Segel,Justin Timberlake,Phyllis Smith,John Michael Higgins,Dave Allen,Jillian Armenante,Matthew J. Evans,Kaitlyn Dever,Kathryn Newton,Igal Ben Yair,Aja Bair,Andra Nechita,Noah Munck",,UmA,92 min,5.7,,"295 user,281 critic",Comedy,"D.C. Stages, 1360 East 6th Street, Downtown, Los Angeles, California, USA","A lazy, incompetent middle school teacher who hates her job and her students is forced to return to her job to make enough money for a boob job after her rich fiancé dumps her."
tt3247714,Survivor,,2009.0,James McTeigue,Philip Shelby,"Dylan McDermott,Royce Pierreson,Ben Starr","Dylan McDermott,Royce Pierreson,Ben Starr,Sean Teale,Rege-Jean Page,Jing Lusi,Antonia Thomas,Milla Jovovich,Paddy Wallace,Parker Sawyers,Frances de la Tour,Robert Forster,Jerry-Jane Pears,Roger Rees,Benno Fürmann",,English,96 min,5.6,14824.0,"84 user,51 critic","Rbnald D. Alcazar,Sarah Blackford,Slav Boston","London, England, UK",
tt0213790,,,13 October 2000 (USA),,"Tim Meadows,Dennis McNicholas","Cfmedy,Drama,Romance","Tdm Meadows,Karyn Parsons,Billy Dee Williams,John Witherspoon,Jill Talley,Lee Evans,Will Ferrell,Sofia Milos,Eugene Levy,David Huband,Jammer,Ken Hudson Campbell,Kevin McDonald,Tamala Jones,Julianne Moore",,UpA,84 min,5.1,10397.0,"77 user,58 critic",Comedy,"Toronto, Ontario, Canada",The Saturday Night Live character gets a big screen treatment.
