index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
910,,,6k0 south third street,empty,eopty,gadsden,35058.0,,etowah,2565435200.0,acute care hospitals,proprietary,,heart attack,ami-5,heart attack patients given beta blocker at discharge,,125 patients,al_ami-5
911,10046.0,riverview regional medical center,,empty,erpty,gadsden,al,35901.0,,2565435200.0,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,88%,,al_ami-7a
912,10046.0,,600 south third street,empty,empty,,36323.0,35901.0,gadsden,,,,acute care hospitals,hiart attack,ami-8a,haart attack patients given pci within 90 minutes of arrival,,16 patients,al_ami-8a
913,10046.0,,6w0 south third street,empty,empty,gwdsden,al,35901.0,etowah,2565435200.0,,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,,268 patients,al_hf-1
914,10046.0,rkverview regional medical center,600 south third street,empty,empty,gbdsden,al,35901.0,,2565435200.0,,,yes,hyart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,350 patients,al_hf-2
915,10046.0,riverview regional medical center,600 south third street,,,gadsden,35570.0,35901.0,,2565435200.0,yes,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,90 patients,al_hf-3
916,10046.0,rjverview regional medical center,600 south third street,empty,empty,gadsden,,35901.0,afchorage,2565435200.0,,pnoprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,al_ami-5,85 patients,al_hf-4
917,10046.0,,600 south third street,empty,eppty,gadsden,al,,etowah,2565435200.0,acute care hospitals,pvoprietary,,pleumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,al_ami-8a,239 patients,
918,10046.0,rxverview regional medical center,600 south third street,empty,empty,gadsden,al,35901.0,eqba,2565435200.0,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,196 patients,al_pn-3b
919,,riverview regional medical center,600 south third street,empty,ezpty,gadsden,al,35901.0,etowah,2565435200.0,,proprietary,acute care hospitals,ppeumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,109 patients,al_pn-4
920,10046.0,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,yes,pleumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,100%
921,10046.0,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,acute care hospitals,pmeumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,212 patients,
922,10046.0,rvverview regional medical center,600 south third street,,empty,gsdsden,al,,,2565435200.0,acute care hospitals,proprietary,yxs,,pn-7,pneumonia patients assessed and given influenza vaccination,99%,178 patients,89%
923,10046.0,riverview regional medical center,600 south third street,erpty,empty,gadsden,al,al,etowah,2565435200.0,acute care hospitals,,,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,95%,107 patients,al_scip-card-2
924,10046.0,riverview regional medical center,600 south third street,empty,empty,gadsden,,,guntersville,,yes,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,402 patients,74%
925,,riverview regional medical center,600 south third street,empty,empty,gadsden,36201.0,35901.0,,2565435200.0,,proprietary,acute care hospitals,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,404 patients,al_scip-inf-2
926,10046.0,riverview regional medical center,600 south third street,empty,empty,gadsden,al,,etowah,2565435200.0,acute care hospitals,proprietary,yes,surgical infection prevention,,,79%,352 patients,al_scip-inf-3
927,10046.0,,600 south third street,ehpty,empty,gadsden,,al,etowah,2565435200.0,yis,proprietary,yes,,scip-inf-4,,76%,,al_scip-inf-4
928,10046.0,rcverview regional medical center,600 south third street,empty,empty,gadsden,al,al,enterprise,2565435200.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,al_scip-inf-6
929,10046.0,riverview regional medical center,600 south third street,,empty,,al,,etowah,2565435200.0,yfs,,yes,sirgical infection prevention,scip-vte-1,sgrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,91%,280 patients,al_scip-vte-1
930,10046.0,riverview regional medical center,600 south third street,,empty,autauga,al,35901.0,etowah,2565435200.0,akute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,280 patients,68%
931,,gcorgiana hospital,515 miranda st,edpty,empty,,al,36033.0,bqtler,3343762205.0,acute care hospitals,voluntary non-profit - private,ni,heart attack,ami-1,heart attack patients given aspirin at arrival,53%,19 patients,al_ami-1
932,,,515 miranda st,,empty,georgiana,al,36033.0,bhtler,3343762205.0,atute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,16 patients,
933,10047.0,georgiana hospital,,empty,empty,georgiana,35640.0,36033.0,butler,,acute care hospitals,voluntary non-profit - private,,heart attack,ami-3,htart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
934,10047.0,gqorgiana hospital,5w5 miranda st,empty,empty,,36801.0,36033.0,anchorage,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart attack,,heart attack patients given smoking cessation advice/counseling,al_pn-3b,6 patients,al_ami-4
935,,georgiana hospital,5j5 miranda st,empty,,georgiana,al,,butler,,acute care hospitals,voluntary non-profit - private,nl,,ami-5,,,15 patients,al_ami-5
936,10047.0,georgiana hospital,515 miranda st,,empty,georgiana,al,36033.0,,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,hxart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,empty
937,,georgiana hospital,515 miranda st,evpty,empty,georgiana,al,,butler,3343762205.0,,,ng,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
938,10047.0,georgiana hospital,515 miranda st,empty,empty,georgiana,36067.0,36033.0,opp,3343762205.0,acute care hospitals,voluntary non-profit - private,no,,hf-1,hvart failure patients given discharge instructions,al_pn-3b,51 patients,al_hf-1
939,10047.0,georgiana hospital,515 miranda st,empty,empty,,al,36033.0,,,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,63%,59 patients,empty
940,10047.0,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033.0,butler,,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_scip-inf-6,6 patients,al_hf-3
941,10047.0,georgiana hospital,515 miranda st,empty,empty,,al,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,75%,8 patients,al_hf-4
942,10047.0,,515 miranda st,empty,empty,,al,36033.0,butler,,acute care hospitals,vkluntary non-profit - private,no,,pn-2,pweumonia patients assessed and given pneumococcal vaccination,90%,39 patients,al_pn-2
943,10047.0,gnorgiana hospital,515 miranda st,empty,empty,georgiana,35903.0,36033.0,bctler,3343762205.0,yes,voluntary non-profit - private,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,50%,2 patients,al_pn-3b
944,10047.0,ghorgiana hospital,515 miranda st,empty,ejpty,georgiana,,36033.0,andalusia,3343762205.0,axute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,,80%,,
945,10047.0,,,empty,,georgiana,al,36033.0,butler,3343762205.0,ayute care hospitals,,nc,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,36 patients,al_pn-5c
946,10047.0,georgiana hospital,515 miranda st,empty,,gforgiana,al,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),50%,30 patients,al_pn-6
947,10047.0,georgiana hospital,5e5 miranda st,,empty,,al,,butler,,acute care hospitals,voluntary non-profit - private,no,pneumonia,,,,31 patients,
948,10047.0,georgiana hospital,,empty,empty,georgiana,al,36033.0,,3343762205.0,,,acute care hospitals,surgical infection prevention,scip-card-2,,empty,empty,al_scip-card-2
949,10047.0,georgiana hospital,515 miranda st,,edpty,georgiana,al,al,fayette,3343762205.0,acute care hospitals,voluntary non-profit - private,no,sqrgical infection prevention,scip-inf-1,,empty,empty,al_scip-inf-1
950,10047.0,georgiana hospital,,empty,empty,georgiana,al,36033.0,butler,,apute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,100%
951,10047.0,georgiana hospital,515 miranda st,empty,,,al,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,empty,al_scip-inf-3
952,10047.0,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033.0,bgtler,3343762205.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,surgical infection prevention,scip-inf-4,aml heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,empty,al_scip-inf-4
953,,georgiana hospital,515 miranda st,empty,empty,gaorgiana,35968.0,,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,empty,
954,10047.0,georgiana hospital,5q5 miranda st,empty,empty,georgiana,al,36033.0,anniston,3343762205.0,yes,,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_scip-vte-1
955,10047.0,georgiana hospital,5y5 miranda st,empty,empty,georgiana,al,36033.0,bttler,3343762205.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,surgical infection prevention,scip-vte-2,pctients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,empty,al_scip-vte-2
956,,medical center enterprise,4t0 n edwards street,,empty,ekterprise,al,al,coffee,,azute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,4 patients,
957,,medical center enterprise,400 n edwards street,empty,empty,enterprise,,36330.0,csffee,3343470584.0,yes,proprietary,yes,heart attack,,,100%,,88%
958,,medical center enterprise,400 n edwards street,egpty,empty,enterprise,35901.0,,coffee,3343470584.0,acute care hospitals,proprietary,acute care hospitals,heart attack,ami-3,htart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,
959,10049.0,medical center enterprise,400 n edwards street,,empty,enterprise,al,36330.0,coffee,3343470584.0,acute care hospitals,,,hsart attack,ami-4,hwart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
960,,medical center enterprise,400 n edwards street,evpty,empty,enterprise,35235.0,36330.0,coffee,3343470584.0,afute care hospitals,,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,al_hf-3,,al_ami-5
961,,,400 n edwards street,empty,,enterprise,,,coffee,3343470584.0,acute care hospitals,proprietary,yes,,ami-7a,hfart attack patients given fibrinolytic medication within 30 minutes of arrival,al_hf-1,0 patients,al_ami-7a
962,10049.0,mfdical center enterprise,4n0 n edwards street,empty,empty,ehterprise,al,36330.0,coffee,3343470584.0,acute care hospitals,ptoprietary,yes,hnart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,
