id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
820238,"Avtonomic activity, pain, and perceived health in patients on sick leave due to stress-related illnesses",English,,Integr. Physiol. Behav. Sci.,,0.0,0.0,1/14/01,-,{NULL}
82540,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,4086-93,{NULL}
776189,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts,eng,eng,,1932-6203,0.0,0.0,1/14/01,14306-14311,{NULL}
422951,Ejposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,,eng,,1932-6203,0.0,0.0,1/14/01,e1001835; discussion e1001835-e1001835; discussion e1001835,{NULL}
228622,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",JPN. J. CANCER RES.,,1916-9736,,0.0,0.0,1/14/01,244-233,"{vRuth H. Striegel-Moore"",""Emilia Barzegarnazari"",""Fary M. Cachelin"",""Catherine Veisel""}"
514759,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1872-7727,0.0,0.0,1/14/01,-,"{""Roya Etemad-Rezai"",""Amir M Owrangi"",""Nabil Hussain"",""Jack Chiu"",""Andrew Lu"",""Brandon Entwistle"",""Grace Parraga""}"
26216,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Pvychooncology,1932-6203,0.0,0.0,1/14/01,322-9,{NULL}
164517,Srudy of high- and low-current-configuration homes from the 1988 Denver Childhood Cancer Study,,eng,Bxoelectromagnetics,1932-6203,0.0,0.0,1/2/01,-,"{""T. Dovan"",""R. R. Neutra"",""D. A. Savitz"",""R. I. Kavet""}"
973603,Health services research methods: a guide to best practice,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
345575,Transapical aortic valve implantation in 175 consecutive patients: excellent outcome in very high-risk patients.,eng,eng,,1932-6203,0.0,0.0,8/31/10,-,{NULL}
304082,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,277-80,"{""M P Reilly"",""S Kuchi"",""G Furness""}"
33728,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2168-6157,0.0,0.0,1/14/01,Jul-41,{NULL}
109595,[blood insulin values after the oral glucose tolerance test (OGTT) and the body composition in 30 obese children].,eng,eng,Circulation,0391-5387,0.0,0.0,1/14/01,-,"{""A Luciano"",""G Zoppi""}"
772026,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{""Lowery M.""}"
424870,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
904168,"Can moxibustion, an ancient treatment modality, be evaluated in a double-blind randomized controlled trial? - A narrative review",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,131-134,"{""Zhao B.-X."",""Lao L."",""Shen X.-Y."",""Chen H.-Y.""}"
916713,"Amitriptyline, minocycline and maropitant reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study.",eng,eng,Circulation,1932-6203,0.0,0.0,1/15/04,248-54,{NULL}
819804,SUNCT syndrome: VIII. Pupillary reaction and corneal sensitivity,English,,1469-493X,0393-5264,0.0,0.0,1/14/01,-,{NULL}
892141,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,"1466-187X, Electronic 0142-159X, Print",0.0,0.0,1/14/01,733-743,"{""Albert J.J.A.2 Scherpbier"",""Zahra1 Ladhani"",""Fred C.J.2 Stevens""}"
409335,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,18-Nov,"{""Goveia M.G."",""Block S.L."",""Rivers S.B."",""Dallas M.J."",""Bauder J."",""Adeyi B.A."",""Vesikari T."",""Heaton P.M."",""Boslego J.W.""}"
166779,Preferences and practices of Americans and their physicians in antihypertensive therapy,,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
720526,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Neurosurg,1932-6203,0.0,0.0,1/1/01,e7,{NULL}
513503,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/15/02,141-8,"{""Felipe Serro de Souza"",""Ney Pecegueiro do Amaral"",""Carlos Henrique Mendes"",""Hilton Augusto Koch"",""Vincenzo Giordano"",""Andr Bergamin""}"
83012,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,ENG,,1527-7755,0.0,0.0,1/14/01,2607-18,"{xChu Chen"",""Brian L Strom"",""Susan E McCann"",""Harvey A Risch"",""Lingeng Lu"",""Fulvio Ricceri"",""Immaculata De Vivo"",""Amanda B Spurdle"",""Susan E Hankinson"",""Pamela J Thompson"",""Catherine Schairer"",""Herbert Yu"",""Radhai Rastogi"",""Jennifer Doherty"",""Carlotta Sacerdote"",""Laurence N Kolonel"",""Mia M Gaudet"",""Kim Robien"",""Marc T Goodman"",""Piet A van den Brandt"",""Robert A Soslow"",""Jolanta Lissowska"",""Anthony B Miller"",""Kirsten B Moysich"",""Montserrat Garcia-Closas"",""Silvia Polidoro"",""Linda S Cook"",""Kristin E Anderson"",""Rayna K Matsuno"",""Xiao-ou Shu"",""Penelope M Webb"",""Kerry S Courneya"",""Christine M Friedenreich"",""Jo L Freudenheim"",""Yong-Bing Xiang"",""Brian E Henderson"",""Galina Lurie"",""Leo J Schouten"",""Timothy R Rebbeck"",""Anthony M Magliocco"",""Malcolm C Pike"",""Leslie Bernstein"",""Hannah P Yang"",""[Collective Name] Australian National Endometrial Cancer Study Group"",""Sara H Olson"",""Pamela L Horn-Ross"",""Marjorie L McCullough"",""Hoda Anton-Culver"",""Noel S Weiss"",""James R Cerhan"",""Louise A Brinton"",""Alicja Wolk"",""Jennifer Prescott"",""Xiaolin Liang"",""Thomas E Rohan"",""Yikyung Park"",""Niclas Hkansson"",""Veronica Wendy Setiawan"",""James V Lacey"",""Hui Cai"",""Nicolas Wentzensen"",""Koen van de Vijver""}"
438681,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,,-,{NULL}
317155,Predictors of intention to adhere to physiotherapy among women with urinary incontinence.,,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
261121,Role of non-opioid analgesic techniques in the management of pain after ambulatory surgery,,eng,,1932-6203,0.0,0.0,1/5/01,105-109,{NULL}
296269,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,JySM open,,2054-2704,0.0,0.0,1/15/01,-,"{""Mark H Wilson"",""Liza Chacko"",""Susan Hendrickson""}"
960478,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,Am J Crit Care,Circulation,1932-6203,0.0,0.0,1/3/01,454-60,"{""C. N. Sessler"",""K. Keane"",""M. J. Grap"",""D. Strickland"",""S. Lubin"",""R. Townes"",""P. Dalby"",""J. Emerson"",""L. Tormey"",""S. Winfield""}"
741988,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,1741-7015,,0.0,0.0,1/14/01,570-4,"{""J. L. Grosfeld"",""S. Goto"",""G. P. Gardner"",""D. F. Canal"",""D. W. Vane""}"
589265,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0161-8105,0261-5614,0.0,0.0,1/14/01,545-9,{NULL}
931944,"The expert patients programme online, a 1-year study of an Internet-based self-management programme for people with long-term conditions",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,247-256 10p,{NULL}
305933,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,1530-0293,1932-6203,0.0,0.0,1/14/01,449-457,{NULL}
360693,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,Techniques in coloproctology,,0.0,0.0,1/10/01,-,{NULL}
772745,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,0031-9023,-5990,0.0,0.0,1/14/01,-,{NULL}
683893,Izproving cognition by adherence to physical or mental exercise: a moderated mediation analysis.,Hawaii J Med Public Health,eng,Circulation,1932-6203,0.0,0.0,1/11/05,-,{NULL}
168157,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,0.0,0.0,1/9/01,134-44,{NULL}
97775,Posterior lumbar interbody fusion versus posterolateral fusion with instrumentation in the treatment of low-grade isthmic spondylolisthesis: midterm clinical outcomes,eng,eng,,1932-6203,0.0,0.0,1/14/01,488-96,{NULL}
740227,The Family Contract Game: Technique and case study,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
449419,Inhibition of dxpression of VEGF in tumor cells by RNAi. [Chinese],eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
456934,Same-Day Discharge After Percutaneous Coronary Intervention: A Meta-Analysis.,,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
134738,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/12/01,261-270 ST  - Are stretches effective in the prevention and treatment of glenohumeral internal rotation deficit?-,"{nStuart Calver"",""Julia Nichols"",""Rachel C1  - Frn systematiska _versikter -s_kningen CN  - Cinahl DB  - c8h DO  - 10.1179/1743288X12Y.0000000021 DP  - EBSCOhost Chester""}"
66579,"Astaxanthin Inhibits JAK/STAT-3 Signaling to Abrogate Cell Proliferation, Invasion and Angiogenesis in a Hamster Model of Oral Cancer.",eng,eng,PooS ONE,1932-6203,0.0,0.0,1/14/01,e109114,"{""Abdul Basit Baba"",""J Kowshik"",""G Deepak Reddy"",""Hemant Giri"",""Madhulika Dixit"",""Siddavaram Nagini""}"
557824,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
215820,Preval_ncia de bruxismo e dist_rbio do sono em deficientes visuais Prevalence of bruxism and sleep disorders in the visually impaired individuals,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
658982,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,French,Irt J Obes (Lond),1932-6203,0.0,0.0,1/14/01,791-9,"{""M F Jumean"",""P J Erwin"",""V M Montori"",""F Lopez-Jimenez"",""A Romero-Corral"",""V K Somers"",""D O Okorodudu""}"
272806,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,0893-133X,0.0,0.0,1/10/01,720-6,"{""T. R. Kosten"",""L. Y. Zhao"",""D. H. Epstein"",""L. Lu"",""J. Shi"",""X. Y. Zhang"",""Y. Liu"",""X. L. Zhang""}"
773090,Combined antiplatelet and anticoagulant therapy: Clinical benefits and risks,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,225-263,{NULL}
500618,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,1/5/01,323-333,{NULL}
385346,"Nww concepts in predicting, evaluating, and managing neurodevelopmental outcomes in children with congenital heart disease.",,eng,Circulation,,0.0,0.0,1/13/10,-,"{""Bradley S Marino""}"
938092,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1539-3704,0.0,0.0,1/1/95,-,{NULL}
383183,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,703,"{""Althaf Ansary""}"
889260,Harmonizing Pain Outcome Measures: Results of the Pre-OMERACT Meeting on Partnerships for Consensus on Patient-important Pain Outcome Domains Between the Cochrane Musculoskeletal Group and OMERACT,Irt. Angiol.,eng,Circulation,1932-6203,0.0,0.0,1/14/01,1943-1946,{NULL}
392576,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,0951-418X,0.0,0.0,1/14/01,-,{NULL}
209012,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,0966-6362 DO  - http://dx.doi.org/10.1016/j.gaitpost.2010.04.002,0.0,0.0,1/14/01,-,{NULL}
961006,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/1/94,701-707,"{""H. O. Lobel"",""P. E. Kozarsky""}"
786558,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,2162-3279,0.0,0.0,1/14/01,-,{NULL}
35875,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1535-5667,0.0,0.0,1/14/01,-,"{""David Binns"",""Robert E Ware"",""Damian E Myers"",""Marie-Claude Gregoire"",""Eddie W Lau"",""Lucy Vivash"",""Terence J O'Brien"",""Viviane Bouilleret"",""Mark J Cook"",""Rodney J Hicks"",""Peter Roselt""}"
882786,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",ger,Laryngo- rhino- otologie,Circulation,1932-6203,0.0,0.0,1/14/01,693-9,{NULL}
332926,Poverty is the main environmental factor for obesity in a Mexican-border city,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
109843,Growth hormone treatment and diabetes: survey of the kabi pharmacia international growth study.,eng,,Ayta Paediatr Scand Suppl,,0.0,0.0,1/1/91,104-7; discussion 108,{NULL}
820688,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,,,,0.0,0.0,1/1/91,-,{NULL}
817811,Ylga Spinal Flexion Positions and Vertebral Compression Fracture in Osteopenia or Osteoporosis of Spine: Case Series,English,Poin Practice,Circulation,,0.0,0.0,1/14/01,68-75,"{""M. Sinaki""}"
855970,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,0021-9525,0.0,0.0,1/13/01,25-33,{NULL}
643856,[Pravastatin and acetylsalycilic acid fixed-combination: a strategy to improve cardiovascular outcomes].,eng,eng,,1932-6203,0.0,0.0,1/14/01,11-Sep,{NULL}
482584,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Planta,Planta,1932-6203,0.0,0.0,1/14/06,1159-73,{NULL}
553088,"Vtlidity of International Classification of Diseases, Ninth Revision, Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.",eng,eng,Circulation,1557-8674,0.0,0.0,1/14/01,513-6,"{""Catherine Mays"",""Rajesh Ramanathan"",""Dale Harvey"",""Gregory Stockslager"",""Therese M Duane"",""Patricia Leavell""}"
575935,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Steroids,Steroids,1932-6203,0.0,0.0,1/14/01,-,{NULL}
450760,"The value of transurethral bladder biopsy after intravesical bacillus Calmette-Guerin instillation therapy for nonmuscle invasive bladder cancer: A retrospective, single center study and cumulative analysis of the literature.",,eng,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
160121,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,J. Antimicrob. Chemother.,,0.0,0.0,1/10/11,iii35-44,"{""Matthew S Dryden""}"
471093,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",Skeletal Radiology,,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{kA. Amemiya"",""C. R. Dolan"",""H. H. Ardinger"",""C. T. Fong"",""S. E. Wallace"",""T. D. Bird"",""K. Stephens"",""R. J. H. Smith"",""M. P. Adam"",""E. C. Delot"",""L. J. H. Bean"",""E. J. Vilain"",""R. A. Pagon""}"
84783,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,Endocrinology,Appl Nurs Res,0.0,0.0,1/14/01,3017-28,{NULL}
894794,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0022-5347,1932-6203,0.0,0.0,1/14/01,-,{NULL}
481173,Oferations for cervical incompetence,eng,eng,Cginical obstetrics and gynecology,1932-6203,0.0,0.0,1/14/01,-,"{""D. W. Branch""}"
946487,Effectiveness of measles vaccination and vitamin A treatment,,eng,Circulation,1932-6203,0.0,0.0,1/14/01,i48-55,"{""A. M. Navar"",""N. A. Halsey"",""C. R. Sudfeld""}"
685456,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0301-1623,Feb-65,0.0,0.0,1/14/01,295-301,{NULL}
6028,Pgeliminary results from a single institutional prospective study of alemtuzumab for the treatment of steroid refractory acute graft versus host disease in pediatrics,,eng,,1932-6203,0.0,0.0,1/13/01,S331-,"{""A. Filipovich"",""M. Jordan"",""S. Davies"",""R. Marsh"",""P. Khandelwal"",""M. Grimley"",""S. Chandra"",""A. Kumar"",""S. Jodele"",""P.A. Mehta"",""K. Myers"",""J. Bleesing""}"
48202,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/1/90,728-730-,{NULL}
558738,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,,0.0,0.0,1/14/01,-,"{""M. Brandon"",""M. J. Dowzicky""}"
908011,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,617-23,"{""C. Gruppi"",""C. Medeiros"",""C. D. Frimm"",""M. Curi"",""E. Krieger"",""B. Trezza""}"
260738,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{""A. H. Samarkandi""}"
979155,Measurement of muscle architecture concurrently with muscle hardness using ultrasound strain elastography.,eng,"Acta radiologica (Stockholm, Sweden : 1987)",Acta Radiol,,0.0,0.0,1/14/09,833-9,"{""Kentaro Chino"",""Hideyuki Takahashi"",""Ryota Akagi"",""Michiko Dohi""}"
752075,Energy and fat intakes of children and adolescents in the united states: data from the national health and nutrition examination surveys,eng,Ao J Clin Nutr,Circulation,,0.0,0.0,1/1/00,1343S-1353S,"{mR. P. Troiano"",""M. D. Carroll"",""R. R. Briefel"",""K. Bialostosky""}"
670823,An official American Thoracic Society systematic review: Influence of psychosocial characteristics on workplace disability among workers with respiratory impairment.,eng,eng,,1535-4970,0.0,0.0,1/14/01,1147-60,{NULL}
73289,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Tumour Biol.,1932-6203,0.0,0.0,1/14/04,3917-31,"{""Xuejun Chen"",""Yang Zhang"",""Zufei Li"",""Qi Zhong"",""Weiguo Zhou"",""Xiaohong Chen"",""Zhigang Huang"",""Jugao Fang""}"
426134,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,0.0,0.0,1/14/01,141-149,"{""Danielle Duggan"",""J. Mark G. Williams"",""Isabelle Rudolf von Rohr"",""Catherine Crane"",""Adele Krusche"",""Kate Muse""}"
255382,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Blrns,,0.0,0.0,1/2/06,374-8,{NULL}
979472,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,English,The American review of respiratory disease,,0.0,0.0,1/14/01,-,{NULL}
814758,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/7/01,-,{NULL}
