Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0374621,Lenny the Wonder Dog,2015.0,5 December 2005 (Hungary),Clint Eastwood,"Mfchael Winslow,Oren Goldman","Sammy Kahn,Stephanie Sherrin,Joe Morton","Sxmmy Kahn,Stephanie Sherrin,Joe Morton,Andy Richter,Craig Ferguson,Michael Winslow,Andrew Shaifer,Jeff Chase,Evan Adams,Oscar Isaac,Rus Blackwell,Jeffrey William Evans,Kathy Kinney,Damaris Justamante,Angie",English,USA,84 min,6.7,6.4,"4 user,1 critic","Adventure,Comedy,Family","Coconut Creek, Florida, USA","After being implanted with a microchip that gives him special powers, a dog engages a young boy in conversation and adventure. Befriended by a local police officer, the dog, the boy and his..."
tt0238319,Beauty and the Beast,2015.0,25 June 1994 (USA),Clint Eastwood,"Paul Greenberg,Edmund Lane","Jessica Biel,Brian Huckeba,Robert Amico","Jessica Biel,Brian Huckeba,Robert Amico,Val Barri,Paul Greenberg,Jack Huang,Nicole Huze,Michelangelo Kowalski,Sheila Lussier,Wendy Michaels,Gregory Pyros,Keaton Rogers,Todd Schroeder,Tyrone Tann",English,USA,109 min,6.8,6.4,,"Arimation,Family,Fantasy","Los Angeles, California, USA","Tiny Town, the place where all nursery rhymes happened, is in BIG trouble in the here and now. They have all the communication devices but no one can communicate. They need a super-hero. ..."
tt0072402,Where the Red Fern Grows,2015.0,2014.0,Norman Tokar,"Wolson Rawls,Douglas C. Stewart","James Whitmore,Beverly Garland,Jack Ging",Winston Hibler,English,USA,97 min,6.9,6.4,"23 user,9 critic","Drama,Family","Los Angeles, California, USA",Add a Plot
tt3322940,Annabelle,2015.0,3 October 2014 (USA),,Gary Dauberman,Drama,"Annabelle Wallis,Ward Horton,Tony Amendola,Alfre Woodard,Kerry O'Malley,Brian Howe,Eric Ladin,Ivar Brogger,Geoff Wehner,Gabriel Bateman,Shiloh Nelson,Sasha Sheldon,Camden Singer,Robin Pearson Rose,Keira Daniels",English,USA,99 min,,6.4,"272 user,261 critic","Horror,Mystery",,Ancouple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists.
tt0098663,The Wizard,2015.0,15 December 1989 (USA),Clint Eastwood,David Chisholm,"Fred Savage,Luke Edwards,Jenny Lewis",Winston Hibler,English,USA,100 min,6.0,6.4,"101 user,28 critic","Adventure,Comedy,Drama",,A boy and his brother run away from home and hitch cross country with the help of a girl they meet to compete in the ultimate video game championship.
tt0095188,Funny Farm,2015.0,,George Roy Hill,Woody Allen,"Chevy Chase,Madolyn Smith Osborne,Kevin O'Morrison","Chevy Chase,Madolyn Smith Osborne,Kevin O'Morrison,Joseph Maher,Jack Gilpin,Caris Corfman,William Severs,Mike Starr,Glenn Plummer,William Duell,Helen Lloyd Breed,Kit Le Fever,Dakin Matthews,William Newman,Alice Drummond",English,USA,101 min,6.1,6.4,"74 user,21 critic","Comedy,Drama",,"When Andy and Elizabeth buy a farm in Vermont, they can't imagine the trouble that awaits them. Andy has quit his job as a sports journalist and is planning to use the peace and quiet of ..."
tt0090660,Armed and Dangerous,2015.0,15 August 1986 (USA),Mark L. Lester,"Brian Grazer,Harold Ramis","John Candy,Meg Ryan,Eugene Levy",Winston Hibler,English,USA,88 min,5.5,6.4,"36 user,7 critic","Action,Comedy,Crime","6312 Hollywood Boulevard - Los Angeles, California, USA",A fired cop and useless lawyer sign up as security guards and find they've joined a corrupt union.
tt0090098,Simmer Rental,2015.0,9 August 1985 (USA),,"Jeremy Stevens,Mark Reisman",Drama,"John Candy,Karen Austin,Kerri Green,Joey Lawrence,Aubrey Jene,Richard Crenna,Rip Torn,John Larroquette,Richard Herd,Santos Morales,Lois Hamilton,Carmine Caridi,Francis X. McCarthy,Pierrino Mascarino,Harry Yorku","English,Spanish",USA,87 min,6.2,6.4,,Comedy,,"Jack Chester, an overworked air traffic controller, takes his family on vacation to the beach. Things immediately start to go wrong for the Chesters, and steadily get worse. Jack ends up in..."
tt3249414,Above and Below,2015.0,26 January 2015 (Netherlands),Nicolas Steiner,Nicolas Steiner,Drama,Winston Hibler,English,USA,110 min,6.7,6.4,6 critic,"Dycumentary,Adventure,Drama","California, USA",From Mars to Earth and underneath. Above and Below is a rough and rhythmic roller coaster ride seating five survivors in their daily hustle through an apocalyptic world. A journey of ...
tt0098645,Wno's Harry Crumb?,2015.0,2014.0,Clint Eastwood,Woody Allen,"John Candy,Jeffrey Jones,Annie Potts","John Candy,Jeffrey Jones,Annie Potts,Tim Thomerson,Barry Corbin,Shawnee Smith,Valri Bromfield,Doug Steckler,Renée Coleman,Wesley Mann,Tamsin Kelsey,Joe Flaherty,Fiona Roeske,Lori O'Byrne,Michele Goodger",English,USA,94 min,6.7,6.4,"49 user,11 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt3081268,Reaper,2015.0,6 June 2015 (USA),Clint Eastwood,"Mjrk James,James Jurdi","Danny Trejo,Vinnie Jones,Jake Busey","Danny Trejo,Vinnie Jones,Jake Busey,Shayla Beesley,James Jurdi,Christopher Judge,Justin Henry,William Shockley,Gabriel Jarret,Mike Michaels,Ian Fisher,Dustin Aremburg,Shay Moulder,Joshua Neyman,Michael Rudie",English,USA,90 min,5.1,6.4,"31 user,8 critic",Drama,"Los Angeles, California, USA","A routine execution goes horribly wrong, unleashing the 'Reaper', an unholy creature that descends upon an unsuspecting town full of criminals who must fight together or die."
tt1231587,Hot Tub Time Machine,2015.0,26 March 2010 (USA),Steve Pink,"Jfsh Heald,Sean Anders",Drama,Winston Hibler,"English,Russian",USA,101 min,6.5,6.4,"235 user,265 critic","Comedy,Sci-Fi","Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",Add a Plot
tt3203616,Beauty and the Beast,2015.0,13 March 2015 (USA),Tom McCarthy,Woody Allen,"Adam Sandler,Melonie Diaz,Steve Buscemi","Elli,Adam B. Shapiro,Evan Neumann,Allen Lewis Rickman,Donnie Keshawarz,Ethan Khusidman,Adam Sandler,Sondra James,Kim Cloutier,Dan Stevens,Steve Buscemi,Melonie Diaz,Lynn Cohen,Method Man,Stuart Rudin","English,Yiddish",USA,99 min,5.8,6.4,"86 user,109 critic","Comedy,Drama,Fantasy","New York City, New York, USA","A cobbler, bored of his everyday life, stumbles upon a magical heirloom that allows him to become other people and see the world in a different way."
tt2436386,Project Almanac,2015.0,30 January 2015 (USA),Clint Eastwood,"Jason Pagan,Andrew Deutschman","Auy Landecker,Sofia Black-D'Elia,Virginia Gardner",Winston Hibler,English,USA,106 min,6.4,6.4,"155 user,169 critic",Drama,"Aolanta, Georgia, USA",Add a Plot
tt2358925,Beauty and the Beast,2015.0,,Clint Eastwood,Smeve Conrad,Drama,Winston Hibler,English,USA,91 min,5.4,6.4,"67 user,83 critic",Ccmedy,"Los Angeles, California, USA",A hard-working small business owner and his two associates travel to Europe to close the most important deal of their lives. But what began as a routine business trip goes off the rails in every way imaginable - and unimaginable.
tt2203939,The Other Woman,2015.0,25 April 2014 (USA),,Melissa Stack,"Cameron Diaz,Leslie Mann,Kate Upton",Winston Hibler,English,USA,109 min,6.0,6.4,"185 user,187 critic","Comedy,Romance","New York City, New York, USA",Add a Plot
tt0120770,A Night at the Roxbury,2015.0,2 October 1998 (USA),Clint Eastwood,Woody Allen,"Cqris Kattan,Will Ferrell,Raquel Gardner",Winston Hibler,English,USA,82 min,6.7,6.4,"238 user,63 critic","Comedy,Music,Romance","Beverly Hills, California, USA","Two dim-witted brothers dream of owning their own dance club or at least getting into the coolest and most exclusive club in town, The Roxbury."
tt0816692,Interstellar,2015.0,2014.0,Christopher Nolan,"Jonathan Nolan,Christopher Nolan",Drama,Winston Hibler,English,"UzA,UK,Canada",169 min,,,"2,524 user,681 critic",Drama,"Okotoks, Alberta, Canada",A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.
tt0384929,Beauty and the Beast,2015.0,,Clint Eastwood,Craig Lucas,"Puter Sarsgaard,Campbell Scott,Patricia Clarkson",Winston Hibler,English,USA,101 min,6.6,6.4,"57 user,43 critic",Drama,"Los Angeles, California, USA",A grief-stricken screenwriter unknowingly enters a three-way relationship with a woman and her film executive husband - to chilling results.
tt0346647,Boys Briefs,2015.0,2014.0,"Simon Chung,Pierre Yves Clouin",Woody Allen,"Gary Cohen,Victor Garber,Mateo Gómez","Gary Cohen,Victor Garber,Mateo Gómez,Diego Lopez,Sam McConnell,Joe Policek,Joe Quintero,Carlos Rafart",English,USA,83 min,5.4,6.4,2 critic,Drama,,"Reunion of six short films having homosexuality as theme: 'The Absolution of Anthony', by Dean Slotar, depicting a 16-year-old boy living with a Catholic grandfather in Bronx; 'Smear', by ..."
tt0096244,Tequila Sunrise,2015.0,2 December 1988 (USA),Robert Towne,Robert Towne,"Mll Gibson,Michelle Pfeiffer,Kurt Russell",Winston Hibler,"English,Spanish",USA,115 min,6.0,6.4,"73 user,25 critic",Drama,"Manhattan Beach, California, USA",Add a Plot
tt0889595,Dream Boy,2015.0,11 December 2008 (Germany),James Bolton,"James Bolton,Jim Grimsley","Stephan Bender,Thomas Jay Ryan,Diana Scarwid","Stephan Bender,Thomas Jay Ryan,Diana Scarwid,Tom Gilroy,Maximillian Roeg,Randy Wayne,Owen Beckman,Rooney Mara,Rickie Lee Jones,Nick Ericson",English,USA,88 min,6.4,6.4,"28 user,15 critic",Drama,"Baton Rouge, Louisiana, USA",Chronicles the relationship between two gay teenagers in the rural south in the late '70s.
tt0107501,The Man Without a Face,2015.0,2014.0,,Woody Allen,Drama,"Mel Gibson,Nick Stahl,Margaret Whitton,Fay Masterson,Gaby Hoffmann,Geoffrey Lewis,Richard Masur,Michael DeLuise,Ethan Phillips,Jean De Baer,Jack De Mave,Viva,Justin Kanew,Sean Kellman,Chris Lineburg",English,USA,115 min,6.7,6.4,"88 user,23 critic",Drama,,Chuck wants to leave home but can't make the grade for boarding school. Then he finds out the disfigured recluse living nearby is an ex-teacher.
tt1712573,Beauty and the Beast,2015.0,17 July 2010 (USA),Clint Eastwood,Joseph Graham,"Ben Bonenfant,Nick Frangione,Artem Mishin","Ben Bonenfant,Nick Frangione,Artem Mishin,Michael Carlisi,Paul Gerrior,Carlo D'Amore,Katherine Celio,Michael Klinger,Raphael Barker,Sharon Camhi,John Kiernan,Mia Paschal,Don Seaver,Michael Vega",English,USA,95 min,6.8,6.4,"20 user,11 critic",Drama,"San Francisco, California, USA",A handsome young prostitute learns about life and love during a sex-filled odyssey in an apartment building filled with strange inhabitants.
tt0099005,Air America,2015.0,10 August 1990 (USA),Rrger Spottiswoode,"Christopher Robbins,John Eskow","Mel Gibson,Robert Downey Jr.,Nancy Travis",Winston Hibler,English,USA,113 min,5.7,6.4,,"Action,Comedy","Santa Ventura Studios - 5301 North Ventura Avenue, Ventura, California, USA",Atyoung pilot finds himself recruited into a covert and corrupt CIA airlift organization operating in Vietnam War Era Laos.
tt2459920,Truth,2015.0,11 February 2014 (USA),Clint Eastwood,Rob Moretti,"Rebekah Aramini,Blanche Baker,Angel Brazier","Rebekah Aramini,Blanche Baker,Angel Brazier,Kimberly Colyer,Ricky DeRosa,Suzanne Didonna,Ciara Foley,Erin Foley,Katherine Foley,Katie Foley,Maura Foley,Timothy Gulick,Sean Paul Lockhart,Philip Joseph McElroy,Taylor Mollica",English,USA,94 min,5.1,6.4,"2 user,8 critic","Drama,Thriller","Los Angeles, California, USA",Add a Plot
tt0093693,Overboard,2015.0,16 December 1987 (USA),Garry Marshall,Leslie Dixon,"Goldie Hawn,Kurt Russell,Edward Herrmann","Goldie Hawn,Kurt Russell,Edward Herrmann,Katherine Helmond,Mike Hagerty,Roddy McDowall,Jared Rushton,Jeffrey Wiseman,Brian Price,Jamie Wild,Frank Campanella,Harvey Miller,Frank Buxton,Carol Williard,Doris Hess","English,French",USA,106 min,6.7,6.4,"99 user,31 critic","Comedy,Romance","Los Angeles, California, USA","A cruel but beautiful heiress screws over a hired carpenter, who later is the first one to find her when she gets amnesia. Looking for a little revenge he convinces her that she's his wife."
tt0111742,Wolf,2015.0,,Mike Nichols,"Jim Harrison,Wesley Strick","Jack Nicholson,Michelle Pfeiffer,James Spader",Winston Hibler,"English,Spanish",USA,125 min,6.2,6.4,"134 user,60 critic","Drama,Horror,Romance","Bradbury Building - 304 S. Broadway, Downtown, Los Angeles, California, USA",Publisher Will Randall becomes a werewolf and has to fight to keep his job.
tt1567609,Get the Gringo,2015.0,15 March 2012 (Israel),Adrian Grunberg,"Mel Gibson,Stacy Perskie","Mel Gibson,Kevin Hernandez,Daniel Giménez Cacho","Mel Gibson,Kevin Hernandez,Daniel Giménez Cacho,Jesús Ochoa,Dolores Heredia,Peter Gerety,Roberto Sosa,Peter Stormare,Mario Zaragoza,Gerardo Taracena,Dean Norris,Tenoch Huerta,Fernando Becerril,Scott Cohen,Bob Gunton","English,Spanish",USA,96 min,7.0,6.4,"128 user,199 critic",Drama,"Los Angeles, California, USA",A career criminal nabbed by Mexican authorities is placed in a tough prison where he learns to survive with the help of a young boy.
tt0095956,Beauty and the Beast,2015.0,25 May 1988 (USA),Clint Eastwood,"David Morrell,Sylvester Stallone",Drama,"Sylvester Stallone,Richard Crenna,Marc de Jonge,Kurtwood Smith,Spiros Focás,Sasson Gabai,Doudi Shoua,Randy Raney,Marcus Gilbert,Alon Aboutboul,Mahmoud Assadollahi,Joseph Shiloach,Harold Diamond,Matti Seri,Hany Said El Deen","English,Russian",USA,102 min,414.0,6.4,"164 user,80 critic",Drama,"Yuma Territorial Prison State Park - 206 N. Fourth Avenue, Yuma, Arizona, USA","Rambo's Vietnam commanding officer Colonel Trautman is held hostage in Afghanistan, and it's up to Rambo to rescue him."
tt3680638,Beauty and the Beast,2015.0,21 July 2014 (USA),Clint Eastwood,"Joe Kowalski,Joe Kowalski","Erik Estrada,Wally Wingert,Andy Umberger",Winston Hibler,English,USA,52 min,8.0,6.4,2 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0107507,Manhattan Murder Mystery,2015.0,18 August 1993 (USA),Woody Allen,"Woody Allen,Marshall Brickman","Woody Allen,Diane Keaton,Jerry Adler","Wcody Allen,Diane Keaton,Jerry Adler,Lynn Cohen,Ron Rifkin,Joy Behar,William Addy,John Doumanian,Sylvia Kauders,Ira Wheeler,Alan Alda,Anjelica Huston,Melanie Norris,Marge Redmond,Zach Braff",English,USA,104 min,7.4,6.4,"88 user,51 critic",Drama,"201 West 72nd Street, Manhattan, New York City, New York, USA",A middle-aged couple suspects foul play when their neighbor's wife suddenly drops dead.
tt0118954,Deconstructing Harry,2015.0,12 December 1997 (USA),Clint Eastwood,Woody Allen,"Woody Allen,Judy Davis,Julia Louis-Dreyfus","Jtdy Davis,Julia Louis-Dreyfus,Stephanie Roth Haberle,Dan Frazer,Joel Leffert,Lynn Cohen,Richard Benjamin,Joe Buck,Jane Hoffman,Woody Allen,Tobey Maguire,Annette Arnold,Frederick Rolf,Elisabeth Kieselstein-Cord,Lortensia Hayes",English,USA,96 min,7.4,6.4,"128 user,103 critic",Comedy,"Los Angeles, California, USA",Add a Plot
tt0074554,The Front,2015.0,2014.0,Martin Ritt,Wglter Bernstein,"Woody Allen,Zero Mostel,Herschel Bernardi","Woody Allen,Zero Mostel,Herschel Bernardi,Michael Murphy,Andrea Marcovicci,Remak Ramsay,Marvin Lichterman,Lloyd Gough,David Margulies,Joshua Shelley,Norman Rose,Charles Kimbrough,Josef Sommer,Danny Aiello,Georgann Johnson",English,USA,95 min,7.4,6.4,"57 user,40 critic",Drama,"New York City, New York, USA","A cashier poses as a writer for blacklisted talents to submit their work through, but the injustice around him pushes him to take a stand."
tt0113819,Mighty Aphrodite,2015.0,11 January 1996 (USA),Woody Allen,Woody Allen,"Woody Allen,Mira Sorvino,Pamela Blair","Pamela Blair,Rene Ceballos,Elie Chaib,George De La Pena,Joanne DiMauro,Denise Faye,Marian Filali,Angelo Fraboni,Scott Fowler,Seth Gertsacov,Patti Karr,Fred Mann III,John Mineo,Christopher Nelson,Valda Setterfield",English,USA,95 min,6.7,6.4,"89 user,59 critic","Comedy,Fantasy,Romance","5th Avenue, Manhattan, New York City, New York, USA","When he discovers his adopted son is a genius, a New York sportswriter seeks out the boy's birth mother: a prostitute."
tt0091167,Hannah and Her Sisters,2015.0,,Woody Allen,Woody Allen,"Mia Farrow,Dianne Wiest,Michael Caine","Berbara Hershey,Carrie Fisher,Michael Caine,Mia Farrow,Dianne Wiest,Maureen O'Sullivan,Lloyd Nolan,Max von Sydow,Woody Allen,Lewis Black,Julia Louis-Dreyfus,Christian Clemenson,Julie Kavner,J.T. Walsh,John Turturro",English,USA,103 min,8.0,6.4,"163 user,82 critic","Comedy,Drama","5th Avenue, Manhattan, New York City, New York, USA",Add a Plot
tt0104466,Husbands and Wives,2015.0,18 September 1992 (USA),Clint Eastwood,Woody Allen,"Woody Allen,Mia Farrow,Sydney Pollack",Winston Hibler,English,USA,108 min,6.7,6.4,"74 user,43 critic",Drama,"4651 Fieldston Road, Riverdale, Bronx, New York City, New York, USA","When their best friends announce that they're separating, a professor and his wife discover the faults in their own marriage."
tt2278388,The Grand Budapest Hotel,2015.0,28 March 2014 (USA),Wes Anderson,"Sgefan Zweig,Wes Anderson","Ralph Fiennes,F. Murray Abraham,Mathieu Amalric","Ralph Fiennes,F. Murray Abraham,Mathieu Amalric,Adrien Brody,Willem Dafoe,Jeff Goldblum,Harvey Keitel,Jude Law,Bill Murray,Edward Norton,Saoirse Ronan,Jason Schwartzman,Léa Seydoux,Tilda Swinton,Tom Wilkinson","English,French","UbA,Germany,UK",99 min,6.7,6.4,"616 user,514 critic","Adventure,Comedy,Drama",,Add a Plot
tt0115734,Bottle Rocket,2015.0,21 February 1996 (USA),Wes Anderson,"Owen Wilson,Wes Anderson","Luke Wilson,Owen Wilson,Ned Dowd","Luke Wilson,Owen Wilson,Ned Dowd,Shea Fowler,Haley Miller,Robert Musgrave,Andrew Wilson,Brian Tenenbaum,Jenni Tooley,Temple Nash,Dipak Pallana,Darryl Cox,Stephen Dignan,Lumi Cavazos,Julie Mayfield","English,Spanish",USA,91 min,7.1,6.4,"182 user,80 critic",Drama,"Hinckley Cold Storage, 4008 Commerce Sreet,. Dallas, Texas, USA",Facusing on a trio of friends and their elaborate plan to pull off a simple robbery and go on the run.
tt0838221,The Darjeeling Limited,2015.0,26 October 2007 (USA),Wes Anderson,"Wes Anderson,Roman Coppola","Owen Wilson,Adrien Brody,Jason Schwartzman","Owen Wilson,Adrien Brody,Jason Schwartzman,Amara Karan,Wallace Wolodarsky,Waris Ahluwalia,Irrfan Khan,Barbet Schroeder,Camilla Rutherford,Bill Murray,Anjelica Huston,A.P. Singh,Kumar Pallana,Dalpat Singh,Trudy Matthys","English,Hindi,German,Tibetan",USA,91 min,7.2,6.4,"276 user,273 critic","Adventure,Comedy,Drama",India,"A year after their father's funeral, three brothers travel across India by train in an attempt to bond with each other."
tt0976051,The Reader,2015.0,2014.0,Stephen Daldry,"Dyvid Hare,Bernhard Schlink","Kote Winslet,Ralph Fiennes,Bruno Ganz","Ralph Fiennes,Jeanette Hain,David Kross,Kate Winslet,Susanne Lothar,Alissa Wilms,Florian Bartholomäi,Friederike Becht,Matthias Habich,Frieder Venus,Marie-Anne Fliegel,Hendrik Arnst,Rainer Sellien,Torsten Michaelis,Moritz Grove",English,"USA,Germany",124 min,7.6,6.4,"364 user,299 critic","Drama,Romance",Germany,"Pest-WWII Germany: Nearly a decade after his affair with an older woman came to a mysterious end, law student Michael Berg re-encounters his former lover as she defends herself in a war-crime trial."
