Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt2908090,Zombie Killers: Elephant's Graveyard,2014.0,11 February 2016 (Germany),Harrison Smith,"David Agnew Penn,Harrison Smith","Mischa Barton,Billy Zane,Dee Wallace","Mischa Barton,Billy Zane,Dee Wallace,Felissa Rose,Gabrielle Stone,Mark Behar,Brian Anthony Wilson,Brian Gallagher,Ashley Sumner,Christopher Weite,Joe Raffa,Adam Ginsberg,Michael Kean,Susan Moses,Ellis Walding",English,USA,104 min,2.7,6.8,"6 user,20 critic",Horror,,A young militia is all that stands between a coming dead horde and their rural town decimated by the fracking industry.
tt0099994,Leatherface: Texas Chainsaw Massacre III,2014.0,12 January 1990 (USA),Jeff Burr,"Kim Henkel,Tobe Hooper","Kate Hodge,Ken Foree,R.A. Mihailoff","Kate Hodge,Ken Foree,R.A. Mihailoff,William Butler,Viggo Mortensen,Joe Unger,Tom Everett,Miriam Byrd-Nethery,Jennifer Banko,David Cloud,Beth DePatie,Toni Hudson,Michael Shamus Wiles,Ron Brooks,Duane Whitaker",English,USA,85 min,6.4,6.8,"142 user,59 critic","Horror,Thriller","Sable Ranch - 25933 Sand Canyon Road, Santa Clarita, California, USA",A California couple and a survivalist encounter the cannibal family.
tt1939659,Carrie,2014.0,18 October 2013 (USA),Kimberly Peirce,"Lawrence D. Cohen,Roberto Aguirre-Sacasa",Drama,"Julianne Moore,Chloë Grace Moretz,Gabriella Wilde,Portia Doubleday,Zoë Belkin,Samantha Weinstein,Karissa Strain,Katie Strain,Ansel Elgort,Demetrius Joyette,Judy Greer,Barry Shabaka Henley,Arlene Mazerolle,Evan Gilchrist,Eddie Max Huband",English,USA,100 min,6.4,6.8,"357 user,356 critic","Drama,Horror","Pinewood Toronto Studios, Port Lands, Toronto, Ontario, Canada","A reimagining of the classic horror tale about Carrie White, a shy girl outcast by her peers and sheltered by her deeply religious mother, who unleashes telekinetic terror on her small town after being pushed too far at her senior prom."
tt2651924,The Hit Girl,2014.0,March 2013 (USA),James A. Ward,"Robert Bruce,James A. Ward","Edla Celina Bowen,Jessamyn Arnstein,James Castle Stevens","Ella Celina Bowen,Jessamyn Arnstein,James Castle Stevens,Sharon Gibson,Cortney Palm,Delaney Dziwak,Michael Cole,Matt Sklena,Jim Jones,Brian Robert Harris,Alexandra Enoch,Lexi Greene,Samantha Peters,Art Peters,Art Gibson",English,USA,86 min,,6.8,4 critic,"Action,Adventure,Comedy",,Sometimes the best man for the job is a teenage girl
tt3369676,The Burning Dead,2014.0,21 July 2015 (Germany),Rxne Perez,"Jason Ancona,Jeff Miller","Danny Trejo,Thomas Downey,Moniqua Plante",Winston Hibler,English,USA,82 min,2.3,6.8,"9 user,17 critic",Horror,"Snegoff Ranch, Topanga Canyon, California, USA",A sheriff must rescue an estranged family from a mountain during a volcano eruption and fight off a horde of lava-filled zombies brought to life by a curse.
tt0115604,Babe Watch: Forbidden Parody,2014.0,14 August 2007 (Hungary),Rick Sloane,Rick Sloane,Drama,"Rmelyn Saalman,Tane McClure,Ashlie Rhey,Steven Todd Lange,Geoffrey Hughes,Christopher Tichy,Kelli Hoffman,Steven Johnson,Jordana Gowan,Karen Knotts,Honey Lauren,Michael Morgan,Amy Burdick,Philippe Bergeron,Mandy Harvey",English,USA,,2.8,6.8,"4 user,2 critic",,,Add a Plot
tt2417650,30 Nights of Paranormal Activity with the Devil Inside the Girl with the Dragon Tattoo,2014.0,15 January 2013 (USA),Craig Moss,Craig Moss,"Ashley Martin,Austin Michael Scott,Heidi Kramer","Ashley Martin,Austin Michael Scott,Heidi Kramer,Pickles Moss,Alissa Kramer,Melissa Fosse-Dunne,Stephen Kramer Glickman,Kathryn Fiore,French Stewart,Ryan Slater,Gary Carlos Cervantes,Rene Diamente,Flip Schultz,Olivia Alexander,Arturo del Puerto",English,UxA,80 min,2.6,6.8,"13 user,27 critic",Comedy,"Los Angeles, California, USA","After a stint in a psychiatric hospital, a young woman returns to the house where her father killed the entire cast of The Artist during his exorcism."
tt2357144,37,2014.0,8 August 2014 (USA),Randall Batinkoff,"Randall Batinkoff,Jesse Stratton","Tricia Helfer,Scottie Thompson,Randall Batinkoff","Tricia Helfer,Scottie Thompson,Randall Batinkoff,Kate Nauta,Scott Wolf,Bruce Davison,Leon,Penelope Allen,Chris Gartin,Marieh Delfino,Adetokumboh M'Cormack,Marcos A. Ferraez,Natalie Burtney,Jonathan Segal,Lindsay Ingrid Mussard",English,USA,94 min,,6.8,3 critic,"Mystery,Romance,Thriller",,"A rocker makes a pact to kill himself on his 37th birthday. 12 weeks before the release of his final album and the end of his life, he meets and falls in love with a woman who has a dark secret of her own."
tt2217790,Aoocalypse Kiss,2014.0,8 April 2014 (USA),Christian Grillo,Christian Grillo,"D.C. Douglas,Tom Detrik,Carmela Hayslett","D.C. Douglas,Tom Detrik,Carmela Hayslett,Tammy Jean,Bonnie Loev,Tom Atkins,Michael Berryman,Lloyd Kaufman,Steve Blum,Brian Anthony Wilson,Karen Scioli,Carl Stevens,Genoveva Rossi,Chris McMullin,Lisa Panzer",English,USA,101 min,6.4,6.8,"1 user,8 critic",Sci-Fi,"Philadelphia, Pennsylvania, USA","In this futuristic science fiction thriller, government security agent Jerry Hipple has been unsuccessfully tracking the city's most infamous criminal The Red Harvest Killer. When two ..."
tt0760169,Hallettsville,2014.0,10 March 2009 (USA),Andrew Pozza,"Derek Lee Nixon,Andrew Pozza","Gary Busey,Derek Lee Nixon,Logan Patrick Brown","Gary Busey,Derek Lee Nixon,Logan Patrick Brown,Katie Fountain,Jordan Brower,Jesse Janzen,Brooke Baker,Karoly Bieganowski,GiGi Erneta,Aidan Marus,Sheila Bailey,Patrick Brown,Nick Cadena,Josh Chacona,Damon Chang",English,USA,87 min,3.5,6.8,"8 user,2 critic",,"Austin, Texas, USA","Something awaits Tyler Jensen and his friends in the Hallettsville house. When Tyler's lifelong friends start dying, he must figure out a way to save himself, his girlfriend and the rest of the crew before the demons come."
tt1145157,Tbe Jerk Theory,2014.0,November 2011 (USA),Scott S. Anderson,"Scott S. Anderson,Abraham Taylor","Josh Henderson,Jenna Dewan Tatum,Lauren Storm","Josh Henderson,Jenna Dewan Tatum,Lauren Storm,Derek Lee Nixon,Jesse Heiman,Anthony Gaskins,Abraham Taylor,Jaci Twiss,Danny Bonaduce,Tom Arnold,Sara Jade Woodhouse,Chris Laird,Josh Aker,Lily Smith,Andreau Martin",English,USA,93 min,,6.8,"10 user,3 critic","Comedy,Music,Romance","Srlt Lake City, Utah, USA","The lead singer/guitarist of a high school rock band openly and unapologetically proclaims himself a newly converted jerk; however, the right girl comes along who could change him back to his former sweet self."
tt1667416,Coffin,2014.0,22 October 2011 (USA),Woody Allen,Kipp Tribble,"Kevin Sorbo,Bruce Davison,Patrick Barnitt","Ktvin Sorbo,Bruce Davison,Patrick Barnitt,Johnny Alonso,Sunny Doench,David Banks,Luke Barnett,Ralph Cipriano,Daniel Michael DeLuca,Bernhard Eichholz,Monica Giselle,Spencer Johnson,Candace Kita,M. Martin Mapoma,Moksha McPherrin",English,USA,95 min,4.8,6.8,"12 user,7 critic","Crime,Horror,Mystery","Los Angeles, California, USA","Jack Samms' evening started normal enough. But then the mysterious masked stranger, known as Trick, pays him a visit. Within minutes, Jack is faced with a ticking clock after Trick reveals ..."
tt1764366,Hollywood Sex Wars,2014.0,31 December 2011 (USA),Paul Sapiano,Paul Sapiano,"Mario Diaz,Eli Jane,Jenae Altschwager","Mario Diaz,Eli Jane,Jenae Altschwager,Dominique Purdy,Jacqui Holland,Suzy Kaye,Christine Nguyen,Richard Blair,Carmen Palumbo,Nicholas Mongiardo-Cooper,Fabio,Bianca Siavoshy,April Arroyo,Aneliese Roettger,Marta Zolynska",English,USA,96 min,3.3,6.8,"11 user,5 critic",Comedy,,"Max (Dominique Purdy), Aaron (Richard Blair) and Glen (Nicholas Cooper) have a track record littered with strike-outs and misfit hook-ups. The boys embark on a mission to up their hot babe ..."
tt0078767,The Amityville Horror,2014.0,27 July 1979 (USA),Woody Allen,"Sandor Stern,Jay Anson","James Brolin,Margot Kidder,Rod Steiger","James Brolin,Margot Kidder,Rod Steiger,Don Stroud,Murray Hamilton,John Larch,Natasha Ryan,K.C. Martel,Meeno Peluce,Michael Sacks,Helen Shaver,Amy Wright,Val Avery,Irene Dailey,Marc Vahanian",English,USA,117 min,6.2,6.8,"285 user,134 critic","Drama,Horror","18 Brooks Road, Toms River, New Jersey, USA","Newlyweds move into a large house where a mass murder was committed, and experience strange manifestations which drive them away."
tt2098627,Attack of the 50 Foot Cheerleader,2014.0,2012 (USA),Kevin O'Neill,Mike MacLean,"Jena Sims,Sean Young,Treat Williams","Jena Sims,Sean Young,Treat Williams,Sasha Jackson,Olivia Alexander,Ryan Merriman,Ted Raimi,Anne McDaniels,Mary Woronov,Paula Trickey,A.J. Lamas,Jason Etter,Tony Evangelista,Nick Bauman,Jennifer Wenger",English,USA,83 min,,6.8,"7 user,10 critic",Comedy,,"Aspiring college cheerleader, Cassie Stratford consumes an experimental drug that grants her beauty and enough athletic ability to make the cheer squad. The drug has an unforeseen side effect - Cassie starts to grow and grow and grow."
tt0097981,A Nightmare on Elm Street 5: The Dream Child,2014.0,11 August 1989 (USA),Stephen Hopkins,"Wds Craven,John Skipp","Robert Englund,Lisa Wilcox,Kelly Jo Minter","Robert Englund,Lisa Wilcox,Kelly Jo Minter,Danny Hassel,Erika Anderson,Nicholas Mele,Joe Seely,Valorie Armstrong,Burr DeBenning,Clarence Felder,Michael Ashton,Beatrice Boepple,Matthew Borlenghi,Noble Craig,E.R. Davies",English,UeA,89 min,5.1,6.8,"216 user,86 critic","Horror,Thriller","Los Angeles, California, USA","Alice, having survived the previous installment of the Nightmare series, finds the deadly dreams of Freddy Krueger starting once again. This time, the taunting murderer is striking through ..."
tt3850214,,2014.0,19 June 2015 (USA),Woody Allen,Rick Famuyiwa,"Shameik Moore,Tony Revolori,Kiersey Clemons","Rakim Mayers,Blake Anderson,Bruce Beatty,De'aundre Bonds,Julian Brand,Quincy Brown,Kiersey Clemons,Kimberly Elise,Rick Fox,Christopher Glenn,Amin Joseph,Ricky Harris,Chanel Iman,Wyking Jones,Kapg",English,USA,103 min,7.5,6.8,"41 user,116 critic","Comedy,Crime,Drama",,"Life changes for Malcolm, a geek who's surviving life in a tough neighborhood, after a chance invitation to an underground party leads him and his friends into a Los Angeles adventure."
tt0041838,Samson and Delilah,2014.0,January 1950 (USA),Woody Allen,"Jesse Lasky Jr.,Fredric M. Frank","Hedy Lamarr,Victor Mature,George Sanders","Hedy Lamarr,Victor Mature,George Sanders,Angela Lansbury,Henry Wilcoxon,Olive Deering,Fay Holden,Julia Faye,Russ Tamblyn,William Farnum,Lane Chandler,Moroni Olsen,Francis McDonald,William 'Wee Willie' Davis,John Miljan",English,USA,131 min,6.8,6.8,"56 user,23 critic","Adventure,Drama,History","Alabama Hills, Lone Pine, California, USA","When strongman Samson rejects the love of the beautiful Philistine woman Delilah, she seeks vengeance that brings horrible consequences they both regret."
tt0014532,The Ten Commandments,2014.0,,Woody Allen,Jeanie Macpherson,"Theodore Roberts,Charles de Rochefort,Estelle Taylor",Winston Hibler,English,USA,136 min,7.1,6.8,"28 user,8 critic","Biography,Drama","Anaheim Landing, Anaheim, California, USA","The first part tells the story of Moses leading the Jews from Egypt to the Promised Land, his receipt of the tablets and the worship of the golden calf. The second part shows the efficacy ..."
tt0055047,Ksng of Kings,2014.0,30 October 1961 (USA),Nicholas Ray,Philip Yordan,"Jeffrey Hunter,Siobhan McKenna,Hurd Hatfield","Jeffrey Hunter,Siobhan McKenna,Hurd Hatfield,Ron Randell,Viveca Lindfors,Rita Gam,Carmen Sevilla,Brigid Bazlen,Harry Guardino,Rip Torn,Frank Thring,Guy Rolfe,Royal Dano,Robert Ryan,Edric Connor",English,USA,168 min,7.1,6.8,"102 user,41 critic","Biography,Drama,History","Chinchón, Madrid, Spain",The life of Jesus Christ.
tt0043949,Quo Vadis,2014.0,25 December 1951 (USA),Woody Allen,"John Lee Mahin,S.N. Behrman","Robert Taylor,Deborah Kerr,Leo Genn","Robert Taylor,Deborah Kerr,Leo Genn,Peter Ustinov,Patricia Laffan,Finlay Currie,Abraham Sofaer,Marina Berti,Buddy Baer,Felix Aylmer,Nora Swinburne,Ralph Truman,Norman Wooland,Peter Miles,Geoffrey Dunn",English,USA,171 min,,6.8,,"Biography,Drama,History","Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",A fierce Roman general becomes infatuated with a beautiful Christian hostage and begins questioning the tyrannical leadership of the despot Emperor Nero.
tt0046247,The Robe,2014.0,4 December 1953 (France),Henry Koster,"Philip Dunne,Gina Kaus","Richard Burton,Jean Simmons,Victor Mature","Richard Burton,Jean Simmons,Victor Mature,Michael Rennie,Jay Robinson,Dean Jagger,Torin Thatcher,Richard Boone,Betta St. John,Jeff Morrow,Ernest Thesiger,Dawn Addams,Leon Askin",English,USA,135 min,6.8,6.8,"67 user,42 critic","Drama,History","Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA","Marcellus is a tribune in the time of Christ. He is in charge of the group that is assigned to crucify Jesus. Drunk, he wins Jesus' homespun robe after the crucifixion. He is tormented by ..."
tt0056937,Cleopatra,2014.0,,"Joseph L. Mankiewicz,Rouben Mamoulian","Joseph L. Mankiewicz,Ranald MacDougall","Elizabeth Taylor,Richard Burton,Rex Harrison","Elizabeth Taylor,Richard Burton,Rex Harrison,Pamela Brown,George Cole,Hume Cronyn,Cesare Danova,Kenneth Haigh,Andrew Keir,Martin Landau,Roddy McDowall,Robert Stephens,Francesca Annis,Grégoire Aslan,Martin Benson",English,"UK,USA,Switzerland",192 min,6.4,6.8,"186 user,70 critic","Biography,Drama,History","Almería, Andalucía, Spain","Historical epic. The triumphs and tragedy of the Egyptian queen, Cleopatra."
tt0054847,El Cid,2014.0,14 December 1961 (USA),Anthony Mann,Woody Allen,"Charlton Heston,Sophia Loren,Raf Vallone",Winston Hibler,"English,Latin","Italy,USA",182 min,7.3,6.8,"92 user,35 critic",Drama,"Sevilla Studios, Madrid, Spain",The fabled Spanish hero Rodrigo Diaz (a.k.a. El Cid) overcomes a family vendetta and court intrigue to defend Christian Spain against the Moors.
tt0060164,The Bible: In the Beginning...,2014.0,28 September 1966 (USA),John Huston,Christopher Fry,"Mychael Parks,Ulla Bergryd,Richard Harris","Michael Parks,Ulla Bergryd,Richard Harris,John Huston,Stephen Boyd,George C. Scott,Ava Gardner,Peter O'Toole,Zoe Sallis,Gabriele Ferzetti,Eleonora Rossi Drago,Franco Nero,Pupella Maggio,Robert Rietty,Peter Heinze",English,"USA,Italy",174 min,6.2,6.8,"46 user,16 critic",Drama,"Dino De Laurentiis Cinematografica Studios, Rome, Lazio, Italy","Extravagant production of the first part of the book of Genesis. Covers Adam and Eve, Noah and the Flood and Abraham and Isaac."
tt0045061,The Quiet Man,2014.0,14 September 1952 (USA),John Ford,Woody Allen,Drama,"John Wayne,Maureen O'Hara,Barry Fitzgerald,Ward Bond,Victor McLaglen,Mildred Natwick,Francis Ford,Eileen Crowe,May Craig,Arthur Shields,Charles B. Fitzsimons,James O'Hara,Sean McClory,Jack MacGowran,Joseph O'Dea","English,Irish",USA,129 min,7.9,6.8,,"Comedy,Drama,Romance","Main Street, Cong, Co. Mayo, Ireland","A retired American boxer returns to the village of his birth in Ireland, where he finds love."
tt0110978,Texas Chainsaw Massacre: The Next Generation,2014.0,21 October 1995 (Japan),Kim Henkel,"Kim Henkel,Tobe Hooper","Rfnée Zellweger,Matthew McConaughey,Robert Jacks","Renée Zellweger,Matthew McConaughey,Robert Jacks,Tonie Perensky,Joe Stevens,Lisa Marie Newmyer,John Harrison,Tyler Cone,James Gale,Chris Kilgore,Vince Brock,Susan Loughran,David Laurence,Grayson Victor Schirmacher,Jeanette Wiggins",English,USA,95 min,3.1,6.8,"264 user,40 critic",Drama,"Austin, Texas, USA","A group of teenagers get into a car crash in the Texas woods on prom night, and then wander into an old farmhouse that is home to Leatherface and his insane family of cannibalistic psychopaths."
tt1132626,Saw V,2014.0,24 October 2008 (USA),David Hackl,"Patrick Melton,Marcus Dunstan","Scott Patterson,Costas Mandylor,Tobin Bell",Winston Hibler,English,"USA,Canada",92 min,,6.8,"259 user,159 critic","Horror,Mystery","Toronto, Ontario, Canada","Following Jigsaw's grisly demise, Mark Hoffman, the final apprentice to the serial killer is deigned a hero. Meanwhile, Agent Strahm continues to track Hoffman while another group of strangers are put through a series of gruesome traps."
tt1477076,Saw 3D: The Final Chapter,2014.0,29 October 2010 (USA),Kevin Greutert,"Patrick Melton,Marcus Dunstan",Drama,"Tobin Bell,Costas Mandylor,Betsy Russell,Cary Elwes,Sean Patrick Flanery,Chad Donella,Gina Holden,Laurence Anthony,Dean Armstrong,Naomi Snieckus,Rebecca Marshall,James Van Patten,Sebastian Pigott,Jon Cor,Anne Lee Greene",English,"Canada,USA",90 min,5.6,6.8,"274 user,176 critic","Horror,Mystery","Toronto, Ontario, Canada","As a deadly battle rages over Jigsaw's brutal legacy, a group of Jigsaw survivors gathers to seek the support of self-help guru and fellow survivor Bobby Dagen, a man whose own dark secrets unleash a new wave of terror."
tt0065451,Barquero,2014.0,20 June 1970 (Japan),Gordon Douglas,"George Schenck,William Marks","Lee Van Cleef,Warren Oates,Forrest Tucker","Lee Van Cleef,Warren Oates,Forrest Tucker,Kerwin Mathews,Mariette Hartley,Marie Gomez,Armando Silvestre,John Davis Chandler,Craig Littler,Ed Bakey,Richard Lapp,Harry Lauter,Brad Weston,Thad Williams,Armand Alzamora",English,USA,115 min,6.3,6.8,"17 user,12 critic",Western,"Brush Hollow Reservoir, Colorado, USA","At a river crossing, a stand-off between a gang of outlaws and local townsfolk ensues when the ferry barge operator refuses to ferry the gang across the river."
tt0890870,Saw IV,2014.0,2016 (USA),Darren Lynn Bousman,"Patrick Melton,Marcus Dunstan","Tobin Bell,Scott Patterson,Costas Mandylor","Tobin Bell,Costas Mandylor,Scott Patterson,Betsy Russell,Lyriq Bent,Athena Karkanis,Louis Ferreira,Simon Reynolds,Donnie Wahlberg,Angus Macfadyen,Shawnee Smith,Bahar Soomekh,Dina Meyer,Mike Realba,Marty Adams",English,USA,93 min,5.9,6.8,"315 user,189 critic","Horror,Mystery","Toronto, Ontario, Canada","Jigsaw and his apprentice Amanda are dead. Now, upon the news of Detective Kerry's murder, two seasoned FBI profilers, Agent Strahm and Agent Perez, arrive in the terrified community to ..."
tt0068638,The Getaway,2014.0,13 December 1972 (USA),Sam Peckinpah,"Walter Hill,Jim Thompson","Steve McQueen,Ali MacGraw,Ben Johnson","Steve McQueen,Ali MacGraw,Ben Johnson,Sally Struthers,Al Lettieri,Slim Pickens,Richard Bright,Jack Dodson,Dub Taylor,Bo Hopkins,Roy Jenson,John Bryson,Bill Hart,Tom Runyon,Whitney Jones","English,Spanish",USA,122 min,7.5,6.8,"128 user,67 critic","Action,Crime,Thriller","100 Hopkins Street, San Marcos, Texas, USA",A recently released ex-con and his loyal wife go on the run after a heist goes awry.
tt0065446,The Ballad of Cable Hogue,2014.0,13 May 1970 (USA),Sam Peckinpah,"John Crawford,Edmund Penney","Jason Robards,Stella Stevens,David Warner","Jason Robards,Stella Stevens,David Warner,Strother Martin,Slim Pickens,L.Q. Jones,Peter Whitney,R.G. Armstrong,Gene Evans,William Mims,Kathleen Freeman,Susan O'Connell,Vaughn Taylor,Max Evans,James Anderson",English,USA,121 min,7.4,6.8,,"Comedy,Drama,Romance","Apache Junction, Arizona, USA","A hobo accidentally stumbles onto a water spring, and creates a profitable way station in the middle of the desert."
