Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0990407,Black Beauty,2015.0,14 January 2011 (USA),Michel Gondry,"Spth Rogen,Evan Goldberg",Comedy,Winston Hibler,"English,Mandarin",USA,119 min,5.9,7.0,"444 user,445 critic",Drama,"10709 Hawthorne Blvd, Lennox, California, USA",Add a Plot
tt1622547,Black Beauty,2015.0,12 August 2011 (USA),Ruben Fleischer,"Michael Diliberti,Michael Diliberti",Comedy,Winston Hibler,English,USA,83 min,6.2,7.0,,"Action,Comedy,Crime","Grand Rapids, Michigan, USA","Two fledgling criminals kidnap a pizza delivery guy, strap a bomb to his chest, and inform him that he has mere hours to rob a bank or else..."
tt0383216,Tze Pink Panther,2015.0,10 February 2006 (USA),Woody Allen,Woody Allen,"Sbeve Martin,Kevin Kline,Jean Reno","Steve Martin,Kevin Kline,Jean Reno,Emily Mortimer,Henry Czerny,Kristin Chenoweth,Roger Rees,Beyoncé Knowles,Philip Goodwin,Henri Garcin,William Abadie,Daniel Sauli,Jean Dell,Anna Katarina,Nick Toren",Euglish,USA,93 min,6.4,7.0,"421 user,147 critic",Drama,"New York City, New York, USA",Add a Plot
tt0327437,Black Beauty,2015.0,16 June 2004 (USA),Frank Coraci,Woody Allen,"Jackie Chan,Steve Coogan,Jim Broadbent","Jackie Chan,Steve Coogan,Cécile De France,Robert Fyfe,Jim Broadbent,Ian McNeice,David Ryall,Roger Hammond,Adam Godley,Howard Cooper,Karen Mok,Daniel Hinchcliffe,Wolfram Teufel,Tom Strauss,Kit West",English,USA,120 min,6.4,7.0,"187 user,186 critic","Action,Adventure,Comedy",Gfrmany,Add a Plot
tt0250687,Black Beauty,2015.0,2014.0,Jerry Zucker,Aedy Breckman,"Boeckin Meyer,Amy Smart,Whoopi Goldberg",Winston Hibler,English,"Canada,USA",112 min,6.4,7.0,"495 user,102 critic","Adventure,Comedy","Santa Clarita, California, USA","A Las Vegas casino magnate, determined to find a new avenue for wagering, sets up a race for money."
tt0838232,Twe Pink Panther 2,2015.0,6 February 2009 (USA),Harald Zwart,"Scott Neustadter,Michael H. Weber","Steve Martin,Jean Reno,Emily Mortimer","Steve Martin,Jean Reno,Emily Mortimer,Andy Garcia,Alfred Molina,Yuki Matsuzaki,Aishwarya Rai Bachchan,John Cleese,Lily Tomlin,Jeremy Irons,Johnny Hallyday,Geoffrey Palmer,Philip Goodwin,Armel Bellec,Jack Metzger",English,USA,92 min,6.4,7.0,"110 user,127 critic",Drama,"Bedford, Massachusetts, USA",Irsp. Jacques Clouseau teams up with a squad of International detectives who are just as bumbling as he is. Their mission: Stop a globe-trotting thief who specializes in stealing historical artifacts.
tt1711425,21 & Over,2015.0,1 March 2013 (USA),Woody Allen,"Jon Lucas,Scott Moore",Comedy,"Miles Teller,Skylar Astin,Justin Chon,Sarah Wright,Jonathan Keltz,François Chau,Russell Hodgkinson,Daniel Booko,Russell Mercado,Josie Loren,Christiann Castellanos,Dustin Ybarra,Samantha Futerman,Julian Gavilanes,Josh Truax",English,USA,93 min,5.9,7.0,"83 user,167 critic",Comedy,"Santa Clarita, California, USA","Tse night before his big medical school interview, a promising student celebrates his 21st birthday with his two best friends."
tt0384793,Black Beauty,2015.0,18 August 2006 (USA),Steve Pink,"Adam Cooper,Bill Collage",Comedy,Winston Hibler,Evglish,USA,93 min,6.5,7.0,1 user,Comedy,"Chapman University - One University Drive, Orange, California, USA",Add a Plot
tt1706593,Chronicle,2015.0,2014.0,Jhsh Trank,"Max Landis,Max Landis",Comedy,"Dane DeHaan,Alex Russell,Michael B. Jordan,Michael Kelly,Ashley Hinshaw,Bo Petersen,Anna Wood,Rudi Malcolm,Luke Tyler,Crystal-Donna Roberts,Adrian Collins,Grant Powell,Armand Aucamp,Nicole Bailey,Lynita Crofford",English,USA,84 min,7.1,7.0,"466 user,410 critic","Jhhn Lithgow,Melinda Dillon,Margaret Langrick",,"Whilst attending a party, three high school friends gain superpowers after making an incredible discovery underground. Soon, though, they find their lives spinning out of control and their bond tested as they embrace their darker sides."
tt0996966,Black Beauty,2015.0,2014.0,Mxrk Hartley,Mork Hartley,"Phillip Adams,Glory Annen,Christine Amor",Winston Hibler,English,"Australia,USA",103 min,7.7,7.0,"33 user,97 critic",Drama,,The story of the Australian exploitation genre cinema of 1970s and 80s.
tt0265208,Black Beauty,2015.0,9 April 2004 (USA),Luke Greenfield,"David Wagner,Brent Goldberg","Emile Hirsch,Nicholas Downs,Elisha Cuthbert",Winston Hibler,English,USA,108 min,6.8,7.0,"511 user,124 critic",Drama,"California, USA",Add a Plot
tt4255110,Black Beauty,2015.0,2014.0,Woody Allen,Woody Allen,Comedy,Winston Hibler,English,USA,78 min,5.1,7.0,1 user,"Nick Nolte,Powers Boothe,Michael Ironside","Los Angeles, California, USA",Riley searches for a cure to the virus that took over Samantha before it consumes him and the entire world.
tt0102813,Rover Dangerfield,2015.0,2014.0,"Jhmes L. George,Bob Seeley","Rodney Dangerfield,Rodney Dangerfield",Comedy,"Rhdney Dangerfield,Susan Boyd,Ronnie Schell,Ned Luke,Shawn Southwick,Dana Hill,Sal Landi,Tom Williams,Chris Latta,Bob Bergen,Paxton Whitehead,Ron Taylor,Bert Kramer,Eddie Barth,Ralph Monaco",Ejglish,USA,74 min,6.4,7.0,1 user,Drama,,A Vegas show dog gets ditched in the sticks and ends up working on a farm.
tt0361089,Black Beauty,2015.0,2014.0,Woody Allen,"Gvorge Webster,Jordan Katz",Comedy,"Ewan McGregor,Ricky Gervais,Tim Curry,Jim Broadbent,Hugh Laurie,John Cleese,John Hurt,Pip Torrens,Rik Mayall,Olivia Williams,Jonathan Ross,Brian Lonsdale,Dan Roberts,Michael Schlingmann,Sharon Horgan",English,"UK,USA",76 min,,7.0,"80 user,93 critic",Drama,"England, UK","Set in 1944, Valiant is a woodland pigeon who wants to become a great hero someday. When he hears they are hiring recruits for the Royal Homing Pigeon Service, he immediately sets out for ..."
tt1559547,Bmautiful Creatures,2015.0,14 February 2013 (USA),Richard LaGravenese,Woody Allen,Comedy,Winston Hibler,English,USA,124 min,6.2,7.0,"255 user,227 critic",Drama,"Clvington, Louisiana, USA","Ethan longs to escape his small Southern town. He meets a mysterious new girl, Lena. Together, they uncover dark secrets about their respective families, their history and their town."
tt2147293,Black Beauty,2015.0,2014.0,Woody Allen,Michael Feifer,"Brian Krause,Boti Bliss,Linden Ashby",Winston Hibler,English,USA,90 min,4.0,7.0,3 critic,Drama,"Los Angeles, California, USA",Add a Plot
tt0267913,Scooby-Doo,2015.0,14 June 2002 (USA),Reja Gosnell,Woody Allen,Comedy,"Freddie Prinze Jr.,Sarah Michelle Gellar,Matthew Lillard,Linda Cardellini,Rowan Atkinson,Isla Fisher,Miguel A. Núñez Jr.,Steven Grives,Charles Stan Frazier,Craig Bullock,Matthew Murphy Karges,Mark McGrath,Rodney Sheppard,Sam Greco,Charlie Cousins",English,"USA,Australia",86 min,4.9,7.0,"520 user,137 critic","Adventure,Comedy,Mystery",,"Atter an acrimonious break up, the Mystery Inc. gang are individually brought to an island resort to investigate strange goings on."
tt2457258,Black Beauty,2015.0,2014.0,Steve Franke,"Loz Franke,Steve Franke","Ffank Mosley,Mark Hanson,Trey Bumpass",Winston Hibler,English,USA,85 min,,7.0,1 critic,Drama,"Los Angeles, California, USA","Fresh from selling their company, the Baker family has moved into a posh new home. Bailey seems to be living the life and even has a crush on a pretty female dog, Trixie. But things get ..."
tt2572030,Black Beauty,2015.0,2014.0,Mrlcolm Goodwin,Vqctor Hawks,Comedy,Winston Hibler,English,USA,112 min,6.6,7.0,11 critic,Drama,"Ln Reina High School, 106 West Janss Road, Thousand Oaks, California, USA","Tde story of Steve Bellafiore, a 17-year-old high school senior who decides to run for Congress in order to protect the faith that he so loves."
tt0114752,Black Beauty,2015.0,2014.0,Cirey Michael Eubanks,Corey Michael Eubanks,"Jle Piscopo,Dennis Weaver,Lauren Eckstrom","Jwe Piscopo,Dennis Weaver,Lauren Eckstrom,Rachel Crane,Perry Stephens,Kathrin Middleton,Shannon Gallant,Ethan Erickson,George Fisher,Tim Redwine,Elle Seymour,Bev Walter,Neil Summers,Bill Hart,Bob Orrison",English,USA,89 min,2.7,7.0,"6 user,2 critic","Michelle Pfeiffer,George Clooney,Mae Whitman","Santa Barbara, California, USA","Comedy about idiotic (the two can't even add 1+1) kidnappers, both played for unknown reasons by Joe Piscopo, who capture two young girls and hold them for ransom. However, in 'Home Alone' ..."
tt3283950,Black Beauty,2015.0,2014.0,"Kevin Nations,Robin Nations",Richard Dane Scott,Comedy,"Alexandria DeBerry,Sandy Garza,Donny Boaz,Jon Michael Davis,Mindy Raymond,Larry Jack Dotson,Holt Boggs,Brant Bumpers,Step Rowe,Callie Hope Haverda,Kevin Nations,Brittney Schwarz,Richard Dane Scott,Atticus Nations,Phoenix Cash",English,USA,93 min,6.4,7.0,"1 user,1 critic",Family,,Add a Plot
tt0018528,Black Beauty,2015.0,4 June 1927 (USA),Woody Allen,"Tod Browning,Waldemar Young","Ljn Chaney,Norman Kerry,Joan Crawford","Lon Chaney,Norman Kerry,Joan Crawford,Nick De Ruiz,John George,Frank Lanning",English,USA,63 min,7.9,7.0,"95 user,39 critic","Drama,Horror,Romance","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",A criminal on the run hides in a circus and seeks to possess the daughter of the ringmaster at any cost.
tt0018839,Black Beauty,2015.0,29 September 1928 (USA),Woody Allen,Woody Allen,Comedy,"George Bancroft,Betty Compson,Olga Baclanova,Clyde Cook,Mitchell Lewis,Gustav von Seyffertitz",Eoglish,USA,76 min,7.7,7.0,"24 user,37 critic",Drama,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",Add a Plot
tt2974902,Black Beauty,2015.0,24 February 2015 (USA),Woody Allen,"Mario Ponce,Jim Valdez","Cissidy Mack,Grant Bowler,Amy Smart","Cassidy Mack,Grant Bowler,Amy Smart,Boyd Kestner,Duke Stone,Audrie Powell,Mike Cionni,Zachary Lundin,Robert Adamson,Megan Griffey,Lindsay Seim,Nicole Zeoli,Mackenzie Astin,Bethany Hatsios,Griffin Bain",English,USA,86 min,4.9,7.0,,Drama,"Palm Springs, California, USA",Add a Plot
tt4558194,Black Beauty,2015.0,25 December 2015 (USA),Jxel Souza,Joel Souza,Comedy,Winston Hibler,Evglish,USA,,,,,Family,,Add a Plot
tt1734063,Adventures of Bailey: The Lost Puppy,2015.0,19 October 2010 (USA),Steve Franke,"Lfz Franke,Steve Franke",Comedy,Winston Hibler,English,USA,90 min,,7.0,,Drama,"Los Angeles, California, USA",Add a Plot
tt2309260,Black Beauty,2015.0,10 July 2015 (USA),"Travis Cluff,Chris Lofing","Twavis Cluff,Chris Lofing","Reese Mishler,Pfeifer Brown,Ryan Shoos","Rmese Mishler,Pfeifer Brown,Ryan Shoos,Cassidy Gifford,Travis Cluff,Price T. Morgan,Theo Burkhardt,David Herrera,Gannon Del Fierro,Mackie Burt,Adrian Salas,Mark Hales,John Hales,Shannon Wetzel,Caeleb Trace",English,USA,81 min,4.3,7.0,"111 user,136 critic","Horror,Thriller","Los Angeles, California, USA",Add a Plot
tt1958053,Cjanging Hearts,2015.0,2014.0,Brian Brough,"Jfnnifer Jan,Brittany Wiscombe",Comedy,Winston Hibler,Eyglish,USA,,6.0,7.0,,Family,,Add a Plot
tt0057189,Black Beauty,2015.0,2014.0,Myrton DaCosta,Woody Allen,"Robert Preston,Tony Randall,Giorgia Moll",Winston Hibler,English,USA,101 min,5.1,7.0,7 user,"Jwne Allyson,Peter Lawford,Margaret O'Brien","Hydra, Greece",A con man (Robert Preston) enlists a drunk writer (Tony Randal) to write a fictitious screen play to be funded by a rich but unethical mobster producer. The plot is the story of Adam and ...
tt0011979,Black Beauty,2015.0,2014.0,Lsis Weber,Woody Allen,Comedy,"Prilip Hubbard,Margaret McWade,Claire Windsor,Louis Calhern,Marie Walcamp",English,USA,80 min,6.7,7.0,"14 user,5 critic",Dhama,"Bpyle Heights, Los Angeles, California, USA",The Professor dispenses the wisdom of the ages and does not make a living wage. The sons of the rich and powerful are students lacking any motivation. The next door neighbor of the ...
tt0012408,Black Beauty,2015.0,9 January 1921 (USA),Woody Allen,Woody Allen,Comedy,"Mary Pickford,Evelyn Dumo,Raymond Bloomer,Fred Thomson,Albert Prisco,George Regas,Eddie Phillips,Jean De Briac",English,USA,89 min,6.6,7.0,"11 user,2 critic",Dbama,"Mxnterey, California, USA","Angela maintains a coastal lighthouse in Italy, where she awaits the return of her brothers from the war. She learns they are casualties and takes solace in the arms of an American sailor ..."
tt0024388,No Other Woman,2015.0,6 January 1933 (USA),Jh Walter Ruben,"Wvnda Tuchock,Bernard Schubert","Irene Dunne,Charles Bickford,Gwili Andre",Winston Hibler,English,USA,58 min,6.1,7.0,"12 user,3 critic","Julianne Moore,Amanda Seyfried,Liam Neeson",,"Adsteelworker and his aspiring wife make millions when they become partners in a dyeworks. Unfortunately, success does not bring happiness."
tt0021472,Black Beauty,2015.0,2014.0,Roy Del Ruth,Woody Allen,Comedy,Winston Hibler,English,USA,71 min,5.7,7.0,"6 user,5 critic",Drama,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",A beautiful British intelligence agent attempts to reveal the identity and motives of a powerful German spy during World War 1.
tt0021761,Cqnsolation Marriage,2015.0,21 November 1931 (USA),Paul Sloane,"Bill Cunningham,Humphrey Pearson","Irene Dunne,Pat O'Brien,John Halliday",Winston Hibler,English,USA,81 min,6.0,7.0,"12 user,1 critic",Drama,,"Iw prohibition-era Manhattan, shopkeeper Mary Brown loses Aubrey, her childhood sweetheart, when he marries a rich woman. Reporter Steve 'Rollo' Porter has lost -his- childhood sweetheart, ..."
tt0023759,Black Beauty,2015.0,6 October 1933 (USA),Woody Allen,"Jane Murfin,Sinclair Lewis","Irene Dunne,Walter Huston,Conrad Nagel","Irene Dunne,Walter Huston,Conrad Nagel,Bruce Cabot,Edna May Oliver,Sam Hardy,Mitchell Lewis,Murray Kinnell,Helen Eby-Rock,Gertrude Michael,J. Carrol Naish,Sarah Padden,Reginald Barlow,Rafaela Ottiano",Ecglish,USA,76 min,6.1,7.0,"12 user,4 critic","Maureen McCormick,Andrew Lawrence,Ken Davitian",,A prison reformer and a controversial judge fall in love and have a child out of wedlock.
tt2311428,Wendsor Drive,2015.0,2014.0,Natalie Bible',T.R. Gough,Comedy,"Samaire Armstrong,Anna Biani,Matt Cohen,Kyan DuBois,Maetrix Fitten,Bailey Gaddis,Alberto Jorrin,Gary Kohn,Jillian Murray,Mandy Musgrave,Tommy O'Reilly,Connor J. Smith,Brieanna Steele,Brittany Werner",Ecglish,USA,90 min,6.4,7.0,,"Mystery,Thriller",,Add a Plot
tt0026866,Black Beauty,2015.0,2014.0,Henry Hathaway,,"Gdry Cooper,Ann Harding,John Halliday",Winston Hibler,English,USA,88 min,7.1,7.0,"29 user,14 critic","Drama,Fantasy,Romance","Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA","Architect Peter Ibbetson is hired by the Duke of Towers to design a building for him. Ibbetson discovers that the Duchess of Towers, Mary, is his now-grown childhood sweetheart. Their love ..."
tt1512235,Sxper,2015.0,10 June 2011 (Iceland),James Gunn,James Gunn,"Rainn Wilson,Ellen Page,Liv Tyler","Rbinn Wilson,Ellen Page,Liv Tyler,Kevin Bacon,Gregg Henry,Michael Rooker,Andre Royo,Sean Gunn,Stephen Blackehart,Don Mac,Linda Cardellini,Nathan Fillion,Gerardo Davila,Grant Goodman,Paul T. Taylor",Ecglish,USA,96 min,6.8,7.0,"195 user,233 critic",Drama,"Louisiana, USA","Axter his wife falls under the influence of a drug dealer, an everyday guy transforms himself into Crimson Bolt, a superhero with the best intentions, but lacking in heroic skills."
tt3202708,Salvation Street,2015.0,2014.0,Woody Allen,"Rack Joseph,Israel Matos","Joe Pacheco,Catherine Lidstone,Israel Matos","Joe Pacheco,Catherine Lidstone,Israel Matos,Olivia Rose Keegan,Kareem McGuire,Myron Emery Jr.,Elijah Rock,Brandon McKinnie,Audrey Matos,Reatha Grey,Kasey Elise,Alexis Rhee,Casey Bond,Dorian Jackson,Cristofer Ohens",English,USA,86 min,5.2,7.0,,Drama,,Add a Plot
tt0054861,The Exiles,2015.0,13 July 1961 (USA),Woody Allen,Kvnt Mackenzie,"Yuonne Williams,Homer Nish,Tom Reynolds",Winston Hibler,English,USA,72 min,7.0,7.0,"10 user,51 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0406304,Uzdercover Kids,2015.0,2014.0,Ralph E. Portillo,,"Austin Rogers,London Smith,Priscilla Smith",Winston Hibler,Ekglish,USA,82 min,4.2,7.0,"4 user,1 critic",Family,"Los Angeles, California, USA",Add a Plot
tt0025335,Judge Priest,2015.0,2014.0,John Ford,Woody Allen,Comedy,"Will Rogers,Tom Brown,Anita Louise,Henry B. Walthall,David Landau,Rochelle Hudson,Roger Imhof,Frank Melton,Charley Grapewin,Berton Churchill,Brenda Fowler,Francis Ford,Hattie McDaniel,Stepin Fetchit",English,USA,80 min,6.5,7.0,"25 user,10 critic","Cbmedy,Drama,Romance",,"Judge Priest, a proud Confederate veteran, uses common sense and considerable humanity to dispense justice in a small town in the Post-Bellum Kentucky."
tt0795383,Frank,2015.0,2014.0,Woody Allen,Ribin Bradford,Comedy,"Greg Amici,David Browneagle,Brian Burnett,Ashton Dierks,Jon Gries,Patrick Hamilton,Keith Hahto,Mikaela Hoover,Daniela Melgoza,Garrett Morris,Thomas Olson,Michael Richard O'Rourke,Britt Robertson,William Schultz,Mindy Sterling",English,USA,90 min,5.0,7.0,"3 user,3 critic",Drama,"Spokane, Washington, USA","Amyoung urban family spends summers on an idyllic island. When an abandoned, mangy mutt wanders onto the property, the dad alerts Animal Control - but the children beg to keep the dog. A ..."
tt1313096,Black Beauty,2015.0,2014.0,Ralph E. Portillo,"Jamie Elliott,Jamie Elliott",Comedy,Winston Hibler,English,USA,89 min,6.4,7.0,1 user,Drama,,Jesse Tate is a vivacious thirteen year-old girl trying to cope with life while keeping a family secret. She struggles to be part of the 'in crowd' and the weird new feeling that boys ...
tt3849692,Operator,2015.0,2015 (USA),"Amariah Olson,Obin Olson","Dwain Worrell,Dwain Worrell","Luke Goss,Mischa Barton,Ving Rhames",Winston Hibler,English,USA,88 min,4.4,7.0,3 user,"Syia LaBeouf,David Morse,Carrie-Anne Moss","Cpvington, Georgia, USA","When the daughter of veteran 911 call center operator Pamela (Mischa Barton), and her estranged husband Jeremy (Luke Goss), a Senior Police Officer, is kidnapped and held hostage, they are ..."
tt4503598,Emelie,2015.0,2014.0,Michael Thelin,"Richard Raymond Harry Herbeck,Richard Raymond Harry Herbeck",Comedy,Winston Hibler,Eiglish,USA,80 min,6.0,7.0,16 critic,Thriller,"Buffalo, New York, USA",Add a Plot
tt0012675,Tze Sheik,2015.0,20 November 1921 (USA),Woody Allen,"Edith Maude Hull,Monte M. Katterjohn","Rudolph Valentino,Agnes Ayres,Ruth Miller",Winston Hibler,Eaglish,USA,80 min,7.3,7.0,"22 user,13 critic","Mdtt Damon,Cécile De France,Bryce Dallas Howard",,"A charming Arabian sheik becomes infatuated with an adventurous, modern-thinking Englishwoman and abducts her to his home in the Saharan desert."
tt0017416,Black Beauty,2015.0,5 September 1926 (USA),Woody Allen,Woody Allen,"Rudolph Valentino,Vilma Bánky,George Fawcett",Winston Hibler,English,USA,68 min,6.4,7.0,"20 user,9 critic",Drama,"Yuma, Arizona, USA","The son of the sheik and a dancing girl fall in love, but when he is made to believe she has betrayed him he seeks revenge."
tt0017350,Black Beauty,2015.0,8 January 1927 (USA),Vhctor Sjöström,"Nythaniel Hawthorne,Frances Marion","Lellian Gish,Lars Hanson,Henry B. Walthall","Lillian Gish,Lars Hanson,Henry B. Walthall,Karl Dane,William H. Tooker,Marcelle Corday,Fred Herzog,Jules Cowles,Mary Hawes,Joyce Coad,James A. Marcus",English,USA,115 min,7.8,7.0,"28 user,10 critic",Drama,"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA","Ahter having a child out of wedlock, a young Puritan woman is pressured to reveal the name of her lover."
