id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
197174,Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.,eng,,Crin. Infect. Dis.,Atheroscler Suppl,1/6/01,,,S50-5,"{""Norah J Shire"",""Guy W Neff"",""Steven M Rudich""}"
6786,,,,,22-Mar,113.0,,1/10/01,,"{""Demetrios J. Kutsogiannis"",""Neil K. Singla"",""Frances Chung"",""Stephen R. Lane"",""Jeremey Levin"",""Joseph V.J. Pergolizzi"",""Brendan Johnson"",""Linda Blackburn"",""Sonia K. Singla""}"
309274,Factors Predicting Success and Failure for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis,PLoS One,,13598546,,8.0,6.0,,495-503,"{dSteven P. Cohen"",""Giselle McKnight"",""Kayode A. Williams"",""Joshua Stream"",""Zahid H. Bajwa"",""Jan J. Kraemer"",""Robert W. Hurley"",""Anthony Dragovich"",""Anthony Sireci""}"
672671,Mwditerranean diet and metabolic syndrome: an updated systematic review.,,,Rev Endocr Metab Disord,,1/8/01,3.0,,255-63,"{""Demosthenes B Panagiotakos"",""Katherine Esposito"",""Christina-Maria Kastorini"",""Dario Giugliano""}"
819735,Immunotherapy for autoimmune autonomic ganglionopathy,Arta clinica Belgica,Autonomic Neuroscience: Basic and Clinical,Auton.Neurosc.Basic Clin.,1566-0702,6.0,1.0,16.0,22-25,
21599,Challenges in deactivating a total artificial heart for a patient with capacity.,eng,Chest,Chest,,0.0,3.0,,,"{aErik E Suarez"",""Bridget N Fahy"",""Brian A Bruckner"",""Courtenay R Bruce"",""Nathan G Allen"",""Harvey L Gordon""}"
980682,,,Hospital practice (1995),,,,,1/14/01,,
547657,Read with Me! Examining the Effects of a Community Volunteer Reading Program on Preschoolers' Literacy Skills,,English,,,2.0,0.0,,,"{""Cynthia J. Carson""}"
682676,,eng,,,1533-4112,30.0,3.0,,195-202,
820238,"Avtonomic activity, pain, and perceived health in patients on sick leave due to stress-related illnesses",English,,Integr. Physiol. Behav. Sci.,,,1.0,,,
82540,,,Cmncer,Cancer,,1/1/86,,,4086-93,
776189,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts,,eng,,,1/10/01,36.0,,14306-14311,
422951,Ejposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,,PuoS medicine,,,4.0,6.0,8.0,e1001835; discussion e1001835-e1001835; discussion e1001835,"{jMehak Bhatia"",""Shaun K Morris"",""Prabhat Jha"",""Wilson Suraweera"",""Jayadeep Patra"",""Cyril Patra"",""Prakash C Gupta""}"
228622,,JPN. J. CANCER RES.,,1916-9736,,24.0,,0.0,244-233,"{vRuth H. Striegel-Moore"",""Emilia Barzegarnazari"",""Fary M. Cachelin"",""Catherine Veisel""}"
514759,,Proceedings of the 23rd ACM international conference on Multimedia,Emropean journal of radiology,,1872-7727,0.0,11.0,2.0,,"{""Roya Etemad-Rezai"",""Amir M Owrangi"",""Nabil Hussain"",""Jack Chiu"",""Andrew Lu"",""Brandon Entwistle"",""Grace Parraga""}"
26216,The choice of whether to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory study.,eng,English,Pvychooncology,,23.0,,,322-9,"{""G Spitaleri"",""L Adamoli"",""F Vecchio"",""F de Braud"",""C Catania"",""A Delmonte"",""F Toffalorio"",""T De Pas"",""C Noberasco"",""D Radice"",""A Goldhirsch""}"
164517,Srudy of high- and low-current-configuration homes from the 1988 Denver Childhood Cancer Study,,,Bxoelectromagnetics,,,3.0,1/2/01,,"{""T. Dovan"",""R. R. Neutra"",""D. A. Savitz"",""R. I. Kavet""}"
973603,Health services research methods: a guide to best practice,,,,,,0.0,,,
345575,Transapical aortic valve implantation in 175 consecutive patients: excellent outcome in very high-risk patients.,eng,,,Ccin Radiol,4/1/68,,8/31/10,,
304082,,,Anaesthesia,,,,3.0,,277-80,"{""M P Reilly"",""S Kuchi"",""G Furness""}"
33728,,eng,,,2168-6157,,18.0,30.0,Jul-41,
109595,[blood insulin values after the oral glucose tolerance test (OGTT) and the body composition in 30 obese children].,Sxhlafst_rungen bei kritisch kranken patienten,,,0391-5387,16.0,24.0,41.0,,"{""A Luciano"",""G Zoppi""}"
772026,,,Drug Topics,1878-5883,,1/4/06,,,,"{""Lowery M.""}"
424870,,,,,,22.0,0.0,6.0,,"{""Thompson NC"",""Calverley PMA"",""Olsson H""}"
904168,"Can moxibustion, an ancient treatment modality, be evaluated in a double-blind randomized controlled trial? - A narrative review",,,,,1/13/02,,,131-134,"{""Zhao B.-X."",""Lao L."",""Shen X.-Y."",""Chen H.-Y.""}"
916713,"Amitriptyline, minocycline and maropitant reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study.",Cnrculation,,Eur J Anaesthesiol,,4537.0,4.0,1/15/04,248-54,"{eDelia Aguado"",""Javier Benito"",""Ignacio A G_mez de Segura"",""Mariana Abreu"",""Javier Garc_a-Fernndez""}"
819804,SUNCT syndrome: VIII. Pupillary reaction and corneal sensitivity,English,,1469-493X,0393-5264,1/1/76,6.0,,,
892141,,,,,"1466-187X, Electronic 0142-159X, Print",34.0,,,733-743,"{""Albert J.J.A.2 Scherpbier"",""Zahra1 Ladhani"",""Fred C.J.2 Stevens""}"
409335,,Jjurnal of learning disabilities,Pediatrics,,,119.0,1.0,,18-Nov,"{""Goveia M.G."",""Block S.L."",""Rivers S.B."",""Dallas M.J."",""Bauder J."",""Adeyi B.A."",""Vesikari T."",""Heaton P.M."",""Boslego J.W.""}"
166779,Preferences and practices of Americans and their physicians in antihypertensive therapy,,,,J Med Imaging Radiat Oncol,5.0,0.0,,,"{""H. E. CN  - PubMed DA  - Dec 31 DP  - NLM ET  - 1986/12/31 Cotugno"",""Jr. Gallup, G.""}"
720526,"Decision analysis for small, asymptomatic intracranial arteriovenous malformations",,Neurosurgical Focus,Neurosurg,,1/3/12,,1/1/01,e7,"{""D. A. Gould"",""J. McInerney"",""R. E. Harbaugh"",""J. D. Birkmeyer""}"
513503,,eng,eng,1440-1584,,,,1/15/02,141-8,"{""Felipe Serro de Souza"",""Ney Pecegueiro do Amaral"",""Carlos Henrique Mendes"",""Hilton Augusto Koch"",""Vincenzo Giordano"",""Andr Bergamin""}"
83012,,,ENG,,1527-7755,31.0,20.0,3.0,2607-18,"{xChu Chen"",""Brian L Strom"",""Susan E McCann"",""Harvey A Risch"",""Lingeng Lu"",""Fulvio Ricceri"",""Immaculata De Vivo"",""Amanda B Spurdle"",""Susan E Hankinson"",""Pamela J Thompson"",""Catherine Schairer"",""Herbert Yu"",""Radhai Rastogi"",""Jennifer Doherty"",""Carlotta Sacerdote"",""Laurence N Kolonel"",""Mia M Gaudet"",""Kim Robien"",""Marc T Goodman"",""Piet A van den Brandt"",""Robert A Soslow"",""Jolanta Lissowska"",""Anthony B Miller"",""Kirsten B Moysich"",""Montserrat Garcia-Closas"",""Silvia Polidoro"",""Linda S Cook"",""Kristin E Anderson"",""Rayna K Matsuno"",""Xiao-ou Shu"",""Penelope M Webb"",""Kerry S Courneya"",""Christine M Friedenreich"",""Jo L Freudenheim"",""Yong-Bing Xiang"",""Brian E Henderson"",""Galina Lurie"",""Leo J Schouten"",""Timothy R Rebbeck"",""Anthony M Magliocco"",""Malcolm C Pike"",""Leslie Bernstein"",""Hannah P Yang"",""[Collective Name] Australian National Endometrial Cancer Study Group"",""Sara H Olson"",""Pamela L Horn-Ross"",""Marjorie L McCullough"",""Hoda Anton-Culver"",""Noel S Weiss"",""James R Cerhan"",""Louise A Brinton"",""Alicja Wolk"",""Jennifer Prescott"",""Xiaolin Liang"",""Thomas E Rohan"",""Yikyung Park"",""Niclas Hkansson"",""Veronica Wendy Setiawan"",""James V Lacey"",""Hui Cai"",""Nicolas Wentzensen"",""Koen van de Vijver""}"
438681,Should psychiatrists use atypical antipsychotics to treat nonpsychotic anxiety?.,,,1573-2959,,0.0,,,,{NULL}
317155,Predictors of intention to adhere to physiotherapy among women with urinary incontinence.,,,,,1/11/01,0.0,,,{oULL}
261121,Role of non-opioid analgesic techniques in the management of pain after ambulatory surgery,,eng,,,4.0,0.0,1/5/01,105-109,
296269,,,JySM open,,2054-2704,,,1/15/01,,"{""Mark H Wilson"",""Liza Chacko"",""Susan Hendrickson""}"
960478,,,Am J Crit Care,"American journal of critical care : an official publication, American Association of Critical-Care Nurses",Actas Esp Psiquiatr,,5.0,1/3/01,454-60,"{""C. N. Sessler"",""K. Keane"",""M. J. Grap"",""D. Strickland"",""S. Lubin"",""R. Townes"",""P. Dalby"",""J. Emerson"",""L. Tormey"",""S. Winfield""}"
741988,Changes in lower esophageal sphincter pressure (LES) after Stamm gastrostomy,eng,J Surg Res,1741-7015,,42.0,78.0,6.0,570-4,"{""J. L. Grosfeld"",""S. Goto"",""G. P. Gardner"",""D. F. Canal"",""D. W. Vane""}"
589265,,,Clin Nutr,0161-8105,0261-5614,-1.0,3.0,1/14/01,545-9,
931944,"The expert patients programme online, a 1-year study of an Internet-based self-management programme for people with long-term conditions",,eng,1806-3756,,1.0,4.0,,247-256 10p,
305933,Clinical course of patients with aspirin-exacerbated     respiratory disease: can we predict the prognosis?,,eng,1530-0293,,15.0,4.0,1/14/01,449-457,"{uChoi GS"",""Kim JH"",""Park HS"",""Ye YM"",""Kim SH"",""Kim JE"",""Jin HJ""}"
360693,,eng,,Techniques in coloproctology,,4.0,0.0,1/10/01,,"{dE. Idrizovic"",""A. Odobasic"",""L. Dedic"",""A. Pasic"",""M. Dervisefendic"",""E. Iljazovic-Latifagic"",""A. Odobasic"",""L. Arnautalic""}"
772745,,,,0031-9023,-5990,20.0,49.0,1.0,,
683893,Izproving cognition by adherence to physical or mental exercise: a moderated mediation analysis.,Hawaii J Med Public Health,Aking Ment Health,,,4.0,4.0,1/11/05,,
168157,Evaluation of a hybrid constructed wetland for treating domestic sewage from individual housing units surrounding agricultural villages in South Korea,,,,,1/11/10,,1/9/01,134-44,
97775,Posterior lumbar interbody fusion versus posterolateral fusion with instrumentation in the treatment of low-grade isthmic spondylolisthesis: midterm clinical outcomes,,eng,,,,4.0,28.0,488-96,
740227,The Family Contract Game: Technique and case study,Irternational journal of clinical and experimental pathology,Journal of Consulting and Clinical Psychology,,,44.0,3.0,,,"{vAnn J. Turner"",""David H. L. Olson"",""Carole Y. Schornagel"",""Mary Halsdorf"",""Elaine A. Blechman""}"
449419,Inhibition of dxpression of VEGF in tumor cells by RNAi. [Chinese],,,978-0-7918-4926-2,,,0.0,,,
456934,Same-Day Discharge After Percutaneous Coronary Intervention: A Meta-Analysis.,,,,,6.0,0.0,27.0,,
134738,,,,,,1/14/01,0.0,1/12/01,261-270 ST  - Are stretches effective in the prevention and treatment of glenohumeral internal rotation deficit?-,"{nStuart Calver"",""Julia Nichols"",""Rachel C1  - Frn systematiska _versikter -s_kningen CN  - Cinahl DB  - c8h DO  - 10.1179/1743288X12Y.0000000021 DP  - EBSCOhost Chester""}"
66579,"Astaxanthin Inhibits JAK/STAT-3 Signaling to Abrogate Cell Proliferation, Invasion and Angiogenesis in a Hamster Model of Oral Cancer.",eng,,PooS ONE,1932-6203,9.0,,348.0,e109114,"{""Abdul Basit Baba"",""J Kowshik"",""G Deepak Reddy"",""Hemant Giri"",""Madhulika Dixit"",""Siddavaram Nagini""}"
557824,,,,,,3.0,6.0,,,
215820,Preval_ncia de bruxismo e dist_rbio do sono em deficientes visuais Prevalence of bruxism and sleep disorders in the visually impaired individuals,Journal of the American Dietetic Association,,,,1/13/10,1.0,,,"{""Ana Paula de Lima Ferreira"",""Marcelo de Souza Figueiroa"",""Brbara Bernardo Rinaldo da Silva"",""Ktia Roberta Rapso Sales Lacerda""}"
658982,,eng,French,Irt J Obes (Lond),Clin Evid (Online),,5.0,2.0,791-9,"{""M F Jumean"",""P J Erwin"",""V M Montori"",""F Lopez-Jimenez"",""A Romero-Corral"",""V K Somers"",""D O Okorodudu""}"
272806,,Pfysiological research / Academia Scientiarum Bohemoslovaca,,,0893-133X,35.0,3.0,1/10/01,720-6,"{""T. R. Kosten"",""L. Y. Zhao"",""D. H. Epstein"",""L. Lu"",""J. Shi"",""X. Y. Zhang"",""Y. Liu"",""X. L. Zhang""}"
773090,Combined antiplatelet and anticoagulant therapy: Clinical benefits and risks,,,,,,21.0,,225-263,
500618,,,,,Ophthalmic Surg Lasers,1/10/01,3.0,1/5/01,323-333,
385346,"Nww concepts in predicting, evaluating, and managing neurodevelopmental outcomes in children with congenital heart disease.",,,Cprr. Opin. Pediatr.,,2.0,5.0,1/13/10,,"{""Bradley S Marino""}"
938092,,,,Ann. Intern. Med.,1539-3704,122.0,3.0,1/1/95,,
383183,Tqansport of infants with congenital heart disease.,,Etropean journal of pediatrics,Eur. J. Pediatr.,,,,,703,"{""Althaf Ansary""}"
889260,Harmonizing Pain Outcome Measures: Results of the Pre-OMERACT Meeting on Partnerships for Consensus on Patient-important Pain Outcome Domains Between the Cochrane Musculoskeletal Group and OMERACT,Irt. Angiol.,Jyurnal of Rheumatology,,,42.0,34.0,15.0,1943-1946,
392576,,eng,,,0951-418X,,6.0,,,"{eWon Ki Min"",""Soon Bae Kim"",""Su Hee Kim"",""Jai Won Chang"",""Hyun Sook Chi"",""Eun Kyoung Lee""}"
209012,,,,,0966-6362 DO  - http://dx.doi.org/10.1016/j.gaitpost.2010.04.002,2.0,1.0,2.0,,{NULL}
961006,,,,Curr.Opin.Infect.Dis.,Cardiovasc Intervent Radiol,1.0,6.0,1/1/94,701-707,"{""H. O. Lobel"",""P. E. Kozarsky""}"
786558,Aibalancing act of the brain: activations and deactivations driven by cognitive load.,,Brain and behavior,Bmain Behav,2162-3279,,0.0,,,"{""Taylor MJ Arsalidou M, Pascual-Leone J, Johnson J, Morris D""}"
35875,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,Journal of Clinical and Diagnostic Research,,0022-9032,1535-5667,1/6/07,,,,"{""David Binns"",""Robert E Ware"",""Damian E Myers"",""Marie-Claude Gregoire"",""Eddie W Lau"",""Lucy Vivash"",""Terence J O'Brien"",""Viviane Bouilleret"",""Mark J Cook"",""Rodney J Hicks"",""Peter Roselt""}"
882786,,ger,Laryngo- rhino- otologie,,Eur. Respir. J.,,10.0,,693-9,
332926,Poverty is the main environmental factor for obesity in a Mexican-border city,,Jvurnal of health care for the poor and underserved,,,,2.0,,,
109843,Growth hormone treatment and diabetes: survey of the kabi pharmacia international growth study.,eng,,Ayta Paediatr Scand Suppl,,,-1.0,1/1/91,104-7; discussion 108,"{qP Czernichow"",""K Albertsson-Wikland"",""R Gunnarsson"",""T Tuvemo""}"
820688,,English,,,,,2.0,1/1/91,,
817811,Ylga Spinal Flexion Positions and Vertebral Compression Fracture in Osteopenia or Osteoporosis of Spine: Case Series,English,Poin Practice,1079-5006,,13.0,1.0,,68-75,"{""M. Sinaki""}"
855970,,,,,0021-9525,1/1/98,,1/13/01,25-33,"{iS. Kita"",""J. R. McIntosh"",""M. Osumi"",""T. Kamasaki"",""G. Goshima"",""E. O'Toole"",""J. Usukura""}"
643856,[Pravastatin and acetylsalycilic acid fixed-combination: a strategy to improve cardiovascular outcomes].,fre,English,,,,-1.0,,11-Sep,
482584,,,Planta,Planta,,8/15/10,6.0,1/14/06,1159-73,"{mChunlin Liu"",""Wen-Hui Shen"",""Ying Ruan"",""Dong-Hong Chen"",""Yong Huang""}"
553088,"Vtlidity of International Classification of Diseases, Ninth Revision, Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.","JOGNN: Journal of Obstetric, Gynecologic & Neonatal Nursing",Slrgical infections,Surg Infect (Larchmt),1557-8674,15.0,5.0,0.0,513-6,"{""Catherine Mays"",""Rajesh Ramanathan"",""Dale Harvey"",""Gregory Stockslager"",""Therese M Duane"",""Patricia Leavell""}"
575935,"The association between urinary cortisol excretion and cardiovascular risk factors, bone status and quality of life in the population.",eng,Steroids,Steroids,AJR Am J Roentgenol,,-1.0,28.0,,"{""Kerstin Landin-Wilhelmsen"",""G_ran Oler_d"",""Oskar Ragnarsson"",""Penelope Trimpou""}"
450760,"The value of transurethral bladder biopsy after intravesical bacillus Calmette-Guerin instillation therapy for nonmuscle invasive bladder cancer: A retrospective, single center study and cumulative analysis of the literature.",,ENG,,Public Health Nurs,0.0,0.0,,,
160121,Complicated skin and soft tissue infection.,eng,,J. Antimicrob. Chemother.,,1/2/01,,1/10/11,iii35-44,"{""Matthew S Dryden""}"
471093,,Skeletal Radiology,,,,,,31.0,,"{kA. Amemiya"",""C. R. Dolan"",""H. H. Ardinger"",""C. T. Fong"",""S. E. Wallace"",""T. D. Bird"",""K. Stephens"",""R. J. H. Smith"",""M. P. Adam"",""E. C. Delot"",""L. J. H. Bean"",""E. J. Vilain"",""R. A. Pagon""}"
84783,,eng,,Endocrinology,Appl Nurs Res,153.0,7.0,0.0,3017-28,
894794,,,eng,0022-5347,,,,49.0,,"{""A. Hueni"",""Paul E. Kneubuehler, M.     ED  - Shen, Sylvia S.     ED  - Lewis""}"
481173,Oferations for cervical incompetence,,eng,Cginical obstetrics and gynecology,,29.0,2.0,,,"{""D. W. Branch""}"
946487,Effectiveness of measles vaccination and vitamin A treatment,,Iit J Epidemiol,International journal of epidemiology,,39.0,20.0,,i48-55,"{""A. M. Navar"",""N. A. Halsey"",""C. R. Sudfeld""}"
685456,,eng,eng,0301-1623,Feb-65,2.0,2.0,3.0,295-301,
6028,Pgeliminary results from a single institutional prospective study of alemtuzumab for the treatment of steroid refractory acute graft versus host disease in pediatrics,,,,,1/11/01,2.0,1/13/01,S331-,"{""A. Filipovich"",""M. Jordan"",""S. Davies"",""R. Marsh"",""P. Khandelwal"",""M. Grimley"",""S. Chandra"",""A. Kumar"",""S. Jodele"",""P.A. Mehta"",""K. Myers"",""J. Bleesing""}"
48202,,,,,,,6.0,1/1/90,728-730-,
558738,,Journal of epidemiology and community health.,,,,,13.0,2.0,,"{""M. Brandon"",""M. J. Dowzicky""}"
908011,Left ventricular hypertrophy predicts outcome of hypertension regardless of the type of ventricular arrhythmia present,,J Hum Hypertens,,,13.0,164.0,254.0,617-23,"{""C. Gruppi"",""C. Medeiros"",""C. D. Frimm"",""M. Curi"",""E. Krieger"",""B. Trezza""}"
260738,Csmbined use of caudal bupivacaine and rectal diclofenac is not superior to the use of each analgesic regimen alone,,,,,,,,,"{""A. H. Samarkandi""}"
979155,Measurement of muscle architecture concurrently with muscle hardness using ultrasound strain elastography.,eng,"Acta radiologica (Stockholm, Sweden : 1987)",Acta Radiol,,55.0,19.0,1/14/09,833-9,"{""Kentaro Chino"",""Hideyuki Takahashi"",""Ryota Akagi"",""Michiko Dohi""}"
752075,Energy and fat intakes of children and adolescents in the united states: data from the national health and nutrition examination surveys,Integrative Physiological and Behavioral Science,Ao J Clin Nutr,The American journal of clinical nutrition,,,,1/1/00,1343S-1353S,"{mR. P. Troiano"",""M. D. Carroll"",""R. R. Briefel"",""K. Bialostosky""}"
670823,An official American Thoracic Society systematic review: Influence of psychosocial characteristics on workplace disability among workers with respiratory impairment.,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,American journal of respiratory and critical care medicine,,1535-4970,,9.0,0.0,1147-60,
73289,,eng,eng,Tumour Biol.,,1/1/95,4.0,1/14/04,3917-31,"{""Xuejun Chen"",""Yang Zhang"",""Zufei Li"",""Qi Zhong"",""Weiguo Zhou"",""Xiaohong Chen"",""Zhigang Huang"",""Jugao Fang""}"
