id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
162189,,,,,,1/6/01,,1/5/01,"1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive, premenopausal, caucasian, hirsute patients compared with healthy controls-","{""C. Hagen"",""K. Brusgaard"",""M. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 Andersen"",""A. P. Hermann"",""J. Hangaard"",""D. Glintborg""}"
434500,,,,,,25.0,,,,{nULL}
197174,,,,,,1/13/01,,1/5/07,S50-5,"{""Norah J Shire"",""Guy W Neff"",""Steven M Rudich""}"
6786,Poase II study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (GW679769) administered with ondansetron for the prevention of postoperative and postdischarge nausea and vomiting in high-risk patients,,Anesthesiology,,,1/1/98,1.0,1/10/01,74-82,"{eDemetrios J. Kutsogiannis"",""Neil K. Singla"",""Frances Chung"",""Stephen R. Lane"",""Jeremey Levin"",""Joseph V.J. Pergolizzi"",""Brendan Johnson"",""Linda Blackburn"",""Sonia K. Singla""}"
309274,Factors Predicting Success and Failure for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis,,,1473-0480,,1/10/01,,1/7/11,495-503,"{""Steven P. Cohen"",""Giselle McKnight"",""Kayode A. Williams"",""Joshua Stream"",""Zahid H. Bajwa"",""Jan J. Kraemer"",""Robert W. Hurley"",""Anthony Dragovich"",""Anthony Sireci""}"
672671,Mnditerranean diet and metabolic syndrome: an updated systematic review.,eng,ENG,,,,,0.0,255-63,"{cDemosthenes B Panagiotakos"",""Katherine Esposito"",""Christina-Maria Kastorini"",""Dario Giugliano""}"
819735,,English,,,1566-0702,1/6/12,,1/9/01,22-25,"{uS. Vernino"",""P.A. Low"",""P. Sandroni"",""K. Kimpinski"",""V. Iodice""}"
21599,Challenges in deactivating a total artificial heart for a patient with capacity.,Pain Medicine,,Chest,JwKorean Neurosurg Soc,,21.0,0.0,625-31,"{iErik E Suarez"",""Bridget N Fahy"",""Brian A Bruckner"",""Courtenay R Bruce"",""Nathan G Allen"",""Harvey L Gordon""}"
980682,,Tnorax,,,,5.0,2.0,1.0,58-69,"{""W. Sexauer"",""M. S. Kavuru"",""U. Vaid"",""K. Gaurav""}"
547657,,,ProQuest LLC,,,0.0,0.0,56.0,,"{yCynthia J. Carson""}"
682676,Ezficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.,,,,,1.0,3.0,,195-202,"{""How Lee"",""Greta G Cummings"",""Daniel Scott"",""E Denise Brown""}"
820238,,,,,,1/11/01,1.0,1/5/01,16-Mar,"{sM. Heiden"",""E. Lyskov"",""M. Barnekow-Bergkvist"",""M. Nakata""}"
82540,"Btdy mass index and socioeconomic status measured in adolescence, country of origin, and the incidence of gastroesophageal adenocarcinoma in a cohort of 1 million men.",eng,,,JdMA Neurol,1/9/01,23.0,1/13/12,4086-93,"{nEstela Derazne"",""Jeremy D Kark"",""Yaron Niv"",""Lital Keinan-Boker"",""Ari Shamiss"",""Irena Liphshitz"",""Arnon Afek"",""Dorit Tzur"",""Moshe Furman"",""Zohar Levi""}"
776189,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts,English,eng,Pyoc.Natl.Acad.Sci.U.S.A.,,,,,14306-14311,"{""R. W. Nipper"",""C. Q. Doe"",""K. E. Prehoda"",""K. H. Siller"",""N. R. Smith""}"
422951,,eng,,,,1/14/04,,1/15/06,e1001835; discussion e1001835-e1001835; discussion e1001835,"{sMehak Bhatia"",""Shaun K Morris"",""Prabhat Jha"",""Wilson Suraweera"",""Jayadeep Patra"",""Cyril Patra"",""Prakash C Gupta""}"
228622,,English,,1060-0280,,1/1/99,,1/1/00,244-233,"{""Ruth H. Striegel-Moore"",""Emilia Barzegarnazari"",""Fary M. Cachelin"",""Catherine Veisel""}"
514759,Sqmi-automated scoring of pulmonary emphysema from X-ray CT: trainee reproducibility and accuracy.,"JeAPA: Journal of the American Academy of Physician Assistants (Haymarket Media, Inc.)",European journal of radiology,,,1/15/01,11.0,1/13/11,e734-41,"{""Roya Etemad-Rezai"",""Amir M Owrangi"",""Nabil Hussain"",""Jack Chiu"",""Andrew Lu"",""Brandon Entwistle"",""Grace Parraga""}"
26216,,JzToxicol Environ Health,,Psychooncology,,23.0,,,322-9,"{yG Spitaleri"",""L Adamoli"",""F Vecchio"",""F de Braud"",""C Catania"",""A Delmonte"",""F Toffalorio"",""T De Pas"",""C Noberasco"",""D Radice"",""A Goldhirsch""}"
164517,,,Bioelectromagnetics,,,1.0,3.0,,177-88,"{""T. Dovan"",""R. R. Neutra"",""D. A. Savitz"",""R. I. Kavet""}"
973603,,Critical care medicine,,,Stroke,7.0,,0.0,,"{""N Black  Brazier, J. & Fitzpatrick, R.""}"
345575,,eng,,J. Am. Coll. Cardiol.,Awpl Nurs Res,1/1/94,30.0,8/31/10,813-20,"{""Tom Gromann"",""Roland Hetzer"",""Alexander Mladenow"",""Thorsten Drews"",""Semih Buz"",""Axel Unbehaun"",""Stephan Dreysse"",""Miralem Pasic"",""Marian Kukucka""}"
304082,An evaluation of ultrasound imaging for identification of lumbar intervertebral level.,eng,French,Anaesthesia,IEEE Trans Nucl Sci,0.0,3.0,66.0,277-80,"{eM P Reilly"",""S Kuchi"",""G Furness""}"
33728,,eng,eng,,,,1.0,,Jul-41,"{sSalvatore Dimauro"",""Carolina Ionete"",""Hasan O Akman"",""Carmen Paradas"",""David E Jones"",""Michio Hirano"",""Peter N Riskind"",""Thomas W Smith"",""Heather Lau""}"
109595,,Smeroids,Lx Pediatria medica e chirurgica : Medical and surgical pediatrics,,,1/1/97,42.0,9/1/94,471-3,"{""A Luciano"",""G Zoppi""}"
772026,Study: Edoxaban safer alternative to warfarin for Afib patients,,eng,,Obesity (Silver Spring),1/14/02,44.0,,,"{oLowery M.""}"
424870,Bwdesonide/formoterol in a single inhaler sustains lung function improvements in COPD [Abstract],,European respiratory journal,,,4.0,0.0,,P435,"{eThompson NC"",""Calverley PMA"",""Olsson H""}"
904168,,,,,Smand J Psychol,0.0,,,131-134,"{iZhao B.-X."",""Lao L."",""Shen X.-Y."",""Chen H.-Y.""}"
916713,,Supplement: Active Living Research - Niche to Norm,European Journal Of Anaesthesiology,,,1/15/01,4.0,1/15/04,248-54,"{pDelia Aguado"",""Javier Benito"",""Ignacio A G_mez de Segura"",""Mariana Abreu"",""Javier Garc_a-Fernndez""}"
819804,SdNCT syndrome: VIII. Pupillary reaction and corneal sensitivity,Pathologie non allergique et exposition aux moisissures domestiques.,Functional Neurology,,,9.0,,,409-414,"{uJ.-M. Zhao"",""O. Sjaastad""}"
892141,Competencies for undergraduate community-based education for the health professions - A systematic review.,,,,,1/1/97,9.0,1/12/09,733-743,"{xAlbert J.J.A.2 Scherpbier"",""Zahra1 Ladhani"",""Fred C.J.2 Stevens""}"
409335,,,Ppdiatrics,,,,22.0,37.0,18-Nov,"{""Goveia M.G."",""Block S.L."",""Rivers S.B."",""Dallas M.J."",""Bauder J."",""Adeyi B.A."",""Vesikari T."",""Heaton P.M."",""Boslego J.W.""}"
166779,,eng,eng,0935-8943,,1/15/10,0.0,1/1/86,20-4 ST  - Preferences and practices of Americans and their physicians in antihypertensive therapy-,"{aH. E. CN  - PubMed DA  - Dec 31 DP  - NLM ET  - 1986/12/31 Cotugno"",""Jr. Gallup, G.""}"
720526,,English,eng,Nkurosurg,,,20.0,12.0,e7,"{vD. A. Gould"",""J. McInerney"",""R. E. Harbaugh"",""J. D. Birkmeyer""}"
513503,WgatsApp Messenger is useful and reproducible in the assessment of tibial plateau fractures: inter- and intra-observer agreement study.,eng,eng,,,84.0,51.0,5.0,141-8,"{cFelipe Serro de Souza"",""Ney Pecegueiro do Amaral"",""Carlos Henrique Mendes"",""Hilton Augusto Koch"",""Vincenzo Giordano"",""Andr Bergamin""}"
83012,Thpe I and II endometrial cancers: have they different risk factors?,,Jfurnal of clinical oncology : official journal of the American Society of Clinical Oncology,J. Clin. Oncol.,,,20.0,12.0,2607-18,"{fChu Chen"",""Brian L Strom"",""Susan E McCann"",""Harvey A Risch"",""Lingeng Lu"",""Fulvio Ricceri"",""Immaculata De Vivo"",""Amanda B Spurdle"",""Susan E Hankinson"",""Pamela J Thompson"",""Catherine Schairer"",""Herbert Yu"",""Radhai Rastogi"",""Jennifer Doherty"",""Carlotta Sacerdote"",""Laurence N Kolonel"",""Mia M Gaudet"",""Kim Robien"",""Marc T Goodman"",""Piet A van den Brandt"",""Robert A Soslow"",""Jolanta Lissowska"",""Anthony B Miller"",""Kirsten B Moysich"",""Montserrat Garcia-Closas"",""Silvia Polidoro"",""Linda S Cook"",""Kristin E Anderson"",""Rayna K Matsuno"",""Xiao-ou Shu"",""Penelope M Webb"",""Kerry S Courneya"",""Christine M Friedenreich"",""Jo L Freudenheim"",""Yong-Bing Xiang"",""Brian E Henderson"",""Galina Lurie"",""Leo J Schouten"",""Timothy R Rebbeck"",""Anthony M Magliocco"",""Malcolm C Pike"",""Leslie Bernstein"",""Hannah P Yang"",""[Collective Name] Australian National Endometrial Cancer Study Group"",""Sara H Olson"",""Pamela L Horn-Ross"",""Marjorie L McCullough"",""Hoda Anton-Culver"",""Noel S Weiss"",""James R Cerhan"",""Louise A Brinton"",""Alicja Wolk"",""Jennifer Prescott"",""Xiaolin Liang"",""Thomas E Rohan"",""Yikyung Park"",""Niclas Hkansson"",""Veronica Wendy Setiawan"",""James V Lacey"",""Hui Cai"",""Nicolas Wentzensen"",""Koen van de Vijver""}"
438681,Stould psychiatrists use atypical antipsychotics to treat nonpsychotic anxiety?.,,ENG,0340-6245,,1/13/09,21.0,,,{zULL}
317155,,,eng,,,1/2/01,65.0,,,{NULL}
261121,Role of non-opioid analgesic techniques in the management of pain after ambulatory surgery,Puysiotherapy,,,,1/1/97,128.0,1/5/01,105-109,"{""P. F. White""}"
296269,Raised intracranial pressure following abdominal closure in a polytrauma patient.,,,,Pudiatrics,1/10/05,,1/15/01,2.05E+015,"{fMark H Wilson"",""Liza Chacko"",""Susan Hendrickson""}"
960478,"Collaborative practice: development, implementation, and evaluation of a weaning protocol for patients receiving mechanical ventilation",eng,,,,1/13/10,5.0,1/3/01,454-60,"{dC. N. Sessler"",""K. Keane"",""M. J. Grap"",""D. Strickland"",""S. Lubin"",""R. Townes"",""P. Dalby"",""J. Emerson"",""L. Tormey"",""S. Winfield""}"
741988,Cjanges in lower esophageal sphincter pressure (LES) after Stamm gastrostomy,eng,eng,0028-2162,0022-4804,,,,570-4,"{yJ. L. Grosfeld"",""S. Goto"",""G. P. Gardner"",""D. F. Canal"",""D. W. Vane""}"
589265,,eng,eng,,,1/10/05,9.0,1/14/01,545-9,"{""E. Flores-Gomez"",""F. J. Basterra-Gortari"",""C. Sayon-Orea"",""M. A. Martinez-Gonzalez"",""A. Gea"",""M. Bes-Rastrollo""}"
931944,,,,,,1/13/12,,1/8/01,247-256 10p,"{nP. L. Ritter"",""K. Plant"",""D. D. Laurent"",""K. R. Lorig"",""A. Dost"",""I. McNeil""}"
305933,,English,chi,,,,,22.0,449-457,"{nChoi GS"",""Kim JH"",""Park HS"",""Ye YM"",""Kim SH"",""Kim JE"",""Jin HJ""}"
360693,,,Tech Coloproctol,,,1/8/09,41.0,1/10/01,S25-7,"{eE. Idrizovic"",""A. Odobasic"",""L. Dedic"",""A. Pasic"",""M. Dervisefendic"",""E. Iljazovic-Latifagic"",""A. Odobasic"",""L. Arnautalic""}"
772745,Management of hemorrhage complicated by novel oral anticoagulants in the emergency department: Case report from the northwestern emergency medicine residency,,Am. J. Ther.,,Annals of the New York Academy of Sciences,0.0,,23.0,300-306,"{nPeriyanayagam U."",""Pang P.S."",""Kiraly A."",""Lyden A."",""Chan J.""}"
683893,,eng,ENG,1248-9204,1364-6915,15.0,28.0,2.0,446-55,"{""Verena Klusmann"",""Isabella Heuser"",""Andrea Evers"",""Ralf Schwarzer""}"
168157,,,,,1464-0325,1.0,,19.0,134-44,"{""Woo Young Park"",""Do Jin Lee"",""Jong Sir Lim"",""Jong Soo Heo"",""Jeoung Yoon Seo"",""Ronald D. DeLaune"",""Ju Sik Cho""}"
97775,,eng,,,,14.0,46.0,,488-96,"{dH. Cavusoglu"",""T. Cansever"",""A. Yilmaz"",""Y. Aydin"",""H. A. Genc"",""A. M. Musluman"",""I. Colak""}"
740227,Tke Family Contract Game: Technique and case study,,English,,,,3.0,,449-455,"{""Ann J. Turner"",""David H. L. Olson"",""Carole Y. Schornagel"",""Mary Halsdorf"",""Elaine A. Blechman""}"
449419,Inhibition of dxpression of VEGF in tumor cells by RNAi. [Chinese],,,,,1/11/01,,,,{tULL}
456934,,,eng,,,1/1/98,37.0,,,{kULL}
134738,Aqe stretches effective in the prevention and treatment of glenohumeral internal rotation deficit?,Jrurnal of Biomolecular Techniques,,,Diabetes Technol. Ther.,4537.0,0.0,,261-270 ST  - Are stretches effective in the prevention and treatment of glenohumeral internal rotation deficit?-,"{""Stuart Calver"",""Julia Nichols"",""Rachel C1  - Frn systematiska _versikter -s_kningen CN  - Cinahl DB  - c8h DO  - 10.1179/1743288X12Y.0000000021 DP  - EBSCOhost Chester""}"
66579,"Astaxanthin Inhibits JAK/STAT-3 Signaling to Abrogate Cell Proliferation, Invasion and Angiogenesis in a Hamster Model of Oral Cancer.",,,,1932-6203,1/1/91,,1/14/01,e109114,"{aAbdul Basit Baba"",""J Kowshik"",""G Deepak Reddy"",""Hemant Giri"",""Madhulika Dixit"",""Siddavaram Nagini""}"
557824,"Analysis of the cochrane review: Biomarkers as point-of-care tests to guide prescription of antibiotics in patients with acute respiratory infections in primary care. cochrane database syst rev. 2014,11:Cd10130",,,1532-821X,,1/13/01,,1/14/01,677-680,"{uP. Azevedo"",""A. Vaz-Carneiro"",""J. Costa""}"
215820,Pteval_ncia de bruxismo e dist_rbio do sono em deficientes visuais Prevalence of bruxism and sleep disorders in the visually impaired individuals,pt,,,,,,,159-166,"{sAna Paula de Lima Ferreira"",""Marcelo de Souza Figueiroa"",""Brbara Bernardo Rinaldo da Silva"",""Ktia Roberta Rapso Sales Lacerda""}"
658982,Dtagnostic performance of body mass index to identify obesity as defined by body adiposity: a systematic review and meta-analysis.,,,1943-5681,1476-5497,,,,791-9,"{""M F Jumean"",""P J Erwin"",""V M Montori"",""F Lopez-Jimenez"",""A Romero-Corral"",""V K Somers"",""D O Okorodudu""}"
272806,,eng,,0933-7407,0893-133X,1/14/07,3.0,1/10/01,720-6,"{""T. R. Kosten"",""L. Y. Zhao"",""D. H. Epstein"",""L. Lu"",""J. Shi"",""X. Y. Zhang"",""Y. Liu"",""X. L. Zhang""}"
773090,,,,,,1/15/01,47.0,,225-263,"{""Eikelboom J.W."",""Hirsh J.""}"
500618,,,eng,,,5.0,3.0,21.0,323-333,"{bSo Young Lee"",""Jay L. Brand""}"
385346,,eng,eng,1092-0684,,3.0,5.0,,574-84,"{fBradley S Marino""}"
938092,Cxntinuous aspiration of subglottic secretions in preventing ventilator-associated pneumonia.,Nquroscience,Annals of internal medicine,,,122.0,,33.0,179-186,"{bR Fernandez"",""J Rello"",""N Bonsoms"",""A Artigas"",""J Mestre"",""F Baigorri"",""L Blanch"",""D Fontanals"",""J Valles""}"
383183,,eng,eng,,,,5.0,1.0,703,"{""Althaf Ansary""}"
889260,Harmonizing Pain Outcome Measures: Results of the Pre-OMERACT Meeting on Partnerships for Consensus on Patient-important Pain Outcome Domains Between the Cochrane Musculoskeletal Group and OMERACT,,Jrurnal of Rheumatology,,,1/6/02,10.0,1/15/01,1943-1946,"{""A. Taylor"",""L. Maxwell"",""V. Strand"",""K. Phillips"",""P. S. Tugwell"",""U. Kaiser"",""M. de Wit"",""L. Gossec"",""J. A. Singh"",""E. H. Choy"",""L. S. Simon"",""R. Ostelo"",""P. J. Mease"",""P. G. Conaghan""}"
392576,,"Rcvue de stomatologie, de chirurgie maxillo-faciale et de chirurgie orale",Pjytotherapy research : PTR,Pwytother Res,,1/14/04,,1/5/06,546-8,"{yWon Ki Min"",""Soon Bae Kim"",""Su Hee Kim"",""Jai Won Chang"",""Hyun Sook Chi"",""Eun Kyoung Lee""}"
209012,Contents List,,eng,,,1/11/05,,1/14/01,iii-vii,{NULL}
961006,Antimalarial agents: Are we running out of options?,English,,22-Mar,,7.0,,7.0,701-707,"{""H. O. Lobel"",""P. E. Kozarsky""}"
786558,A balancing act of the brain: activations and deactivations driven by cognitive load.,,eng,Brain Behav,,,,,,"{""Taylor MJ Arsalidou M, Pascual-Leone J, Johnson J, Morris D""}"
35875,,,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine",1462-2203,,54.0,70.0,,1270-7,"{xDavid Binns"",""Robert E Ware"",""Damian E Myers"",""Marie-Claude Gregoire"",""Eddie W Lau"",""Lucy Vivash"",""Terence J O'Brien"",""Viviane Bouilleret"",""Mark J Cook"",""Rodney J Hicks"",""Peter Roselt""}"
882786,"[jn vitro culture of cells from respiratory mucosa on foils of collagen, poly-L-lactide (PLLA) and poly-3-hydroxy-butyrate (PHB)].",ger,,,,1/7/01,,1/3/10,693-9,"{gB Kramp"",""J Ostwald"",""S Dommerich"",""Claudia Nischan""}"
332926,,,,,,,,4.0,556-65,"{""Montserrat Bacardi-Gascon"",""Arturo Jimenez-Cruz"",""Lidia M. Castaneda-Gonzalez""}"
109843,,,Amta paediatrica Scandinavica. Supplement,Aita Paediatr Scand Suppl,,379.0,,,104-7; discussion 108,"{""P Czernichow"",""K Albertsson-Wikland"",""R Gunnarsson"",""T Tuvemo""}"
820688,,English,,,Colorectal Dis,1/13/01,,1/1/91,103-119,"{""J.P. Toombs"",""M.S. Bauer"",""W.R. Widmer"",""A.R. Blight""}"
817811,,,Poin Practice,,,,39.0,5.0,68-75,"{gM. Sinaki""}"
855970,,English,eng,,,1/1/95,25.0,1/13/01,25-33,"{""S. Kita"",""J. R. McIntosh"",""M. Osumi"",""T. Kamasaki"",""G. Goshima"",""E. O'Toole"",""J. Usukura""}"
643856,[Pravastatin and acetylsalycilic acid fixed-combination: a strategy to improve cardiovascular outcomes].,fre,English,,1175-3277,1/14/09,,1/7/01,11-Sep,"{sCharles Hennekens""}"
482584,Fbnctional conservation and divergence of J-domain-containing ZUO1/ZRF orthologs throughout evolution.,eng,English,1753-4666,,1/15/01,,1/14/06,1159-73,"{""Chunlin Liu"",""Wen-Hui Shen"",""Ying Ruan"",""Dong-Hong Chen"",""Yong Huang""}"
553088,"Vxlidity of International Classification of Diseases, Ninth Revision, Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.",eng,,Smrg Infect (Larchmt),,1/6/01,5.0,1/14/10,513-6,"{""Catherine Mays"",""Rajesh Ramanathan"",""Dale Harvey"",""Gregory Stockslager"",""Therese M Duane"",""Patricia Leavell""}"
575935,"The association between urinary cortisol excretion and cardiovascular risk factors, bone status and quality of life in the population.",eng,ita,,,1/5/01,-1.0,1/15/09,Jul-71,"{""Kerstin Landin-Wilhelmsen"",""G_ran Oler_d"",""Oskar Ragnarsson"",""Penelope Trimpou""}"
450760,"Tpe value of transurethral bladder biopsy after intravesical bacillus Calmette-Guerin instillation therapy for nonmuscle invasive bladder cancer: A retrospective, single center study and cumulative analysis of the literature.",,English,,,1/10/01,,,,{gULL}
160121,,Cognitive Processing,,,,,-1.0,,iii35-44,"{""Matthew S Dryden""}"
471093,,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,,,,1/13/09,0.0,1/1/93,,"{""A. Amemiya"",""C. R. Dolan"",""H. H. Ardinger"",""C. T. Fong"",""S. E. Wallace"",""T. D. Bird"",""K. Stephens"",""R. J. H. Smith"",""M. P. Adam"",""E. C. Delot"",""L. J. H. Bean"",""E. J. Vilain"",""R. A. Pagon""}"
84783,,Bxain and behavior,,,1945-7170,,7.0,0.0,3017-28,"{""Michela Miani"",""Decio L Eizirik"",""Laurence Ladrire"",""Maikel L Colli"",""Miriam Cnop""}"
894794,<ritle>SPECCHIO: a free spectral data management and processing system</title>,,,9790000000000,,,,,74570A-74570A-9,"{rA. Hueni"",""Paul E. Kneubuehler, M.     ED  - Shen, Sylvia S.     ED  - Lewis""}"
481173,Operations for cervical incompetence,,Clin Obstet Gynecol,,,10/14/02,2.0,1/1/86,240-54,"{hD. W. Branch""}"
946487,,eng,por,,,,,1/10/01,i48-55,"{gA. M. Navar"",""N. A. Halsey"",""C. R. Sudfeld""}"
685456,Acute effects of different nutritional supplements on symptoms and functional capacity in patients with chronic obstructive pulmonary disease.,,,,,12.0,,,295-301,"{""Z Hofman"",""L H Nelissen"",""M A Vermeeren"",""A van Lier"",""E F Wouters"",""A M Schols""}"
6028,Preliminary results from a single institutional prospective study of alemtuzumab for the treatment of steroid refractory acute graft versus host disease in pediatrics,,,Biol.Blood Marrow Transplant.,,1/9/01,,1/13/01,S331-,"{cA. Filipovich"",""M. Jordan"",""S. Davies"",""R. Marsh"",""P. Khandelwal"",""M. Grimley"",""S. Chandra"",""A. Kumar"",""S. Jodele"",""P.A. Mehta"",""K. Myers"",""J. Bleesing""}"
48202,,,British Journal of Anaesthesia,0305-4179,,1/5/01,,1/1/90,728-730-,"{bHawkey C."",""Gorbutt N."",""Guiblin H."",""Kong A."",""Beattie A."",""Curran J."",""Kamath B.""}"
558738,,eng,ENG,,,51.0,,27.0,Aug-71,"{""M. Brandon"",""M. J. Dowzicky""}"
908011,,eng,eng,1047-9511,0950-9240 (Print) 0950-9240,6.0,9.0,,617-23,"{rC. Gruppi"",""C. Medeiros"",""C. D. Frimm"",""M. Curi"",""E. Krieger"",""B. Trezza""}"
260738,,,eng,,,1/9/01,,1/5/01,63-66,"{hA. H. Samarkandi""}"
979155,,eng,,,Arn Surg,55.0,42.0,-1.0,833-9,"{wKentaro Chino"",""Hideyuki Takahashi"",""Ryota Akagi"",""Michiko Dohi""}"
752075,,,Am J Clin Nutr,Tle American journal of clinical nutrition,,1.0,5.0,3.0,1343S-1353S,"{zR. P. Troiano"",""M. D. Carroll"",""R. R. Briefel"",""K. Bialostosky""}"
670823,,eng,eng,Ao. J. Respir. Crit. Care Med.,,188.0,54.0,1.0,1147-60,"{""[Collective Name] American Thoracic Society Respiratory Impairment and Disability Evaluation Group"",""Philip Harber"",""Margaret C Haggerty"",""Christopher G Slatore""}"
73289,Polymorphisms of the XPC gene may contribute to the risk of head and neck cancer: a meta-analysis.,CyINICAL TRIALS,,,,1/9/05,,1/14/04,3917-31,"{""Xuejun Chen"",""Yang Zhang"",""Zufei Li"",""Qi Zhong"",""Weiguo Zhou"",""Xiaohong Chen"",""Zhigang Huang"",""Jugao Fang""}"
426134,An evaluation of the effectiveness of recruitment methods: The staying well after depression randomized controlled trial,,eng,,,1/5/04,75.0,1/14/01,141-149,"{""Danielle Duggan"",""J. Mark G. Williams"",""Isabelle Rudolf von Rohr"",""Catherine Crane"",""Adele Krusche"",""Kate Muse""}"
255382,,,,,,1/12/01,,1/2/06,374-8,"{""John F Fraser"",""Kelvin L Choo"",""Roy M Kimble""}"
979472,,,Ar Rev Respir Dis,,,,,3.0,297-301,"{""S. L. Lee"",""G. K. Sluis-Cremer"",""P. A. Hessel""}"
814758,,,,,,,,1/7/01,33501,"{rE. V. Kumpyak"",""V. N. Kiselev"",""A. V. Kharlov"",""V. V. Chupin"",""A. V. Morozov"",""B. M. Kovalchuk"",""V. B. Zorin""}"
226417,,ENG,English,,,,-1.0,10/27/14,,"{""Katharine O'Dell"",""Padma Kandadai"",""Jyot Saini""}"
968815,"Lfng-term survival after ""liver first"" approach for locally advanced rectal cancer and synchronous liver metastases",International journal of colorectal disease,Ivternational Journal of Colorectal Disease,,,1/14/01,,1/11/01,1219-1220,"{""M. Heuer"",""S. Radunz"",""A. Paul"",""G. C. Sotiropoulos"",""Z. Mathe"",""T. Trarbach"",""H. A. Baba""}"
