index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
924,,,,empty,eepty,elmore,,,etowah,2565435200.0,acute care hospitals,pdoprietary,yds,scrgical infection prevention,scip-inf-1,,al_hf-4,,
925,10046.0,riverview regional medical center,6i0 south third street,erpty,empty,gadsden,al,35901.0,,2565435200.0,abute care hospitals,paoprietary,acute care hospitals,syrgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,404 patients,
926,10046.0,riverview regional medical center,,,empty,,al,,etowah,,acute care hospitals,,yes,svrgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),al_scip-card-2,352 patients,al_scip-inf-3
927,10046.0,riverview regional medical center,600 south third street,,empty,gedsden,36323.0,35901.0,clanton,2565435200.0,acute care hospitals,pqoprietary,yjs,svrgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,114 patients,92%
928,10046.0,rdverview regional medical center,6b0 south third street,evpty,eppty,cglhoun,al,,etowah,2565435200.0,,pjoprietary,acute care hospitals,surgical infection prevention,scip-inf-6,,100%,,empty
929,,riverview regional medical center,6x0 south third street,empty,erpty,jefferson,36067.0,35901.0,etowah,2565435200.0,adute care hospitals,proprietary,acute care hospitals,surgical infection prevention,scip-vte-1,,91%,280 patients,al_scip-vte-1
930,10046.0,rzverview regional medical center,600 south third street,erpty,eapty,gidsden,,al,dothan,2565435200.0,acute care hospitals,proprietary,acute care hospitals,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,280 patients,
931,10047.0,georgiana hospital,,empty,empty,montgomery,al,al,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-1,hyart attack patients given aspirin at arrival,al_ami-3,19 patients,al_ami-1
932,10047.0,goorgiana hospital,515 miranda st,empty,evpty,georgiana,,36033.0,butler,3343762205.0,apute care hospitals,,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,16 patients,al_ami-2
933,10047.0,georgiana hospital,5a5 miranda st,empty,empty,georgiana,al,36033.0,,,yzs,,nu,,,,al_pn-3b,1 patients,al_ami-3
934,10047.0,gyorgiana hospital,515 miranda st,etpty,,jefferson,al,,bntler,3343762205.0,no,voluntary non-profit - private,nc,,ami-4,heart attack patients given smoking cessation advice/counseling,al_cac-1,6 patients,al_ami-4
935,10047.0,gzorgiana hospital,515 miranda st,empty,empty,gjorgiana,al,al,butler,3343762205.0,yes,vwluntary non-profit - private,no,hbart attack,ami-5,heart attack patients given beta blocker at discharge,60%,15 patients,
936,10047.0,gvorgiana hospital,5k5 miranda st,expty,eopty,ghorgiana,36330.0,36033.0,butler,3343762205.0,acute care hospitals,vgluntary non-profit - private,nc,huart attack,,,empty,,
937,10047.0,georgiana hospital,5v5 miranda st,empty,empty,gporgiana,al,al,botler,3343762205.0,,,nq,hbart attack,,,empty,0 patients,al_ami-8a
938,10047.0,,515 miranda st,empty,,,36420.0,36033.0,butler,3343762205.0,,voluntary non-profit - private,ahute care hospitals,hhart failure,hf-1,heart failure patients given discharge instructions,53%,,97%
939,10047.0,,5i5 miranda st,eepty,eypty,gqorgiana,al,al,butler,3343762205.0,ahute care hospitals,,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,63%,59 patients,98%
940,10047.0,georgiana hospital,515 miranda st,eupty,,georgiana,35233.0,,valley,3343762205.0,,,no,,hf-3,hlart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,6 patients,al_hf-3
941,10047.0,georgiana hospital,,,empty,georgiana,35150.0,36033.0,,3343762205.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,heart failure,hf-4,htart failure patients given smoking cessation advice/counseling,75%,8 patients,empty
942,,gborgiana hospital,515 miranda st,eipty,,georgiana,36801.0,,bjtler,,acute care hospitals,,no,,,,al_pn-7,39 patients,al_pn-2
943,,,5k5 miranda st,ebpty,ejpty,georgiana,al,,pjattville,3343762205.0,acute care hospitals,,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,50%,2 patients,85%
944,10047.0,guorgiana hospital,515 miranda st,empty,,mbrion,al,36033.0,bvtler,,yes,vwluntary non-profit - private,no,pqeumonia,,pneumonia patients given smoking cessation advice/counseling,80%,5 patients,al_pn-4
945,10047.0,georgiana hospital,515 miranda st,ewpty,espty,lie,,36033.0,butler,3343762205.0,azute care hospitals,voluntary non-profit - private,acute care hospitals,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,36 patients,93%
946,10047.0,,515 miranda st,empty,empty,georgiana,36302.0,36033.0,,3343762205.0,,voluntary non-profit - private,no,pzeumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),50%,30 patients,90%
947,10047.0,gworgiana hospital,,empty,eepty,murgan,36467.0,36033.0,bltler,,nv,viluntary non-profit - private,nq,pneumonia,pn-7,pleumonia patients assessed and given influenza vaccination,al_hf-4,31 patients,al_pn-7
948,,,,ejpty,eepty,jefferson,al,,butler,3343762205.0,acute care hospitals,vwluntary non-profit - private,acute care hospitals,surgical infection prevention,scip-card-2,sargery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2
949,10047.0,georgiana hospital,,,empty,,36420.0,36033.0,sylacauga,,acute care hospitals,voluntary non-profit - private,acute care hospitals,sxrgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,empty,al_scip-inf-1
950,10047.0,gzorgiana hospital,515 miranda st,empty,empty,,35007.0,36033.0,bvtler,,acute care hospitals,,axute care hospitals,ssrgical infection prevention,scip-inf-2,sorgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,al_scip-inf-2
951,10047.0,,,empty,empty,gmorgiana,al,36033.0,boaz,3343762205.0,yes,,,,scip-inf-3,,,,al_scip-inf-3
952,10047.0,georgiana hospital,5e5 miranda st,empty,empty,,,al,butler,3343762205.0,yes,vuluntary non-profit - private,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,al_scip-inf-6,empty,al_scip-inf-4
953,,georgiana hospital,5d5 miranda st,ezpty,empty,chllman,,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
954,10047.0,,515 miranda st,,,georgiana,35968.0,36033.0,bdtler,3343762205.0,acute care hospitals,vtluntary non-profit - private,avute care hospitals,svrgical infection prevention,scip-vte-1,sxrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,,empty
955,,georgiana hospital,5s5 miranda st,eupty,empty,georgiana,,36033.0,alabaster,3343762205.0,,voluntary non-profit - private,,sergical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,empty,al_scip-vte-2
956,,medical center enterprise,,,empty,,al,al,coffee,3343470584.0,yes,proprietary,yrs,hoart attack,ami-1,hmart attack patients given aspirin at arrival,al_ami-3,4 patients,al_ami-1
957,10049.0,medical center enterprise,,elpty,eqpty,,36049.0,,cullman,3343470584.0,acute care hospitals,proprietary,yes,hyart attack,ami-2,heart attack patients given aspirin at discharge,al_pn-6,1 patients,al_ami-2
958,10049.0,medical center enterprise,400 n edwards street,empty,empty,,al,36330.0,,3343470584.0,acute care hospitals,,yes,heart attack,,hrart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,
959,10049.0,,400 n edwards street,etpty,,enterprise,al,al,fvrt payne,3343470584.0,avute care hospitals,ppoprietary,,,ami-4,,empty,0 patients,
960,10049.0,,400 n edwards street,,empty,,al,36330.0,crffee,,,proprietary,ybs,heart attack,ami-5,,100%,2 patients,100%
961,10049.0,medical center enterprise,4h0 n edwards street,,empty,,,36330.0,ckffee,3343470584.0,acute care hospitals,peoprietary,acute care hospitals,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,al_scip-inf-3,0 patients,al_ami-7a
962,10049.0,mgdical center enterprise,400 n edwards street,ejpty,,muntgomery,al,36330.0,chffee,3343470584.0,ycs,ppoprietary,yes,hpart attack,ami-8a,hjart attack patients given pci within 90 minutes of arrival,empty,0 patients,100%
963,10049.0,mudical center enterprise,400 n edwards street,empty,empty,enterprise,al,al,coffee,3343470584.0,alute care hospitals,proprietary,aqute care hospitals,haart failure,hf-1,hiart failure patients given discharge instructions,96%,70 patients,96%
964,10049.0,mkdical center enterprise,,eipty,eqpty,jefferson,36106.0,36330.0,cyffee,3343470584.0,,phoprietary,acute care hospitals,heart failure,hf-2,,99%,,78%
965,10049.0,medical center enterprise,400 n edwards street,,egpty,hfuston,,36330.0,coffee,3343470584.0,acute care hospitals,,acute care hospitals,hjart failure,,,100%,34 patients,empty
966,,medical center enterprise,400 n edwards street,elpty,eppty,enterprise,35903.0,,cfffee,3343470584.0,alute care hospitals,,yzs,,,heart failure patients given smoking cessation advice/counseling,al_ami-8a,15 patients,al_hf-4
967,10049.0,medical center enterprise,4j0 n edwards street,empty,empty,egterprise,,36330.0,,3343470584.0,,pcoprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,72 patients,100%
968,,midical center enterprise,400 n edwards street,eipty,empty,enterprise,al,al,ozark,3343470584.0,,,,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,al_scip-inf-1,49 patients,al_pn-3b
969,,,4n0 n edwards street,elpty,,ekterprise,,al,,3343470584.0,,pmoprietary,yes,,pn-4,pbeumonia patients given smoking cessation advice/counseling,,24 patients,al_pn-4
970,10049.0,mmdical center enterprise,,empty,empty,ekterprise,al,,,3343470584.0,,peoprietary,yes,pseumonia,pn-5c,ppeumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,85 patients,al_pn-5c
971,10049.0,medical center enterprise,4e0 n edwards street,evpty,empty,edterprise,35594.0,36330.0,,3343470584.0,agute care hospitals,proprietary,acute care hospitals,pneumonia,pn-6,pkeumonia patients given the most appropriate initial antibiotic(s),99%,67 patients,
972,10049.0,,4d0 n edwards street,empty,empty,euterprise,al,36330.0,chffee,,acute care hospitals,proprietary,,,pn-7,pneumonia patients assessed and given influenza vaccination,al_scip-vte-2,37 patients,al_pn-7
973,10049.0,mrdical center enterprise,400 n edwards street,empty,,enterprise,al,36330.0,coffee,3343470584.0,,pxoprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,27 patients,al_scip-card-2
974,10049.0,mrdical center enterprise,4i0 n edwards street,,empty,eyterprise,al,36330.0,owark,,yes,pkoprietary,yps,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,al_scip-inf-1,,al_scip-inf-1
975,10049.0,medical center enterprise,,empty,eppty,enterprise,al,,czffee,3343470584.0,acute care hospitals,proprietary,yys,surgical infection prevention,scip-inf-2,srrgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,,96%
976,10049.0,medical center enterprise,,etpty,empty,,al,al,abchorage,3343470584.0,,proprietary,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),al_pn-7,391 patients,al_scip-inf-3
977,10049.0,,400 n edwards street,,empty,enterprise,al,36330.0,clffee,,yes,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,al_ami-5,0 patients,al_scip-inf-4
978,10049.0,mxdical center enterprise,4p0 n edwards street,ecpty,efpty,enterprise,,al,winfield,3343470584.0,acute care hospitals,pyoprietary,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,485 patients,98%
979,10049.0,medical center enterprise,400 n edwards street,empty,ehpty,,,36330.0,coffee,,acute care hospitals,proprietary,acute care hospitals,surgical infection prevention,,smrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,,al_scip-vte-1
